k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[15.0, 6.0]                                                                     |-2641.3632314451997445|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[15.0, 6.0]                                                                     |-2641.3632314451997445|      0.30000000|[4, 1, 0, 1]                                                               | 
       2|[15.069138884544373, 5.708075642585754]                                         |-2811.1760253906250000|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[14.933764651417732, 3.7126624584198]                                           |-4222.3881835937500000|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[14.933764651417732, 3.7126624584198]                                           |-4222.3881835937500000|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[14.933764651417732, 3.7126624584198]                                           |-4222.3881835937500000|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[14.933764651417732, 3.7126624584198]                                           |-4222.3881835937500000|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[14.94667249545455, 3.623592883348465]                                          |-4292.7944335937500000|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[14.94667249545455, 3.623592883348465]                                          |-4292.7944335937500000|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[14.877363871783018, 3.457471489906311]                                         |-4432.4404296875000000|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[14.877363871783018, 3.457471489906311]                                         |-4432.4404296875000000|      0.09000000|[31, 10, 0, 10]                                                            | 
      11|[14.870551319792867, 3.3677296936511993]                                        |-4507.0634765625000000|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[14.837657326832414, 3.069538503885269]                                         |-4761.3471679687500000|      1.00000000|[37, 12, 0, 12]                                                            | 
      13|[14.655304783955216, 2.086305409669876]                                         |-5667.9106445312500000|      3.33333333|[40, 13, 0, 13]                                                            | 
      14|[14.655304783955216, 2.086305409669876]                                         |-5667.9106445312500000|      1.00000000|[43, 14, 0, 14]                                                            | 
      15|[14.655304783955216, 2.086305409669876]                                         |-5667.9106445312500000|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[14.655304783955216, 2.086305409669876]                                         |-5667.9106445312500000|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[14.576386818662286, 2.0430392920970917]                                        |-5715.3530273437500000|      0.30000000|[52, 17, 0, 17]                                                            | 
      18|[14.576386818662286, 2.0430392920970917]                                        |-5715.3530273437500000|      0.09000000|[55, 18, 0, 18]                                                            | 
      19|[14.549079606309533, 1.957281969487667]                                         |-5800.3388671875000000|      0.30000000|[58, 19, 0, 19]                                                            | 
      20|[14.549079606309533, 1.957281969487667]                                         |-5800.3388671875000000|      0.09000000|[61, 20, 0, 20]                                                            | 
