k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.30000000|[17, 0, 0, 1]                                                              | 
       2|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.09000000|[33, 0, 0, 2]                                                              | 
       3|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.02700000|[49, 0, 0, 3]                                                              | 
       4|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00810000|[65, 0, 0, 4]                                                              | 
       5|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00243000|[81, 0, 0, 5]                                                              | 
       6|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00072900|[97, 0, 0, 6]                                                              | 
       7|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00021870|[113, 0, 0, 7]                                                             | 
       8|[-3.64121115126e-05, -5.77751052333e-05, 0.0099724880544818, 0.0003430729887233, -4.78532853979e-05, 0.0979638743421373, 0.0001761177980721, -3.61289891973e-05]|  0.8406330943107605|      0.00072900|[129, 0, 0, 8]                                                             | 
       9|[-3.64121115126e-05, -5.77751052333e-05, 0.0099724880544818, 0.0003430729887233, -4.78532853979e-05, 0.0979638743421373, 0.0001761177980721, -3.61289891973e-05]|  0.8406330943107605|      0.00021870|[145, 0, 0, 9]                                                             | 
      10|[-3.64121115126e-05, -5.77751052333e-05, 0.0099724880544818, 0.0003430729887233, -4.78532853979e-05, 0.0979638743421373, 0.0001761177980721, -3.61289891973e-05]|  0.8406330943107605|      0.00006561|[161, 0, 0, 10]                                                            | 
      11|[2.87877010123e-05, -5.90883735185e-05, 0.0099707370301394, 0.000345952470777, -5.04798219683e-05, 0.0979663011159272, 0.0001726157493873, -4.00687938256e-05]|  0.8107172846794128|      0.00021870|[177, 0, 0, 11]                                                            | 
      12|[0.0002461204094288, -6.34659343177e-05, 0.0099649002824071, 0.0003608776671873, -5.92349435667e-05, 0.0979560868083053, 0.0001609422539228, -3.83551687012e-05]|  0.7996178269386292|      0.00072900|[193, 0, 0, 12]                                                            | 
      13|[0.0002461204094288, -6.34659343177e-05, 0.0099649002824071, 0.0003608776671873, -5.92349435667e-05, 0.0979560868083053, 0.0001609422539228, -3.83551687012e-05]|  0.7996178269386292|      0.00021870|[209, 0, 0, 13]                                                            | 
      14|[0.0002461204094288, -6.34659343177e-05, 0.0099649002824071, 0.0003608776671873, -5.92349435667e-05, 0.0979560868083053, 0.0001609422539228, -3.83551687012e-05]|  0.7996178269386292|      0.00006561|[225, 0, 0, 14]                                                            | 
