k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[5.0, 2.5, 0.15]                                                                | 12.1107057543610033|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[4.546303480863571, 3.342772364616394, 0.4396447777748108]                      |  8.1456365585327148|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[4.546303480863571, 3.342772364616394, 0.4396447777748108]                      |  8.1456365585327148|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[3.6463434994220734, 2.916154056787491, 0.3498182684183121]                     |  7.7302799224853516|      3.33333333|[21, 0, 0, 5]                                                              | 
       4|[3.6463434994220734, 2.916154056787491, 0.3498182684183121]                     |  7.7302799224853516|      1.00000000|[29, 0, 0, 7]                                                              | 
       5|[3.1926469802856445, 3.7912921011447906, 0.1816136032342911]                    |  7.6445717811584473|      3.33333333|[37, 0, 0, 9]                                                              | 
       6|[3.1926469802856445, 3.7912921011447906, 0.1816136032342911]                    |  7.6445717811584473|      1.00000000|[45, 0, 0, 11]                                                             | 
       7|[2.443054497241974, 4.452947527170181, 0.1636392712593079]                      |  7.3788533210754395|      3.33333333|[53, 0, 0, 13]                                                             | 
       8|[4.068677484989166, 4.795906066894531, 0.2959522545337677]                      |  6.8090105056762695|     11.11111111|[57, 0, 0, 14]                                                             | 
       9|[4.068677484989166, 4.795906066894531, 0.2959522545337677]                      |  6.8090105056762695|      3.33333333|[65, 0, 0, 16]                                                             | 
      10|[4.068677484989166, 4.795906066894531, 0.2959522545337677]                      |  6.8090105056762695|      1.00000000|[73, 0, 0, 18]                                                             | 
      11|[4.068677484989166, 4.795906066894531, 0.2959522545337677]                      |  6.8090105056762695|      0.30000000|[81, 0, 0, 20]                                                             | 
      12|[4.068677484989166, 4.795906066894531, 0.2959522545337677]                      |  6.8090105056762695|      0.09000000|[89, 0, 0, 22]                                                             | 
      13|[4.0431589018553495, 4.759251721203327, 0.3014532379806042]                     |  6.7764463424682617|      0.30000000|[93, 0, 0, 23]                                                             | 
      14|[4.0431589018553495, 4.759251721203327, 0.3014532379806042]                     |  6.7764463424682617|      0.09000000|[101, 0, 0, 25]                                                            | 
      15|[3.9989793580025434, 4.7600564526510425, 0.3099691286683083]                    |  6.7560825347900391|      0.30000000|[105, 0, 0, 26]                                                            | 
      16|[3.9989793580025434, 4.7600564526510425, 0.3099691286683083]                    |  6.7560825347900391|      0.09000000|[113, 0, 0, 28]                                                            | 
      17|[3.9989793580025434, 4.7600564526510425, 0.3099691286683083]                    |  6.7560825347900391|      0.02700000|[121, 0, 0, 30]                                                            | 
