k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-2000.0, 50.0, 0.8]                                                            |66022.4466591572272591|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-2000.0, 50.0, 0.8]                                                            |66022.4466591572272591|      0.30000000|[4, 1, 0, 1]                                                               | 
       2|[-2000.099028043449, 50.249029353260994, 0.9348252445459366]                    |9806.7480468750000000|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[-2000.099028043449, 50.249029353260994, 0.9348252445459366]                    |9806.7480468750000000|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[-2000.099028043449, 50.249029353260994, 0.9348252445459366]                    |9806.7480468750000000|      0.09000000|[13, 4, 0, 4]                                                              | 
       5|[-2000.1130001042038, 50.30073234066367, 1.0071549370884896]                    |177.8205261230468750|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[-2000.1130001042038, 50.30073234066367, 1.0071549370884896]                    |177.8205261230468750|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[-2000.1130001042038, 50.30073234066367, 1.0071549370884896]                    |177.8205261230468750|      0.02700000|[22, 7, 0, 7]                                                              | 
       8|[-2000.1100075105205, 50.274707874283195, 1.0006149324588478]                   |  7.1314315795898438|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[-2000.1100075105205, 50.274707874283195, 1.0006149324588478]                   |  7.1314315795898438|      0.02700000|[28, 9, 0, 9]                                                              | 
      10|[-2000.1100075105205, 50.274707874283195, 1.0006149324588478]                   |  7.1314315795898438|      0.00810000|[31, 10, 0, 10]                                                            | 
      11|[-2000.1100075105205, 50.274707874283195, 1.0006149324588478]                   |  7.1314315795898438|      0.00243000|[34, 11, 0, 11]                                                            | 
      12|[-2000.1100075105205, 50.274707874283195, 1.0006149324588478]                   |  7.1314315795898438|      0.00072900|[37, 12, 0, 12]                                                            | 
      13|[-2000.1093652727432, 50.27457543919445, 1.000296447641449]                     |  4.7380681037902832|      0.00243000|[40, 13, 0, 13]                                                            | 
      14|[-2000.110167399922, 50.275328436662676, 0.9981297710735817]                    |  3.3022067546844482|      0.00810000|[43, 14, 0, 14]                                                            | 
      15|[-2000.110167399922, 50.275328436662676, 0.9981297710735817]                    |  3.3022067546844482|      0.00243000|[46, 15, 0, 15]                                                            | 
      16|[-2000.110167399922, 50.275328436662676, 0.9981297710735817]                    |  3.3022067546844482|      0.00072900|[49, 16, 0, 16]                                                            | 
      17|[-2000.1104080380755, 50.27468638625578, 0.9983773708052468]                    |  2.1491754055023193|      0.00243000|[52, 17, 0, 17]                                                            | 
      18|[-2000.1083975375514, 50.273332667100476, 0.9985512473911513]                   |  1.5341925621032715|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[-2000.1083975375514, 50.273332667100476, 0.9985512473911513]                   |  1.5341925621032715|      0.00243000|[58, 19, 0, 19]                                                            | 
      20|[-2000.1083975375514, 50.273332667100476, 0.9985512473911513]                   |  1.5341925621032715|      0.00072900|[61, 20, 0, 20]                                                            | 
      21|[-2000.1087766029232, 50.27354363219638, 0.999137117859209]                     |  0.7503005862236023|      0.00243000|[64, 21, 0, 21]                                                            | 
      22|[-2000.1087766029232, 50.27354363219638, 0.999137117859209]                     |  0.7503005862236023|      0.00072900|[67, 22, 0, 22]                                                            | 
      23|[-2000.1087766029232, 50.27354363219638, 0.999137117859209]                     |  0.7503005862236023|      0.00021870|[70, 23, 0, 23]                                                            | 
      24|[-2000.108748342558, 50.273741656536004, 0.9990487017610576]                    |  0.7484102845191956|      0.00072900|[73, 24, 0, 24]                                                            | 
      25|[-2000.108748342558, 50.273741656536004, 0.9990487017610576]                    |  0.7484102845191956|      0.00021870|[76, 25, 0, 25]                                                            | 
      26|[-2000.1087925506072, 50.27395294938469, 0.999083782688831]                     |  0.7440256476402283|      0.00072900|[79, 26, 0, 26]                                                            | 
      27|[-2000.1087925506072, 50.27395294938469, 0.999083782688831]                     |  0.7440256476402283|      0.00021870|[82, 27, 0, 27]                                                            | 
      28|[-2000.1087925506072, 50.27395294938469, 0.999083782688831]                     |  0.7440256476402283|      0.00006561|[85, 28, 0, 28]                                                            | 
      29|[-2000.1087925506072, 50.27395294938469, 0.999083782688831]                     |  0.7440256476402283|      0.00001968|[88, 29, 0, 29]                                                            | 
      30|[-2000.108773791504, 50.273954135919666, 0.999089622955853]                     |  0.7439140677452087|      0.00006561|[91, 30, 0, 30]                                                            | 
