k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0]                                                            | 13.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.0255589783191681, -0.3253978490829468, -0.4844006597995758, 0.8116766810417175]| 10.0970926284790039|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[-0.0255589783191681, -0.3253978490829468, -0.4844006597995758, 0.8116766810417175]| 10.0970926284790039|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[-0.0255589783191681, -0.3253978490829468, -0.4844006597995758, 0.8116766810417175]| 10.0970926284790039|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[0.2660181820392609, -0.3081031572073698, -0.531222403049469, 0.7617629282176495]|  9.4919261932373047|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.2660181820392609, -0.3081031572073698, -0.531222403049469, 0.7617629282176495]|  9.4919261932373047|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[0.3292757347226143, -0.3607818242162466, -0.2662854194641113, 0.6476058028638363]|  9.1163787841796875|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[0.2241627499461174, -1.0644270535558462, -0.918036937713623, 0.3848233185708523]|  8.5909795761108398|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[0.2241627499461174, -1.0644270535558462, -0.918036937713623, 0.3848233185708523]|  8.5909795761108398|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[0.2241627499461174, -1.0644270535558462, -0.918036937713623, 0.3848233185708523]|  8.5909795761108398|      0.30000000|[55, 18, 0, 18]                                                            | 
      10|[0.14251309633255, -1.1869015526026487, -1.1444989740848541, 0.2542542181909084]|  7.5140414237976074|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[0.14251309633255, -1.1869015526026487, -1.1444989740848541, 0.2542542181909084]|  7.5140414237976074|      0.30000000|[67, 22, 0, 22]                                                            | 
      12|[0.1972537450492382, -1.2809273656457663, -1.2477411776781082, 0.2561662625521421]|  7.2914566993713379|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[0.1972537450492382, -1.2809273656457663, -1.2477411776781082, 0.2561662625521421]|  7.2914566993713379|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[0.1972537450492382, -1.2809273656457663, -1.2477411776781082, 0.2561662625521421]|  7.2914566993713379|      0.09000000|[85, 28, 0, 28]                                                            | 
      15|[0.1777298729866743, -1.2948925010859966, -1.2009719610214233, 0.3292171638458967]|  7.2365059852600098|      0.30000000|[91, 30, 0, 30]                                                            | 
      16|[0.1777298729866743, -1.2948925010859966, -1.2009719610214233, 0.3292171638458967]|  7.2365059852600098|      0.09000000|[97, 32, 0, 32]                                                            | 
      17|[0.0754180904477835, -1.187070582062006, -1.2037864662706852, 0.4307002406567335]|  7.1562051773071289|      0.30000000|[103, 34, 0, 34]                                                           | 
      18|[0.0754180904477835, -1.187070582062006, -1.2037864662706852, 0.4307002406567335]|  7.1562051773071289|      0.09000000|[109, 36, 0, 36]                                                           | 
      19|[0.0558942183852196, -1.2163563892245293, -1.286536518484354, 0.4343865644186735]|  7.0748019218444824|      0.30000000|[115, 38, 0, 38]                                                           | 
      20|[0.0558942183852196, -1.2163563892245293, -1.286536518484354, 0.4343865644186735]|  7.0748019218444824|      0.09000000|[121, 40, 0, 40]                                                           | 
