k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-0.1782915592193604, 1.5497580766677856, 1.5185286402702332, 1.0799320414662361, 1.4256193339824677, 1.4660568833351135, -0.0021857023239136, 0.2053951025009155]|68578.8984375000000000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[-0.5398401319980621, 2.517510771751404, 1.9943512380123138, 2.050453968346119, 0.9102098047733307, 1.4301635213196278, 0.0559431537985802, -0.3160267472267151]|1027.7790527343750000|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[-0.5398401319980621, 2.517510771751404, 1.9943512380123138, 2.050453968346119, 0.9102098047733307, 1.4301635213196278, 0.0559431537985802, -0.3160267472267151]|1027.7790527343750000|      3.33333333|[57, 8, 0, 4]                                                              | 
       4|[-0.3480236232280731, 2.5610334016382694, 1.7211017608642578, 0.7351040318608284, 3.3450798094272614, -0.3161765150725842, 0.5922430977225304, -0.3572314418852329]|694.6995239257812500|     11.11111111|[85, 12, 0, 6]                                                             | 
       5|[9.161613255739212, -1.9940865896642208, -0.8961641788482666, 0.7393169794231653, 4.945876866579056, -1.911224227398634, 0.2027883157134056, 0.050135787576437]|665.5087890625000000|     37.03703704|[99, 14, 0, 7]                                                             | 
       6|[9.161613255739212, -1.9940865896642208, -0.8961641788482666, 0.7393169794231653, 4.945876866579056, -1.911224227398634, 0.2027883157134056, 0.050135787576437]|665.5087890625000000|     11.11111111|[127, 18, 0, 9]                                                            | 
       7|[9.161613255739212, -1.9940865896642208, -0.8961641788482666, 0.7393169794231653, 4.945876866579056, -1.911224227398634, 0.2027883157134056, 0.050135787576437]|665.5087890625000000|      3.33333333|[155, 22, 0, 11]                                                           | 
       8|[8.519942969083786, -1.2528375051915646, -0.8463846109807491, 0.0126766357570887, 4.379770785570145, -2.604999404400587, 0.8831716999411583, -0.0960862375795841]|491.6407165527343750|     11.11111111|[169, 24, 0, 12]                                                           | 
       9|[8.519942969083786, -1.2528375051915646, -0.8463846109807491, 0.0126766357570887, 4.379770785570145, -2.604999404400587, 0.8831716999411583, -0.0960862375795841]|491.6407165527343750|      3.33333333|[197, 28, 0, 14]                                                           | 
      10|[8.185901433229446, -0.2913755439221859, 1.8281671144068241, -1.4358605947345495, 5.139418691396713, -2.143333774060011, 0.7050754502415657, -0.1374708786606789]|443.0769042968750000|     11.11111111|[211, 30, 0, 15]                                                           | 
      11|[8.185901433229446, -0.2913755439221859, 1.8281671144068241, -1.4358605947345495, 5.139418691396713, -2.143333774060011, 0.7050754502415657, -0.1374708786606789]|443.0769042968750000|      3.33333333|[239, 34, 0, 17]                                                           | 
      12|[8.185901433229446, -0.2913755439221859, 1.8281671144068241, -1.4358605947345495, 5.139418691396713, -2.143333774060011, 0.7050754502415657, -0.1374708786606789]|443.0769042968750000|      1.00000000|[267, 38, 0, 19]                                                           | 
      13|[8.185901433229446, -0.2913755439221859, 1.8281671144068241, -1.4358605947345495, 5.139418691396713, -2.143333774060011, 0.7050754502415657, -0.1374708786606789]|443.0769042968750000|      0.30000000|[295, 42, 0, 21]                                                           | 
      14|[8.185901433229446, -0.2913755439221859, 1.8281671144068241, -1.4358605947345495, 5.139418691396713, -2.143333774060011, 0.7050754502415657, -0.1374708786606789]|443.0769042968750000|      0.09000000|[323, 46, 0, 23]                                                           | 
      15|[8.173816278576851, -0.45228036865592, 1.7991972398012877, -1.4036478642374277, 5.115861155092716, -2.0836224630475044, 0.68593879789114, -0.1372165876673535]|430.8607788085937500|      0.30000000|[337, 48, 0, 24]                                                           | 
      16|[8.15162692219019, -0.5351978428661823, 1.7613042164593935, -1.3661880027502775, 5.006108283996582, -2.09446578938514, 0.6970705734565854, -0.134763280977495]|421.8927001953125000|      1.00000000|[365, 52, 0, 26]                                                           | 
      17|[8.15162692219019, -0.5351978428661823, 1.7613042164593935, -1.3661880027502775, 5.006108283996582, -2.09446578938514, 0.6970705734565854, -0.134763280977495]|421.8927001953125000|      0.30000000|[393, 56, 0, 28]                                                           | 
      18|[8.15162692219019, -0.5351978428661823, 1.7613042164593935, -1.3661880027502775, 5.006108283996582, -2.09446578938514, 0.6970705734565854, -0.134763280977495]|421.8927001953125000|      0.09000000|[421, 60, 0, 30]                                                           | 
      19|[8.156774695031345, -0.5265729865059257, 1.7782647255808115, -1.3712609172798693, 4.961199399083853, -2.022463505156338, 0.67590715829283, -0.1287058006273583]|421.6298522949218750|      0.30000000|[435, 62, 0, 31]                                                           | 
      20|[8.156774695031345, -0.5265729865059257, 1.7782647255808115, -1.3712609172798693, 4.961199399083853, -2.022463505156338, 0.67590715829283, -0.1287058006273583]|421.6298522949218750|      0.09000000|[463, 66, 0, 33]                                                           | 
      21|[8.144574891775846, -0.5039977068081498, 1.7890270417556167, -1.3430625931359828, 4.941157018765807, -2.0162256923504174, 0.6771096504526213, -0.1323794183554128]|420.6003417968750000|      0.30000000|[477, 68, 0, 34]                                                           | 
      22|[8.033275160938501, -0.5261903526261449, 1.7937151528894901, -1.4201107607223094, 4.993026049807668, -2.01898840861395, 0.7067854694323614, -0.1414775737794116]|412.2428588867187500|      1.00000000|[505, 72, 0, 36]                                                           | 
      23|[8.033275160938501, -0.5261903526261449, 1.7937151528894901, -1.4201107607223094, 4.993026049807668, -2.01898840861395, 0.7067854694323614, -0.1414775737794116]|412.2428588867187500|      0.30000000|[533, 76, 0, 38]                                                           | 
      24|[7.969040971249342, -0.79212645906955, 2.1330331303179264, -1.5125067294575274, 4.653575034812093, -1.9648319412954152, 0.5169662676053122, -0.0561135300667956]|399.8660888671875000|      1.00000000|[547, 78, 0, 39]                                                           | 
      25|[7.969040971249342, -0.79212645906955, 2.1330331303179264, -1.5125067294575274, 4.653575034812093, -1.9648319412954152, 0.5169662676053122, -0.0561135300667956]|399.8660888671875000|      0.30000000|[575, 82, 0, 41]                                                           | 
      26|[7.764436613768339, -0.9900885345414281, 2.06236694380641, -1.5123929798646714, 4.696796560660005, -1.9425704726018012, 0.4786295547382906, -0.0451146141858771]|372.7553405761718750|      1.00000000|[589, 84, 0, 42]                                                           | 
      27|[7.664224151521921, -1.3054169537499547, 2.8647324852645397, -1.9469541728540207, 4.885742763057351, -1.804070780519396, 0.4252006775932387, -0.0575300065102056]|364.4337158203125000|      3.33333333|[617, 88, 0, 44]                                                           | 
      28|[7.664224151521921, -1.3054169537499547, 2.8647324852645397, -1.9469541728540207, 4.885742763057351, -1.804070780519396, 0.4252006775932387, -0.0575300065102056]|364.4337158203125000|      1.00000000|[645, 92, 0, 46]                                                           | 
      29|[7.664224151521921, -1.3054169537499547, 2.8647324852645397, -1.9469541728540207, 4.885742763057351, -1.804070780519396, 0.4252006775932387, -0.0575300065102056]|364.4337158203125000|      0.30000000|[673, 96, 0, 48]                                                           | 
      30|[7.664224151521921, -1.3054169537499547, 2.8647324852645397, -1.9469541728540207, 4.885742763057351, -1.804070780519396, 0.4252006775932387, -0.0575300065102056]|364.4337158203125000|      0.09000000|[701, 100, 0, 50]                                                          | 
      31|[7.67714471090585, -1.3343663020059466, 2.943912412971258, -1.9617772156416322, 4.904172532260418, -1.6594357141293585, 0.3652103758649901, -0.0506005381466821]|357.0199890136718750|      0.30000000|[715, 102, 0, 51]                                                          | 
      32|[7.494210188277066, -1.4128611637279391, 3.098433192819357, -1.8206246847330476, 4.967222839593887, -1.6701525026001036, 0.3160302742617205, -0.0426042705075815]|344.9548645019531250|      1.00000000|[743, 106, 0, 53]                                                          | 
      33|[7.494210188277066, -1.4128611637279391, 3.098433192819357, -1.8206246847330476, 4.967222839593887, -1.6701525026001036, 0.3160302742617205, -0.0426042705075815]|344.9548645019531250|      0.30000000|[771, 110, 0, 55]                                                          | 
      34|[7.494210188277066, -1.4128611637279391, 3.098433192819357, -1.8206246847330476, 4.967222839593887, -1.6701525026001036, 0.3160302742617205, -0.0426042705075815]|344.9548645019531250|      0.09000000|[799, 114, 0, 57]                                                          | 
      35|[7.489991700742394, -1.492268051020801, 3.109793145209551, -1.8427611233710195, 4.947756007313728, -1.6564922234974802, 0.2940713494317606, -0.0321197380544618]|338.8155517578125000|      0.30000000|[827, 118, 0, 59]                                                          | 
      36|[7.3070571781136096, -1.5707629127427936, 3.0686127468943596, -1.701608592462435, 5.010806314647198, -1.6672090119682252, 0.4379771231906489, -0.0950053205015138]|326.3641967773437500|      1.00000000|[841, 120, 0, 60]                                                          | 
