k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0]                                                            | 13.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.6455779075622559, 0.1369287222623825, -0.5188189744949341, 0.5434210300445557]|  9.5715332031250000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.6455779075622559, 0.1369287222623825, -0.5188189744949341, 0.5434210300445557]|  9.5715332031250000|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[0.6455779075622559, 0.1369287222623825, -0.5188189744949341, 0.5434210300445557]|  9.5715332031250000|      0.30000000|[16, 5, 0, 5]                                                              | 
       4|[0.5648735463619232, 0.0114557445049286, -0.4104055985808372, 0.3067992329597473]|  9.0768766403198242|      1.00000000|[19, 6, 0, 6]                                                              | 
       5|[0.5648735463619232, 0.0114557445049286, -0.4104055985808372, 0.3067992329597473]|  9.0768766403198242|      0.30000000|[25, 8, 0, 8]                                                              | 
       6|[0.687735453248024, -0.0901838541030884, -0.1898220255970955, 0.4329627752304077]|  8.7143774032592773|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[0.645519744604826, 0.0945519208908081, -0.2930258512496948, -0.5434794425964355]|  8.4479150772094727|      3.33333333|[34, 11, 0, 11]                                                            | 
       8|[0.645519744604826, 0.0945519208908081, -0.2930258512496948, -0.5434794425964355]|  8.4479150772094727|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[1.6122323386371136, -0.1279702186584473, -0.4188952744007111, -0.5331095829606056]|  7.6788668632507324|      3.33333333|[46, 15, 0, 15]                                                            | 
      10|[1.6122323386371136, -0.1279702186584473, -0.4188952744007111, -0.5331095829606056]|  7.6788668632507324|      1.00000000|[52, 17, 0, 17]                                                            | 
      11|[1.9968154840171337, 0.0089585036039352, 0.3876003324985504, -0.9607906714081764]|  7.5944447517395020|      3.33333333|[55, 18, 0, 18]                                                            | 
      12|[1.9968154840171337, 0.0089585036039352, 0.3876003324985504, -0.9607906714081764]|  7.5944447517395020|      1.00000000|[61, 20, 0, 20]                                                            | 
      13|[1.9968154840171337, 0.0089585036039352, 0.3876003324985504, -0.9607906714081764]|  7.5944447517395020|      0.30000000|[67, 22, 0, 22]                                                            | 
      14|[1.8328096084296703, -0.1818694472312927, 0.319591335952282, -1.109322004020214]|  6.8744449615478516|      1.00000000|[70, 23, 0, 23]                                                            | 
      15|[1.8328096084296703, -0.1818694472312927, 0.319591335952282, -1.109322004020214]|  6.8744449615478516|      0.30000000|[76, 25, 0, 25]                                                            | 
      16|[1.8753502257168293, 0.0667355358600616, 0.1987689286470413, -1.0007503256201744]|  6.6129598617553711|      1.00000000|[79, 26, 0, 26]                                                            | 
      17|[1.8753502257168293, 0.0667355358600616, 0.1987689286470413, -1.0007503256201744]|  6.6129598617553711|      0.30000000|[85, 28, 0, 28]                                                            | 
      18|[1.717035237699747, -0.1240924149751663, 0.3199789673089981, -0.8831527009606361]|  6.3370623588562012|      1.00000000|[88, 29, 0, 29]                                                            | 
      19|[1.717035237699747, -0.1240924149751663, 0.3199789673089981, -0.8831527009606361]|  6.3370623588562012|      0.30000000|[94, 31, 0, 31]                                                            | 
      20|[1.5112606473267078, 0.056396484375, 0.1991565600037575, -0.9051191918551922]   |  5.8399181365966797|      1.00000000|[97, 32, 0, 32]                                                            | 
      21|[1.5112606473267078, 0.056396484375, 0.1991565600037575, -0.9051191918551922]   |  5.8399181365966797|      0.30000000|[103, 34, 0, 34]                                                           | 
      22|[1.3946286477148533, -0.134431466460228, 0.03743926435709, -0.7875215671956539] |  5.8216724395751953|      1.00000000|[106, 35, 0, 35]                                                           | 
      23|[1.3946286477148533, -0.134431466460228, 0.03743926435709, -0.7875215671956539] |  5.8216724395751953|      0.30000000|[112, 37, 0, 37]                                                           | 
      24|[1.3946286477148533, -0.134431466460228, 0.03743926435709, -0.7875215671956539] |  5.8216724395751953|      0.09000000|[118, 39, 0, 39]                                                           | 
      25|[1.4302267208695412, -0.0867411941289902, 0.1036143377423286, -0.8009109441190958]|  5.7730021476745605|      0.30000000|[124, 41, 0, 41]                                                           | 
