k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 24.0625000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9607943296432495, -0.2772622108459473]                                       | 12.2106227874755859|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.9607943296432495, -0.2772622108459473]                                       | 12.2106227874755859|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[1.8486332297325134, 0.1828922629356384]                                        | 12.0979251861572266|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[1.8486332297325134, 0.1828922629356384]                                        | 12.0979251861572266|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[1.8486332297325134, 0.1828922629356384]                                        | 12.0979251861572266|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[1.7989293411374092, -0.1129615902900696]                                       |  7.4004497528076172|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[0.8269667699933052, 0.1221741735935211]                                        |  5.5394635200500488|      3.33333333|[29, 0, 0, 7]                                                              | 
       8|[0.8269667699933052, 0.1221741735935211]                                        |  5.5394635200500488|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[0.8269667699933052, 0.1221741735935211]                                        |  5.5394635200500488|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[1.0717217400670052, 0.2956532686948776]                                        |  2.1263771057128906|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[1.0717217400670052, 0.2956532686948776]                                        |  2.1263771057128906|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[0.7839239314198494, 0.3803434297442436]                                        |  1.2365410327911377|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[0.7839239314198494, 0.3803434297442436]                                        |  1.2365410327911377|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[0.532533086836338, 0.5440586134791374]                                         |  0.9911801815032959|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[0.532533086836338, 0.5440586134791374]                                         |  0.9911801815032959|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[0.532533086836338, 0.5440586134791374]                                         |  0.9911801815032959|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[0.5217395722866058, 0.6334090605378151]                                        |  0.2766391634941101|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[0.5217395722866058, 0.6334090605378151]                                        |  0.2766391634941101|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[0.5217395722866058, 0.6334090605378151]                                        |  0.2766391634941101|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[0.5217395722866058, 0.6334090605378151]                                        |  0.2766391634941101|      0.00810000|[81, 0, 0, 20]                                                             | 
