k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.8603734970092773, 0.8596809059381485, 1.1164105162024498, 1.3892918527126312, 0.7477302253246307, 1.17849662899971, 1.027639465406537, 0.8283858746290207, 0.842954084277153, 0.9519432596862316, 1.3766736686229706, 1.023367751389742, 0.8569409400224686, 0.5583635866641998, 0.8438033759593964, 1.08292056620121, 0.9042499586939812, 1.2503425180912018, 1.0015380993718281, 0.8505492508411407, 1.084973268210888, 1.1280875205993652, 1.304271161556244, 0.9888920178636909, 1.1496919989585876, 1.295952320098877, 1.0055367443710566, 0.8813870549201965, 1.1760668605566025, 1.5208322405815125, 0.6920028328895569, 0.9394527263939381, 1.0223763473331928, 0.8836365044116974, 0.6419476270675659, 0.9044964239001274, 0.9209292903542519, 0.7278333306312561, 1.143771842122078, 1.1005434766411781, 1.0700901672244072, 0.8120952993631363, 1.0175307393074036, 1.2786320745944977, 1.0013562401290983, 0.7998964637517929, 1.3347565531730652, 1.1842667311429977, 0.9322851821780205, 1.1431592851877213, 0.916404090821743, 1.0055902553722262, 1.3188357651233673, 0.9800355993211269, 1.202608659863472, 1.18201744556427, 0.8787525445222855, 1.0846115350723267, 0.9451796561479568, 0.9689079094678164, 1.118551328778267, 0.432172417640686, 1.1267755180597305, 0.9214219003915787, 0.8546289652585983, 1.0502892285585403, 1.013513351790607, 0.9328091815114021, 1.0203805975615978, 1.103626050055027, 1.1016827151179314, 1.5480430126190186, 1.2208820283412933, 1.0636046826839447, 1.122678592801094, 0.5668006837368011, 1.0315626077353954, 1.0860182046890259, 0.8978292495012283, 0.980711018666625, 0.7540008276700974, 0.7423120737075806, 0.7402693033218384, 0.7917557209730148, 1.1569011956453323, 1.017521783709526, 1.2400964945554733, 1.1957836598157883, 1.0563419051468372, 1.0776906833052635, 1.2441346943378448, 1.0592312179505825, 0.9251818433403969, 1.37117338180542, 1.114375315606594, 1.028846511617303, 1.3293139934539795, 0.9150345697999, 0.8613862544298172, 0.8963486850261688]|327495.7500000000000000|      3.33333333|[61, 4, 0, 1]                                                              | 
       2|[1.27629816532135, 0.5850234180688858, 1.0592269264161587, 1.1624169647693634, 0.2078714072704315, 0.5716111361980438, 1.554683106020093, 0.3853669017553329, 1.5832132548093796, 0.2714326791465282, 1.4867670238018036, 0.6104171760380268, 0.5615618973970413, 0.5949572324752808, 0.7761291190981865, 1.183804802596569, 0.601747415959835, 0.4404154717922211, 0.8964749440783635, 1.575572818517685, 0.6047028824687004, 1.2989951968193054, 1.8219261169433594, -0.4754852661862969, 1.5119217932224274, 1.2374127358198166, 2.022273847833276, 1.192073106765747, -0.4663679748773575, 0.7303452491760254, 1.838951051235199, 1.2985094971954823, 0.2686244137585163, 1.42584428191185, 1.008040875196457, 1.7385519668459892, 1.57880387455225, 0.0242274403572083, 1.9528824836015701, 0.2431407943367958, 0.7037375494837761, 1.167821690440178, -0.0155573487281799, 2.0360337793827057, 1.647190507268533, -0.1741377860307693, 1.9604802131652832, 0.8101500123739243, 0.3358977362513542, 1.1013435050845146, 0.3862319812178612, 1.9651724649593234, 0.7422980964183807, 1.178829338401556, 1.433429405093193, 1.6877751350402832, -0.3042911738157272, 0.2203633785247803, 0.3203548341989517, 1.3732541669160128, 1.4423702508211136, 0.911762535572052, 2.594001069664955, 1.5166064649820328, 2.109040781855583, 0.895611509680748, 1.3282501650974154, 0.5617131069302559, 1.9075531773269176, 0.5224537625908852, 1.4430463537573814, 1.6600520238280296, 1.6022306382656097, 0.7470518350601196, 1.5599268227815628, -0.0944986045360565, 2.2174177579581738, 0.954813688993454, 0.9474879279732704, 1.335017567500472, 1.335857555270195, 0.8463700711727142, 0.6002518385648727, 0.8458924070000648, 1.404924213886261, 2.794388100504875, 0.9685704857110977, 0.9229114502668381, 0.2137989588081837, 0.0312796458601952, 1.7717477977275848, 1.155604425817728, -0.5314628109335899, 1.2441801577806473, 0.5969674810767174, 0.6516877207905054, 1.7039231061935425, 2.06156937032938, 1.7159770876169205, 0.6664007306098938]|321831.9062500000000000|     11.11111111|[121, 8, 0, 2]                                                             | 
       3|[0.8325746655464172, 2.085868015885353, -0.0944377817213535, 0.2439205348491669, 0.4464596211910248, -1.0550829470157623, -0.2421241831034422, -0.5272975713014603, 3.3061515539884567, 1.7898005656898022, 2.2099291384220123, 3.2102134712040424, 4.811548069119453, -0.3494669198989868, 2.950752131640911, 2.1008989736437798, 4.1318012699484825, 1.4146935641765594, -0.8757783308392391, 0.8156094253063202, 3.784041576087475, 1.3316534869372845, 5.117990016937256, 2.4758735289797187, -1.5346904695034027, 0.3873953074216843, 1.4692218396812677, 1.6644944548606873, 1.2639559358358383, 2.036128044128418, 0.5729699730873108, 0.7998758442699909, 5.821265805512667, 2.4959207475185394, 3.6373212039470673, 0.449188344180584, 2.171640671789646, -1.2710261940956116, 4.142801478505135, 0.0340883210301399, 0.1415281221270561, 1.5532249063253403, 1.5430472493171692, 1.9671857580542564, 0.7832070549484342, 0.5078239887952805, 1.3272969126701355, 2.690469965338707, 3.2692313715815544, 3.457617871463299, 2.097664199769497, 1.4795287502929568, -0.2000454366207123, -1.20578608289361, 1.3347841799259186, 3.0604262351989746, 0.4434904009103775, -0.0823053419589996, 6.450124636292458, 1.4675243739038706, 1.5832856595516205, 0.1400047540664673, 1.5258101373910904, -1.055139645934105, 0.1682780236005783, 5.279216513037682, 1.3595838425680995, -2.898148886859417, 0.1572373919188976, 5.0869827046990395, 0.2258945927023888, 8.157585345208645, 1.4869894683361053, 1.9124274253845215, 2.255383625626564, -0.6834609806537628, 1.2948888950049877, -1.420714646577835, 0.346095122396946, 1.9610664304345846, -1.1872118264436722, 1.7344638407230377, -5.154339149594307, 3.9200684800744057, 5.360244810581207, 3.798867031931877, 1.9062371999025345, 2.750132605433464, -0.5380966477096081, -2.8915354385972023, 4.35199972987175, 1.7801062501966953, 2.934063769876957, 2.4652908593416214, 2.214520238339901, 4.9135781321674585, 3.26079523563385, 3.6630202904343605, 1.3780545145273209, -3.266377866268158]|272005.3125000000000000|     37.03703704|[181, 12, 0, 3]                                                            | 
       4|[0.7071064561605453, 1.8976656943559647, -0.3453742004930973, -0.0697499811649323, 0.0700549781322479, -1.4942216575145721, -0.7439970206469297, -1.0919044762849808, 2.6788105219602585, 1.099725466221571, 1.4571198523044586, 2.3946701772511005, 3.933270648121834, -1.2904784679412842, 1.947006456553936, 1.034419171512127, 3.0025874599814415, 0.2227456271648407, -2.1304603948956355, -0.501806765794754, 2.4038913771510124, -0.1112309582531452, 3.6123714447021484, 0.9075209489092231, -3.1657770574092865, -1.3064255267381668, -0.2873330023139715, -0.1547945141792297, -0.6180671602487564, 0.0913709402084351, -1.4345213770866394, -5.508702646940947, 3.688306201249361, 0.300227016210556, 1.3788935840129852, -1.871973641216755, -0.2122552022337914, -3.717656433582306, 1.6334373503923416, -2.5380096957087517, -2.4933042600750923, -1.1443413645029068, -1.2172531485557556, -0.8558487668633461, -2.102561835432425, -2.4406787902116776, -1.6839402318000793, -0.3835010677576065, 0.1325262114405632, 0.2581785842776299, -1.1645089760422707, -1.8453785525634885, -3.5876871049404144, -4.65616187825799, -2.17832550406456, -0.5154178142547607, -3.1950875371694565, -3.7836174070835114, 2.686078444123268, -2.3592557068914175, -2.3062285482883453, -3.812243342399597, -2.48917256295681, -5.132855996489525, -3.9721724539995193, 1.076031431555748, -2.906335365958512, -7.226801745593548, -4.234150070697069, 0.6328615918755531, -4.290960647165775, 3.577995978295803, -3.1553345024585724, -2.792630195617676, -2.512408122420311, -5.5139868557453156, -3.598371583968401, -6.376708775758743, -4.67263313382864, -3.120395475998521, -6.331407859921455, -3.472466319799423, -10.424003913998604, -1.412330411374569, -0.0348877310752869, -1.659000113606453, -3.614363595843315, -2.8332023173570633, -6.184165697544813, -8.600339092314243, -1.4195380508899689, -4.054165180772543, -2.962941788136959, 2.5438028648495674, -3.8079540506005287, -1.1716298069804907, -2.887146830558777, -2.547655425965786, -4.895355805754662, -9.602522313594818]|229274.2031250000000000|    123.45679012|[241, 16, 0, 4]                                                            | 
       5|[0.7071064561605453, 1.8976656943559647, -0.3453742004930973, -0.0697499811649323, 0.0700549781322479, -1.4942216575145721, -0.7439970206469297, -1.0919044762849808, 2.6788105219602585, 1.099725466221571, 1.4571198523044586, 2.3946701772511005, 3.933270648121834, -1.2904784679412842, 1.947006456553936, 1.034419171512127, 3.0025874599814415, 0.2227456271648407, -2.1304603948956355, -0.501806765794754, 2.4038913771510124, -0.1112309582531452, 3.6123714447021484, 0.9075209489092231, -3.1657770574092865, -1.3064255267381668, -0.2873330023139715, -0.1547945141792297, -0.6180671602487564, 0.0913709402084351, -1.4345213770866394, -5.508702646940947, 3.688306201249361, 0.300227016210556, 1.3788935840129852, -1.871973641216755, -0.2122552022337914, -3.717656433582306, 1.6334373503923416, -2.5380096957087517, -2.4933042600750923, -1.1443413645029068, -1.2172531485557556, -0.8558487668633461, -2.102561835432425, -2.4406787902116776, -1.6839402318000793, -0.3835010677576065, 0.1325262114405632, 0.2581785842776299, -1.1645089760422707, -1.8453785525634885, -3.5876871049404144, -4.65616187825799, -2.17832550406456, -0.5154178142547607, -3.1950875371694565, -3.7836174070835114, 2.686078444123268, -2.3592557068914175, -2.3062285482883453, -3.812243342399597, -2.48917256295681, -5.132855996489525, -3.9721724539995193, 1.076031431555748, -2.906335365958512, -7.226801745593548, -4.234150070697069, 0.6328615918755531, -4.290960647165775, 3.577995978295803, -3.1553345024585724, -2.792630195617676, -2.512408122420311, -5.5139868557453156, -3.598371583968401, -6.376708775758743, -4.67263313382864, -3.120395475998521, -6.331407859921455, -3.472466319799423, -10.424003913998604, -1.412330411374569, -0.0348877310752869, -1.659000113606453, -3.614363595843315, -2.8332023173570633, -6.184165697544813, -8.600339092314243, -1.4195380508899689, -4.054165180772543, -2.962941788136959, 2.5438028648495674, -3.8079540506005287, -1.1716298069804907, -2.887146830558777, -2.547655425965786, -4.895355805754662, -9.602522313594818]|229274.2031250000000000|     37.03703704|[361, 24, 0, 6]                                                            | 
       6|[0.5816382467746735, 1.7094633728265762, -0.5963106192648411, -0.3834204971790314, -0.3063496649265289, -1.933360368013382, -1.2458698581904173, -1.6565113812685013, 2.0514694899320602, 0.4096503667533398, 0.7043105661869049, 1.5791268832981586, 3.054993227124214, -2.2314900159835815, 0.9432607814669609, -0.0320606306195259, 1.8733736500144005, -0.969202309846878, -3.385142458952032, -1.8192229568958282, 1.02374117821455, -1.554115403443575, -2.6540026664733887, -0.6608316311612725, -4.79686364531517, -3.000246360898018, -2.0438878443092108, -1.9740834832191467, -2.500090256333351, -1.8533861637115479, -3.4420127272605896, -7.578927885740995, 1.5553465969860554, -1.8954667150974274, -0.8795340359210968, -4.193135626614094, -2.596151076257229, -6.164286673069, -0.8759267777204514, -5.110107712447643, -5.128136642277241, -3.841907635331154, -3.9775535464286804, -3.6788832917809486, -4.9883307258132845, -5.389181569218636, -4.695177376270294, -3.45747210085392, -3.004178948700428, -2.941260702908039, -4.426682151854038, -5.170285855419934, -6.975328773260117, -8.10653767362237, -5.6914351880550385, -4.091261863708496, -6.8336654752492905, -7.484929472208023, -1.0779677480459213, -6.186035787686706, -6.195742756128311, -7.764491438865662, -6.50415526330471, -9.210572347044945, -8.112622931599617, -3.1271536499261856, -7.172254574485123, -11.555454604327679, -8.625537533313036, -3.821259520947933, -8.80781588703394, -1.0015933886170387, -7.79765847325325, -7.497687816619873, -7.280199870467186, -10.344512730836868, -8.49163206294179, -11.332702904939651, -9.691361390054226, -8.201857382431626, -11.475603893399239, -8.679396480321884, -15.6936686784029, -6.7447293028235435, -5.430020272731781, -7.116867259144783, -9.134964391589165, -8.41653724014759, -11.830234747380018, -14.309142746031284, -7.191075831651688, -9.888436611741781, -8.859947346150875, -3.415936343371868, -9.830428339540958, -7.25683774612844, -9.035088896751404, -8.758331142365932, -11.168766126036644, -11.376266300678253]|115207.0781250000000000|    123.45679012|[421, 28, 0, 7]                                                            | 
       7|[0.5816382467746735, 1.7094633728265762, -0.5963106192648411, -0.3834204971790314, -0.3063496649265289, -1.933360368013382, -1.2458698581904173, -1.6565113812685013, 2.0514694899320602, 0.4096503667533398, 0.7043105661869049, 1.5791268832981586, 3.054993227124214, -2.2314900159835815, 0.9432607814669609, -0.0320606306195259, 1.8733736500144005, -0.969202309846878, -3.385142458952032, -1.8192229568958282, 1.02374117821455, -1.554115403443575, -2.6540026664733887, -0.6608316311612725, -4.79686364531517, -3.000246360898018, -2.0438878443092108, -1.9740834832191467, -2.500090256333351, -1.8533861637115479, -3.4420127272605896, -7.578927885740995, 1.5553465969860554, -1.8954667150974274, -0.8795340359210968, -4.193135626614094, -2.596151076257229, -6.164286673069, -0.8759267777204514, -5.110107712447643, -5.128136642277241, -3.841907635331154, -3.9775535464286804, -3.6788832917809486, -4.9883307258132845, -5.389181569218636, -4.695177376270294, -3.45747210085392, -3.004178948700428, -2.941260702908039, -4.426682151854038, -5.170285855419934, -6.975328773260117, -8.10653767362237, -5.6914351880550385, -4.091261863708496, -6.8336654752492905, -7.484929472208023, -1.0779677480459213, -6.186035787686706, -6.195742756128311, -7.764491438865662, -6.50415526330471, -9.210572347044945, -8.112622931599617, -3.1271536499261856, -7.172254574485123, -11.555454604327679, -8.625537533313036, -3.821259520947933, -8.80781588703394, -1.0015933886170387, -7.79765847325325, -7.497687816619873, -7.280199870467186, -10.344512730836868, -8.49163206294179, -11.332702904939651, -9.691361390054226, -8.201857382431626, -11.475603893399239, -8.679396480321884, -15.6936686784029, -6.7447293028235435, -5.430020272731781, -7.116867259144783, -9.134964391589165, -8.41653724014759, -11.830234747380018, -14.309142746031284, -7.191075831651688, -9.888436611741781, -8.859947346150875, -3.415936343371868, -9.830428339540958, -7.25683774612844, -9.035088896751404, -8.758331142365932, -11.168766126036644, -11.376266300678253]|115207.0781250000000000|     37.03703704|[541, 36, 0, 9]                                                            | 
       8|[-0.594273179769516, 0.8866230398416519, -2.051304940134287, -1.3193871080875397, -2.063912183046341, -0.8683455288410187, -0.6954079698771238, -3.5947198420763016, -1.1909864693880081, -2.035567242652178, 1.3395037949085236, 2.723983693867922, 3.7506140619516373, -0.755563497543335, -0.1492626741528511, 2.3363718912005424, 1.0267566666007042, -1.8992114961147308, -2.8030734196072444, -0.2352619469165802, 0.8332119956612587, -0.3787351734936237, -2.952329635620117, 1.7133844485506415, -4.09655949473381, -1.6473480015993118, -4.077101221308112, -4.044589102268219, -2.285483032464981, -2.2214505672454834, -1.0869764685630798, -6.803747903555632, 2.304859269410372, -0.8734375536441803, -2.4941263496875763, -1.1287883594632149, -2.5731786377727985, -2.3258758187294006, -3.5128012150526047, -9.82591038197279, -6.309824116528034, -1.6781066805124283, -4.345193088054657, -3.241481699049473, -6.686195258283988, -7.7843007594347, -3.4143126606941223, -4.794795170426369, -1.8450514748692513, -0.1969045475125313, -3.7918723598122597, -5.417804141528904, -7.153711095452309, -12.28860268369317, -7.859467834234238, -3.0295809507369995, -6.546621695160866, -7.409034587442875, 2.1263169199228287, -6.247606975957751, -7.012556999921799, -6.821834206581116, -9.387861594557762, -7.8080848306417465, -7.2458484917879105, -3.4218337386846542, -9.734926951117814, -11.746416352689266, -7.272671479731798, -4.702758811414242, -10.607646442949772, 0.5025132521986961, -8.195625960826874, -8.243186295032501, -8.555292949080467, -13.044211655855179, -7.278773743659258, -11.420603767037392, -9.916695572435856, -5.369901949539781, -8.930726125836372, -7.529257625341415, -12.211246326565742, -4.403985761106014, -8.52428811788559, -7.2816290110349655, -11.620578452944756, -7.0551489144563675, -9.365349035710096, -9.809132732450962, -3.330323725938797, -8.51931243762374, -9.641797564923763, -1.1560045406222343, -7.7644707933068275, -8.421158095821738, -7.276524782180786, -9.043448381125927, -9.870325192809105, -9.065458595752716]|111718.9062500000000000|    123.45679012|[601, 40, 0, 10]                                                           | 
       9|[-0.594273179769516, 0.8866230398416519, -2.051304940134287, -1.3193871080875397, -2.063912183046341, -0.8683455288410187, -0.6954079698771238, -3.5947198420763016, -1.1909864693880081, -2.035567242652178, 1.3395037949085236, 2.723983693867922, 3.7506140619516373, -0.755563497543335, -0.1492626741528511, 2.3363718912005424, 1.0267566666007042, -1.8992114961147308, -2.8030734196072444, -0.2352619469165802, 0.8332119956612587, -0.3787351734936237, -2.952329635620117, 1.7133844485506415, -4.09655949473381, -1.6473480015993118, -4.077101221308112, -4.044589102268219, -2.285483032464981, -2.2214505672454834, -1.0869764685630798, -6.803747903555632, 2.304859269410372, -0.8734375536441803, -2.4941263496875763, -1.1287883594632149, -2.5731786377727985, -2.3258758187294006, -3.5128012150526047, -9.82591038197279, -6.309824116528034, -1.6781066805124283, -4.345193088054657, -3.241481699049473, -6.686195258283988, -7.7843007594347, -3.4143126606941223, -4.794795170426369, -1.8450514748692513, -0.1969045475125313, -3.7918723598122597, -5.417804141528904, -7.153711095452309, -12.28860268369317, -7.859467834234238, -3.0295809507369995, -6.546621695160866, -7.409034587442875, 2.1263169199228287, -6.247606975957751, -7.012556999921799, -6.821834206581116, -9.387861594557762, -7.8080848306417465, -7.2458484917879105, -3.4218337386846542, -9.734926951117814, -11.746416352689266, -7.272671479731798, -4.702758811414242, -10.607646442949772, 0.5025132521986961, -8.195625960826874, -8.243186295032501, -8.555292949080467, -13.044211655855179, -7.278773743659258, -11.420603767037392, -9.916695572435856, -5.369901949539781, -8.930726125836372, -7.529257625341415, -12.211246326565742, -4.403985761106014, -8.52428811788559, -7.2816290110349655, -11.620578452944756, -7.0551489144563675, -9.365349035710096, -9.809132732450962, -3.330323725938797, -8.51931243762374, -9.641797564923763, -1.1560045406222343, -7.7644707933068275, -8.421158095821738, -7.276524782180786, -9.043448381125927, -9.870325192809105, -9.065458595752716]|111718.9062500000000000|     37.03703704|[721, 48, 0, 12]                                                           | 
