k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      | 14.2031250000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0380256175994873, 0.7268602848052979]                                        | 13.9692630767822266|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-3.258512258529663, 1.2207735776901245]                                        |  1.0369588136672974|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[-3.258512258529663, 1.2207735776901245]                                        |  1.0369588136672974|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[-3.258512258529663, 1.2207735776901245]                                        |  1.0369588136672974|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[-3.258512258529663, 1.2207735776901245]                                        |  1.0369588136672974|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[-3.258512258529663, 1.2207735776901245]                                        |  1.0369588136672974|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[-3.3459888994693756, 1.2419357970356941]                                       |  0.8583633303642273|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[-3.3459888994693756, 1.2419357970356941]                                       |  0.8583633303642273|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[-3.3459888994693756, 1.2419357970356941]                                       |  0.8583633303642273|      0.02700000|[28, 9, 0, 9]                                                              | 
      10|[-3.3729419205337763, 1.2403437197208405]                                       |  0.8555328249931335|      0.09000000|[31, 10, 0, 10]                                                            | 
      11|[-3.3729419205337763, 1.2403437197208405]                                       |  0.8555328249931335|      0.02700000|[34, 11, 0, 11]                                                            | 
      12|[-3.3729419205337763, 1.2403437197208405]                                       |  0.8555328249931335|      0.00810000|[37, 12, 0, 12]                                                            | 
      13|[-3.3729419205337763, 1.2403437197208405]                                       |  0.8555328249931335|      0.00243000|[40, 13, 0, 13]                                                            | 
      14|[-3.373415084904991, 1.2379602312576026]                                        |  0.8532257676124573|      0.00810000|[43, 14, 0, 14]                                                            | 
      15|[-3.381489453255199, 1.2373163485899568]                                        |  0.8523615598678589|      0.02700000|[46, 15, 0, 15]                                                            | 
      16|[-3.408489373861812, 1.2373818205669522]                                        |  0.8505592346191406|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[-3.408489373861812, 1.2373818205669522]                                        |  0.8505592346191406|      0.02700000|[52, 17, 0, 17]                                                            | 
      18|[-3.408489373861812, 1.2373818205669522]                                        |  0.8505592346191406|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[-3.4004597844323143, 1.236316131427884]                                        |  0.8504054546356201|      0.02700000|[58, 19, 0, 19]                                                            | 
      20|[-3.4004597844323143, 1.236316131427884]                                        |  0.8504054546356201|      0.00810000|[61, 20, 0, 20]                                                            | 
