k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.5, 0.5]                                                                      |  0.4598493014643029|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.7900017499923706, 2.0283637046813965]                                        |  0.4118406176567078|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[2.2875938713550568, 5.324347972869873]                                         |  0.0472318083047867|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[14.06183436512947, 24.170949459075928]                                         |  0.0000000000000534|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[31.66360667347908, 56.75805425643921]                                          |  0.0000000000000000|    123.45679012|[17, 0, 0, 4]                                                              | 
       5|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|    411.52263374|[21, 0, 0, 5]                                                              | 
       6|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|    123.45679012|[29, 0, 0, 7]                                                              | 
       7|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|     37.03703704|[37, 0, 0, 9]                                                              | 
       8|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|     11.11111111|[45, 0, 0, 11]                                                             | 
       9|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|      3.33333333|[53, 0, 0, 13]                                                             | 
      10|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             | 
      11|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|      0.30000000|[69, 0, 0, 17]                                                             | 
      12|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|      0.09000000|[77, 0, 0, 19]                                                             | 
      13|[101.75115397572517, 158.3912787437439]                                         |  0.0000000000000000|      0.02700000|[85, 0, 0, 21]                                                             | 
