k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[11.0, 3.0, 0.5, 40.0, -0.7, -1.3, 25.0, -0.3, 1.4]                             |1153.9439484858455671|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[10.728941887617111, 2.919643744826317, 0.6303466111421585, 40.097137689590454, -1.2390405654907226, -0.8344663560390473, 25.339312881231308, -0.2753707163035869, 0.8797900915145873]|1049.0882568359375000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[10.728941887617111, 2.919643744826317, 0.6303466111421585, 40.097137689590454, -1.2390405654907226, -0.8344663560390473, 25.339312881231308, -0.2753707163035869, 0.8797900915145873]|1049.0882568359375000|      1.00000000|[16, 5, 0, 5]                                                              | 
       3|[10.675488393753767, 2.7988987043499947, 0.432514950633049, 39.84181973338127, -0.3835808157920837, -1.112329113483429, 25.118447363376617, -0.3685113556683063, 0.9882467627525329]|1032.4575195312500000|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[10.675488393753767, 2.7988987043499947, 0.432514950633049, 39.84181973338127, -0.3835808157920837, -1.112329113483429, 25.118447363376617, -0.3685113556683063, 0.9882467627525329]|1032.4575195312500000|      1.00000000|[28, 9, 0, 9]                                                              | 
       5|[10.456321325153112, 2.7483890764415264, 0.3221461698412895, 39.673428758978844, -0.6002615809440612, -0.9976336389780045, 25.998562395572662, -0.59271275177598, 0.833639571070671]|922.1858520507812500|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[10.456321325153112, 2.7483890764415264, 0.3221461698412895, 39.673428758978844, -0.6002615809440612, -0.9976336389780045, 25.998562395572662, -0.59271275177598, 0.833639571070671]|922.1858520507812500|      1.00000000|[40, 13, 0, 13]                                                            | 
       7|[10.402867831289768, 2.83365935459733, 0.12431450933218, 39.41811080276966, 0.2551981687545777, -1.2907189160585404, 25.780850112438202, -0.6858533911406994, 0.9420962423086165]|917.8015747070312500|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[10.402867831289768, 2.83365935459733, 0.12431450933218, 39.41811080276966, 0.2551981687545777, -1.2907189160585404, 25.780850112438202, -0.6858533911406994, 0.9420962423086165]|917.8015747070312500|      1.00000000|[52, 17, 0, 17]                                                            | 
       9|[10.402867831289768, 2.83365935459733, 0.12431450933218, 39.41811080276966, 0.2551981687545777, -1.2907189160585404, 25.780850112438202, -0.6858533911406994, 0.9420962423086165]|917.8015747070312500|      0.30000000|[61, 20, 0, 20]                                                            | 
