k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-506.0, -506.2]                                                                |25614.3346824171749176|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-504.98162174224854, -504.47869057655333]                                      |25475.5312500000000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[-504.2306821346283, -501.23104519844054]                                       |25274.0566406250000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[-500.64444518089294, -490.7145971775055]                                       |24572.2851562500000000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[-463.6086709499359, -490.40863556861876]                                       |22771.6953125000000000|    123.45679012|[33, 0, 0, 8]                                                              | 
       5|[-411.2879502773285, -378.58680481910704]                                       |15624.4628906250000000|    411.52263374|[41, 0, 0, 10]                                                             | 
       6|[-56.09196639060974, -170.77271790504454]                                       |1615.5034179687500000|   1371.74211248|[49, 0, 0, 12]                                                             | 
       7|[-56.09196639060974, -170.77271790504454]                                       |1615.5034179687500000|    411.52263374|[57, 0, 0, 14]                                                             | 
       8|[-56.09196639060974, -170.77271790504454]                                       |1615.5034179687500000|    123.45679012|[65, 0, 0, 16]                                                             | 
       9|[-56.75008940696716, -47.31769318580626]                                        |273.2466735839843750|    411.52263374|[73, 0, 0, 18]                                                             | 
      10|[-56.75008940696716, -47.31769318580626]                                        |273.2466735839843750|    123.45679012|[81, 0, 0, 20]                                                             | 
