k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-0.7043877243995667, -1.463529497385025, -1.0094328355044127, -1.0200502499938011, -1.0379093810915947, -1.0592533722519875, -1.080705389380455, -1.0994939655065536, -1.1135653629899025, -1.1216087341308594, -0.8253484517335892, -1.1178005039691925, -1.106477327644825, -1.0899420753121376, -1.0693366304039955, -1.0459246300160885, -1.0209792200475931, -0.9956884416751564, -0.9710816722363234, -0.9479786455631256, -0.9269612729549408, -0.9083672761917114, -0.8923035562038422, -0.8786764591932297, -0.8672353476285934, -0.8576254397630692, -0.8494455367326736, -0.8423063009977341, -0.835884764790535, -0.8299704641103745, -0.824500322341919, -0.819578543305397, -0.815479576587677, -0.8126329630613327, -0.8115896880626678, -0.8129717707633972, -0.8174076229333878, -0.825457751750946, -0.837537556886673, -0.8538454324007034, -0.8743076324462891, -0.8985524401068687, -0.9259305894374847, -0.9555999003350735, -0.986696713604033, -1.018618742004037, -1.0514480508863926, -1.0865461453795433, -1.029150204733014, -1.180457666516304]|6747.8906250000000000|      3.33333333|[49, 16, 0, 4]                                                             | 
       2|[-0.401171088218689, -1.2423892468214035, -1.0124732966069132, -1.2274365201592445, -0.9006450697779655, -1.0187748856842518, -0.971881091594696, -1.444508507847786, -1.0253881216049194, -0.7261882722377777, -0.8062338680028915, -1.0619525238871574, -1.0971998078748584, -1.1515308879315853, -1.4235611632466316, -1.0846640020608902, -1.1445767153054476, -0.7727644029073417, -0.9534936156123877, -0.5534746944904327, -1.0671331882476807, -0.9759639799594879, -0.8974954700097442, -0.8930877614766359, -0.8970486838370562, -0.8587608763482422, -0.8165615051984787, -0.7079455852508545, -0.8816895335912704, -0.5548165589570999, -0.660664513707161, -1.7013033777475357, -1.0466049015522003, -0.5686107873916626, -0.5444762110710144, -0.5904768258333206, -0.8471901845186949, -0.4814931750297546, -0.729930117726326, -0.3493877202272415, -0.7870166599750519, -0.8467657417058945, -0.7180442959070206, -1.3765453658998013, -1.0480977790430188, -1.0883099902421236, -0.9764203019440174, -0.768799863755703, -1.195023911073804, -1.1165372654795647]|6467.6098632812500000|     11.11111111|[97, 32, 0, 8]                                                             | 
       3|[-0.401171088218689, -1.2423892468214035, -1.0124732966069132, -1.2274365201592445, -0.9006450697779655, -1.0187748856842518, -0.971881091594696, -1.444508507847786, -1.0253881216049194, -0.7261882722377777, -0.8062338680028915, -1.0619525238871574, -1.0971998078748584, -1.1515308879315853, -1.4235611632466316, -1.0846640020608902, -1.1445767153054476, -0.7727644029073417, -0.9534936156123877, -0.5534746944904327, -1.0671331882476807, -0.9759639799594879, -0.8974954700097442, -0.8930877614766359, -0.8970486838370562, -0.8587608763482422, -0.8165615051984787, -0.7079455852508545, -0.8816895335912704, -0.5548165589570999, -0.660664513707161, -1.7013033777475357, -1.0466049015522003, -0.5686107873916626, -0.5444762110710144, -0.5904768258333206, -0.8471901845186949, -0.4814931750297546, -0.729930117726326, -0.3493877202272415, -0.7870166599750519, -0.8467657417058945, -0.7180442959070206, -1.3765453658998013, -1.0480977790430188, -1.0883099902421236, -0.9764203019440174, -0.768799863755703, -1.195023911073804, -1.1165372654795647]|6467.6098632812500000|      3.33333333|[145, 48, 0, 12]                                                           | 
       4|[0.9416530132293701, -1.6455148607492447, -0.9156198839191347, -0.9727096036076546, -0.5144160017371178, -1.3508182652294636, -0.407548725605011, -0.8318719416856766, -0.3883906602859497, -0.085443526506424, -0.1787391155958176, -0.4611000940203667, -0.5330235464498401, -0.6311247013509274, -0.9516082182526588, -0.6640194207429886, -0.7768519092351198, -0.2954872432164848, -0.694086005911231, -0.3493188768625259, -0.9193038195371628, -0.885915495455265, -0.866981384344399, -0.923938674852252, -0.9908241871744394, -1.0162992605473846, -1.0374585688114166, -0.9900005757808685, -1.2203615754842758, -0.9427394419908524, -1.0872694104909897, -2.1526005417108536, -1.5051729679107666, -1.013839989900589, -0.9531036913394928, -0.9374453276395798, -1.1068480741232634, -0.629139631986618, -0.7436902690678835, -0.2123813182115555, -0.489757627248764, -0.3897001594305038, -0.1141008883714676, -0.6535332761704922, -0.2507444517686963, -0.2796822655946016, -0.2384206838905811, -0.2013699635863304, -0.9136233795434237, -1.2473974600434303]|6466.9868164062500000|     11.11111111|[193, 64, 0, 16]                                                           | 
       5|[0.9416530132293701, -1.6455148607492447, -0.9156198839191347, -0.9727096036076546, -0.5144160017371178, -1.3508182652294636, -0.407548725605011, -0.8318719416856766, -0.3883906602859497, -0.085443526506424, -0.1787391155958176, -0.4611000940203667, -0.5330235464498401, -0.6311247013509274, -0.9516082182526588, -0.6640194207429886, -0.7768519092351198, -0.2954872432164848, -0.694086005911231, -0.3493188768625259, -0.9193038195371628, -0.885915495455265, -0.866981384344399, -0.923938674852252, -0.9908241871744394, -1.0162992605473846, -1.0374585688114166, -0.9900005757808685, -1.2203615754842758, -0.9427394419908524, -1.0872694104909897, -2.1526005417108536, -1.5051729679107666, -1.013839989900589, -0.9531036913394928, -0.9374453276395798, -1.1068480741232634, -0.629139631986618, -0.7436902690678835, -0.2123813182115555, -0.489757627248764, -0.3897001594305038, -0.1141008883714676, -0.6535332761704922, -0.2507444517686963, -0.2796822655946016, -0.2384206838905811, -0.2013699635863304, -0.9136233795434237, -1.2473974600434303]|6466.9868164062500000|      3.33333333|[241, 80, 0, 20]                                                           | 
       6|[0.9416530132293701, -1.6455148607492447, -0.9156198839191347, -0.9727096036076546, -0.5144160017371178, -1.3508182652294636, -0.407548725605011, -0.8318719416856766, -0.3883906602859497, -0.085443526506424, -0.1787391155958176, -0.4611000940203667, -0.5330235464498401, -0.6311247013509274, -0.9516082182526588, -0.6640194207429886, -0.7768519092351198, -0.2954872432164848, -0.694086005911231, -0.3493188768625259, -0.9193038195371628, -0.885915495455265, -0.866981384344399, -0.923938674852252, -0.9908241871744394, -1.0162992605473846, -1.0374585688114166, -0.9900005757808685, -1.2203615754842758, -0.9427394419908524, -1.0872694104909897, -2.1526005417108536, -1.5051729679107666, -1.013839989900589, -0.9531036913394928, -0.9374453276395798, -1.1068480741232634, -0.629139631986618, -0.7436902690678835, -0.2123813182115555, -0.489757627248764, -0.3897001594305038, -0.1141008883714676, -0.6535332761704922, -0.2507444517686963, -0.2796822655946016, -0.2384206838905811, -0.2013699635863304, -0.9136233795434237, -1.2473974600434303]|6466.9868164062500000|      1.00000000|[289, 96, 0, 24]                                                           | 
       7|[1.2372652888298035, -2.1090443581342697, -0.9250527194235474, -0.9927598536014557, -0.5523253828287125, -1.410071637481451, -0.488254114985466, -0.9313659071922302, -0.5131080225110054, -0.2070522606372833, -0.3017557710409164, -0.5789005979895592, -0.639500874094665, -0.721066776663065, -1.0209448486566544, -0.7099440507590771, -0.7978311292827129, -0.2911756848916411, -0.6651676781475544, -0.3563111522234976, -0.8462650924921036, -0.7942827716469765, -0.7592849405482411, -0.8026151340454817, -0.8580595348030329, -0.8739247003104538, -0.8869041055440903, -0.8323068767786026, -1.0562463402748108, -0.7727099061012268, -0.9117697328329086, -1.9721790850162506, -1.3206525444984436, -0.8264729529619217, -0.7646933794021606, -0.750417098402977, -0.9242556970566511, -0.4545973837375641, -0.5812278259545565, -0.0662267506122589, -0.3640652596950531, -0.2882525995373726, -0.0400314778089523, -0.6091331765055656, -0.2374411653727293, -0.2983010075986385, -0.2898687347769737, -0.2879161089658737, -1.0409803558140993, -1.4278551265597343]|5540.0039062500000000|      3.33333333|[337, 112, 0, 28]                                                          | 
       8|[2.5033393502235413, -2.0081182718276978, -0.5824481716845185, -0.4490289390087128, 0.147755429148674, -0.6060914061963558, 0.3641185313463211, -0.0850383043289185, 0.2772805020213127, 0.4847728312015533, 0.2580923587083817, -0.1740709468722343, -0.4019321678206325, -0.6524373032152653, -1.113170936703682, -0.9464411698281765, -1.1551172845065594, -0.74069859739393, -1.1752396114170551, -0.8940425016917288, -1.379398301243782, -1.2928427830338478, -1.1969766290858388, -1.157918332144618, -1.114988723769784, -1.0224412956740707, -0.9229870811104774, -0.757705919444561, -0.8779575079679489, -0.5022281110286713, -0.5641831308603287, -1.5651779472827911, -0.8735283017158508, -0.3591811507940292, -0.2970471680164337, -0.301463708281517, -0.5118682961910963, -0.0952864289283752, -0.2901388872414827, 0.142752394080162, -0.2499093562364578, -0.2803209191188216, -0.1477792039513588, -0.8385795429348946, 0.3187017012387514, -0.7595263086259365, -0.8319945558905602, 0.0763541609048843, -1.525699870660901, -1.6652945205569267]|4487.3510742187500000|     11.11111111|[385, 128, 0, 32]                                                          | 
       9|[2.5033393502235413, -2.0081182718276978, -0.5824481716845185, -0.4490289390087128, 0.147755429148674, -0.6060914061963558, 0.3641185313463211, -0.0850383043289185, 0.2772805020213127, 0.4847728312015533, 0.2580923587083817, -0.1740709468722343, -0.4019321678206325, -0.6524373032152653, -1.113170936703682, -0.9464411698281765, -1.1551172845065594, -0.74069859739393, -1.1752396114170551, -0.8940425016917288, -1.379398301243782, -1.2928427830338478, -1.1969766290858388, -1.157918332144618, -1.114988723769784, -1.0224412956740707, -0.9229870811104774, -0.757705919444561, -0.8779575079679489, -0.5022281110286713, -0.5641831308603287, -1.5651779472827911, -0.8735283017158508, -0.3591811507940292, -0.2970471680164337, -0.301463708281517, -0.5118682961910963, -0.0952864289283752, -0.2901388872414827, 0.142752394080162, -0.2499093562364578, -0.2803209191188216, -0.1477792039513588, -0.8385795429348946, 0.3187017012387514, -0.7595263086259365, -0.8319945558905602, 0.0763541609048843, -1.525699870660901, -1.6652945205569267]|4487.3510742187500000|      3.33333333|[433, 144, 0, 36]                                                          | 
