k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.1, 0.1]                                                                 |  0.0779631030810730|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, 0.1, 0.1]                                                                 |  0.0779631030810730|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      1.00000000|[13, 0, 0, 3]                                                              | 
       3|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      0.30000000|[21, 0, 0, 5]                                                              | 
       4|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      0.09000000|[29, 0, 0, 7]                                                              | 
       5|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      0.02700000|[37, 0, 0, 9]                                                              | 
       6|[0.0729692153632641, -0.0028017252683639, 0.382991393469274]                    |  0.0026943213306367|      0.09000000|[41, 0, 0, 10]                                                             | 
       7|[0.0729692153632641, -0.0028017252683639, 0.382991393469274]                    |  0.0026943213306367|      0.02700000|[49, 0, 0, 12]                                                             | 
       8|[0.06102165710181, 0.0024834702722728, 0.3795895473100245]                      |  0.0020862035453320|      0.09000000|[53, 0, 0, 13]                                                             | 
       9|[-0.0087610842660069, 0.0439602713100612, 0.3407302507199347]                   |  0.0011408593272790|      0.30000000|[57, 0, 0, 14]                                                             | 
      10|[-0.1448700489476323, 0.1725075672380626, 0.1063161798752844]                   |  0.0004241062852088|      1.00000000|[65, 0, 0, 16]                                                             | 
      11|[-0.1448700489476323, 0.1725075672380626, 0.1063161798752844]                   |  0.0004241062852088|      0.30000000|[73, 0, 0, 18]                                                             | 
      12|[-0.1448700489476323, 0.1725075672380626, 0.1063161798752844]                   |  0.0004241062852088|      0.09000000|[81, 0, 0, 20]                                                             | 
      13|[-0.1448700489476323, 0.1725075672380626, 0.1063161798752844]                   |  0.0004241062852088|      0.02700000|[89, 0, 0, 22]                                                             | 
      14|[-0.1448700489476323, 0.1725075672380626, 0.1063161798752844]                   |  0.0004241062852088|      0.00810000|[97, 0, 0, 24]                                                             | 
      15|[-0.1485449907835573, 0.1740575625095516, 0.0992661927826702]                   |  0.0003680624067783|      0.02700000|[101, 0, 0, 25]                                                            | 
      16|[-0.1442782388534397, 0.1633566419128329, 0.1236851428635418]                   |  0.0001960317458725|      0.09000000|[105, 0, 0, 26]                                                            | 
      17|[-0.1442782388534397, 0.1633566419128329, 0.1236851428635418]                   |  0.0001960317458725|      0.02700000|[113, 0, 0, 28]                                                            | 
      18|[-0.1442782388534397, 0.1633566419128329, 0.1236851428635418]                   |  0.0001960317458725|      0.00810000|[121, 0, 0, 30]                                                            | 
