k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[20.0, 2.0, 2.0, 2.0, 0.2]                                                      |10940.0863686848952057|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[19.937132127583027, 2.9591477513313293, 2.2229292392730713, 1.842830315232277, 0.2410287193953991]|7929.8383789062500000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[19.937132127583027, 2.9591477513313293, 2.2229292392730713, 1.842830315232277, 0.2410287193953991]|7929.8383789062500000|      1.00000000|[31, 2, 0, 2]                                                              | 
       3|[19.624349005520344, 2.9153879955410957, 2.2735973112285137, 1.645336464047432, 0.5706963174045085]|4385.9355468750000000|      3.33333333|[46, 3, 0, 3]                                                              | 
       4|[19.624349005520344, 2.9153879955410957, 2.2735973112285137, 1.645336464047432, 0.5706963174045085]|4385.9355468750000000|      1.00000000|[61, 4, 0, 4]                                                              | 
       5|[20.60638941079378, 2.854353405535221, 2.162337776273489, 1.7130990624427795, 0.4486271373927593]|2771.8447265625000000|      3.33333333|[76, 5, 0, 5]                                                              | 
       6|[20.60638941079378, 2.854353405535221, 2.162337776273489, 1.7130990624427795, 0.4486271373927593]|2771.8447265625000000|      1.00000000|[91, 6, 0, 6]                                                              | 
       7|[21.415657050907612, 2.410633869469166, 3.221506353467703, 3.1365367770195007, 0.4350002946332097]|2602.4887695312500000|      3.33333333|[106, 7, 0, 7]                                                             | 
       8|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|     11.11111111|[121, 8, 0, 8]                                                             | 
       9|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      3.33333333|[136, 9, 0, 9]                                                             | 
      10|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      1.00000000|[151, 10, 0, 10]                                                           | 
      11|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.30000000|[166, 11, 0, 11]                                                           | 
      12|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.09000000|[181, 12, 0, 12]                                                           | 
      13|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.02700000|[196, 13, 0, 13]                                                           | 
      14|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00810000|[211, 14, 0, 14]                                                           | 
      15|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00243000|[226, 15, 0, 15]                                                           | 
      16|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00072900|[241, 16, 0, 16]                                                           | 
      17|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00021870|[256, 17, 0, 17]                                                           | 
      18|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00006561|[271, 18, 0, 18]                                                           | 
      19|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00001968|[286, 19, 0, 19]                                                           | 
      20|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000590|[301, 20, 0, 20]                                                           | 
      21|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000177|[316, 21, 0, 21]                                                           | 
      22|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000053|[331, 22, 0, 22]                                                           | 
      23|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000016|[346, 23, 0, 23]                                                           | 
      24|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000005|[361, 24, 0, 24]                                                           | 
      25|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000001|[376, 25, 0, 25]                                                           | 
      26|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[391, 26, 0, 26]                                                           | 
      27|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[406, 27, 0, 27]                                                           | 
      28|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[421, 28, 0, 28]                                                           | 
      29|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[436, 29, 0, 29]                                                           | 
      30|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[451, 30, 0, 30]                                                           | 
      31|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[466, 31, 0, 31]                                                           | 
      32|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[481, 32, 0, 32]                                                           | 
      33|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[496, 33, 0, 33]                                                           | 
      34|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[511, 34, 0, 34]                                                           | 
      35|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[526, 35, 0, 35]                                                           | 
      36|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[541, 36, 0, 36]                                                           | 
      37|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[556, 37, 0, 37]                                                           | 
      38|[21.243007235229015, -1.3973283097147942, 2.1476578675210476, 7.392649352550507, -2.8278843222185968]|-100000002004087734272.0000000000000000|      0.00000000|[571, 38, 0, 38]                                                           | 
