k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 10.0, 500.0]                                                              |  0.7223026503022253|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.2504075169563293, 9.3890700340271, 499.7452931404114]                        |  0.7012447118759155|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[0.1754538416862488, 8.067968726158142, 502.80473470687866]                     |  0.7003333568572998|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[0.6570574641227722, 18.71389138698578, 505.94943714141846]                     |  0.6996745467185974|     37.03703704|[19, 6, 0, 6]                                                              | 
       4|[9.498366057872772, 48.18870675563812, 485.33855152130127]                      |  0.6607110500335693|    123.45679012|[25, 8, 0, 8]                                                              | 
       5|[13.07210224866867, 109.2124799489975, 493.92467403411865]                      |  0.5244823098182678|    411.52263374|[31, 10, 0, 10]                                                            | 
       6|[13.07210224866867, 109.2124799489975, 493.92467403411865]                      |  0.5244823098182678|    123.45679012|[37, 12, 0, 12]                                                            | 
       7|[13.07210224866867, 109.2124799489975, 493.92467403411865]                      |  0.5244823098182678|     37.03703704|[43, 14, 0, 14]                                                            | 
       8|[10.981829345226288, 90.98583543300629, 491.4036211967468]                      |  0.5170994400978088|    123.45679012|[49, 16, 0, 16]                                                            | 
       9|[10.981829345226288, 90.98583543300629, 491.4036211967468]                      |  0.5170994400978088|     37.03703704|[55, 18, 0, 18]                                                            | 
      10|[10.981829345226288, 90.98583543300629, 491.4036211967468]                      |  0.5170994400978088|     11.11111111|[61, 20, 0, 20]                                                            | 
      11|[8.067079961299896, 91.97343182563782, 496.0288872718811]                       |  0.4890153408050537|     37.03703704|[67, 22, 0, 22]                                                            | 
      12|[8.067079961299896, 91.97343182563782, 496.0288872718811]                       |  0.4890153408050537|     11.11111111|[73, 24, 0, 24]                                                            | 
      13|[8.067079961299896, 91.97343182563782, 496.0288872718811]                       |  0.4890153408050537|      3.33333333|[79, 26, 0, 26]                                                            | 
      14|[8.067079961299896, 91.97343182563782, 496.0288872718811]                       |  0.4890153408050537|      1.00000000|[85, 28, 0, 28]                                                            | 
      15|[8.118012595921755, 92.35750305652618, 495.1069897413254]                       |  0.4888127446174622|      3.33333333|[91, 30, 0, 30]                                                            | 
