k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 0.1]                                                                      | 87.6860481455954357|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.0670714378356934, 0.4600615561008453]                                        | 31.1199417114257812|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[-0.812253475189209, -1.2194021880626678]                                       | 10.4871006011962891|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[-0.812253475189209, -1.2194021880626678]                                       | 10.4871006011962891|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[-0.812253475189209, -1.2194021880626678]                                       | 10.4871006011962891|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.1679543256759644, -1.417373502254486]                                        |  3.2880678176879883|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[0.9382709264755249, 0.0605947136878968]                                        |  2.5320868492126465|     11.11111111|[37, 12, 0, 12]                                                            | 
       7|[0.9382709264755249, 0.0605947136878968]                                        |  2.5320868492126465|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[0.9382709264755249, 0.0605947136878968]                                        |  2.5320868492126465|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[0.0517261028289795, -0.4020479261875152]                                       |  0.8701530694961548|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[0.0517261028289795, -0.4020479261875152]                                       |  0.8701530694961548|      1.00000000|[61, 20, 0, 20]                                                            | 
