k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[100.02931833826005, -0.0079441713169217, 0.23823222219944, 0.9356262139976025, 100.01393786538392, -0.0596551559865475, 0.278581415116787, 0.8034791727084667, 100.02041404880583, 0.0257020398974419, 0.1182508200407028, 0.7982953784056008, 100.14410032331944, 0.1663210600614548, 0.3912719219923019, 0.5608196765184402, 100.13703265786171, 0.1301727622747421, 0.6445591449737549, 0.4477064192295074, 99.7899410277605, 0.7031532809138298, 0.5354857504367828, -0.0035121247638017, 299.962748516351, 300.10488886386156, 299.96323684975505, 299.93644669651985, 300.0167612731457]|599.1395874023437500|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[100.02931833826005, -0.0079441713169217, 0.23823222219944, 0.9356262139976025, 100.01393786538392, -0.0596551559865475, 0.278581415116787, 0.8034791727084667, 100.02041404880583, 0.0257020398974419, 0.1182508200407028, 0.7982953784056008, 100.14410032331944, 0.1663210600614548, 0.3912719219923019, 0.5608196765184402, 100.13703265786171, 0.1301727622747421, 0.6445591449737549, 0.4477064192295074, 99.7899410277605, 0.7031532809138298, 0.5354857504367828, -0.0035121247638017, 299.962748516351, 300.10488886386156, 299.96323684975505, 299.93644669651985, 300.0167612731457]|599.1395874023437500|      1.00000000|[61, 4, 0, 4]                                                              | 
       3|[100.12217707000673, -3.20533290505e-05, 0.2335127385333181, 0.9175070893019438, 99.98542719054967, -0.0928550064563751, 0.2474324710667133, 0.7803553961683065, 100.0089757218957, 0.0263247743831016, 0.1278351193293929, 0.8109157371334732, 100.15240112040192, 0.1634210642892867, 0.3728156808763742, 0.5267278611660003, 100.09246968850493, 0.0694981656968593, 0.6126491688191891, 0.4417399235069752, 99.81758727692068, 0.7610439829528332, 0.6039652436971664, 0.0368954024743289, 299.9507881999016, 299.9207275286317, 299.6024347655475, 300.7143927514553, 299.57068288326263]|549.2916259765625000|      3.33333333|[91, 6, 0, 6]                                                              | 
       4|[100.12217707000673, -3.20533290505e-05, 0.2335127385333181, 0.9175070893019438, 99.98542719054967, -0.0928550064563751, 0.2474324710667133, 0.7803553961683065, 100.0089757218957, 0.0263247743831016, 0.1278351193293929, 0.8109157371334732, 100.15240112040192, 0.1634210642892867, 0.3728156808763742, 0.5267278611660003, 100.09246968850493, 0.0694981656968593, 0.6126491688191891, 0.4417399235069752, 99.81758727692068, 0.7610439829528332, 0.6039652436971664, 0.0368954024743289, 299.9507881999016, 299.9207275286317, 299.6024347655475, 300.7143927514553, 299.57068288326263]|549.2916259765625000|      1.00000000|[136, 9, 0, 9]                                                             | 
       5|[99.66198754869401, 0.0167617918923497, 0.256835756637156, 1.5509531270712613, 100.14890492428094, 0.0905831754207611, 0.2085602477192879, 0.7182666682172567, 99.08606944233179, -0.1856508597149514, 0.3931488638743758, 1.08313074586913, 100.96547612641007, 0.0425382402259857, 0.0296193484216928, 0.7155155152082443, 100.85927062854171, 0.2421927444636822, 0.3443728946149349, 0.1552835173904896, 100.10300614498556, 0.8350656874477863, 1.260529062151909, 0.0317726803477854, 299.8468713462353, 299.92475543916225, 299.80615137144923, 300.4939893037081, 299.81423945724964]|270.0014038085937500|      3.33333333|[166, 11, 0, 11]                                                           | 
       6|[99.66198754869401, 0.0167617918923497, 0.256835756637156, 1.5509531270712613, 100.14890492428094, 0.0905831754207611, 0.2085602477192879, 0.7182666682172567, 99.08606944233179, -0.1856508597149514, 0.3931488638743758, 1.08313074586913, 100.96547612641007, 0.0425382402259857, 0.0296193484216928, 0.7155155152082443, 100.85927062854171, 0.2421927444636822, 0.3443728946149349, 0.1552835173904896, 100.10300614498556, 0.8350656874477863, 1.260529062151909, 0.0317726803477854, 299.8468713462353, 299.92475543916225, 299.80615137144923, 300.4939893037081, 299.81423945724964]|270.0014038085937500|      1.00000000|[211, 14, 0, 14]                                                           | 
       7|[99.66198754869401, 0.0167617918923497, 0.256835756637156, 1.5509531270712613, 100.14890492428094, 0.0905831754207611, 0.2085602477192879, 0.7182666682172567, 99.08606944233179, -0.1856508597149514, 0.3931488638743758, 1.08313074586913, 100.96547612641007, 0.0425382402259857, 0.0296193484216928, 0.7155155152082443, 100.85927062854171, 0.2421927444636822, 0.3443728946149349, 0.1552835173904896, 100.10300614498556, 0.8350656874477863, 1.260529062151909, 0.0317726803477854, 299.8468713462353, 299.92475543916225, 299.80615137144923, 300.4939893037081, 299.81423945724964]|270.0014038085937500|      0.30000000|[256, 17, 0, 17]                                                           | 
       8|[99.62709340266883, 0.0118076712824404, 0.2583629059838131, 1.555790346674621, 100.15879473369569, 0.1039082081988454, 0.2229121260344982, 0.7310421703848988, 99.09508118964732, -0.1816668726853095, 0.3920753999380395, 1.0782595190219582, 100.95929494732991, 0.0376573835033923, 0.0290654928656295, 0.7213541491888463, 100.87206448893994, 0.2604878854006529, 0.3645127713680267, 0.1716713842004537, 100.10889076860622, 0.8238526856526732, 1.2275161243975163, -0.023931976640597, 299.77307710796595, 300.188594058156, 299.7342311926186, 300.4487364664674, 299.80607477016747]|242.3351440429687500|      1.00000000|[271, 18, 0, 18]                                                           | 
       9|[99.66147105954587, 0.0220938981510699, 0.1803519892739132, 1.72061171811074, 100.04035514127463, 0.0971185993403196, 0.2296002347022295, 0.8199261514935643, 98.99568310566247, 0.0020582757540978, 0.2597016050247475, 0.9276156338863075, 100.99014142202213, 0.1101249043364078, 0.0477250286610797, 0.6593774518929422, 100.85679911635816, 0.3276109185069799, 0.3275174535810947, 0.2902910273522138, 100.09901531087235, 0.754646030627191, 1.2745576225221158, -0.0968114698771387, 299.6338139846921, 300.0654885992408, 299.6945121102035, 300.3324935361743, 299.6758081484586]|212.4136047363281250|      3.33333333|[286, 19, 0, 19]                                                           | 
      10|[99.66147105954587, 0.0220938981510699, 0.1803519892739132, 1.72061171811074, 100.04035514127463, 0.0971185993403196, 0.2296002347022295, 0.8199261514935643, 98.99568310566247, 0.0020582757540978, 0.2597016050247475, 0.9276156338863075, 100.99014142202213, 0.1101249043364078, 0.0477250286610797, 0.6593774518929422, 100.85679911635816, 0.3276109185069799, 0.3275174535810947, 0.2902910273522138, 100.09901531087235, 0.754646030627191, 1.2745576225221158, -0.0968114698771387, 299.6338139846921, 300.0654885992408, 299.6945121102035, 300.3324935361743, 299.6758081484586]|212.4136047363281250|      1.00000000|[331, 22, 0, 22]                                                           | 
      11|[99.79973985813558, 0.0240836669690907, 0.2212773802923039, 1.5736191688105463, 100.09570075850934, 0.1632906775921583, 0.1444509316235781, 0.7692305645439774, 99.104037867859, -0.0217371799401008, 0.2282191171078011, 0.9369495927356184, 100.84156175004318, 0.1626872081775218, 0.0732176688732579, 0.5223069450818002, 100.8066624943167, 0.3405165096744895, 0.2704173699021339, 0.2381583239883184, 100.21439613448456, 0.895275411568582, 1.1437017492949964, -0.0345389770809561, 299.7516968548298, 299.98630464822054, 299.5130127184093, 300.2862556055188, 299.55466280318797]|156.9575805664062500|      3.33333333|[346, 23, 0, 23]                                                           | 
      12|[99.79973985813558, 0.0240836669690907, 0.2212773802923039, 1.5736191688105463, 100.09570075850934, 0.1632906775921583, 0.1444509316235781, 0.7692305645439774, 99.104037867859, -0.0217371799401008, 0.2282191171078011, 0.9369495927356184, 100.84156175004318, 0.1626872081775218, 0.0732176688732579, 0.5223069450818002, 100.8066624943167, 0.3405165096744895, 0.2704173699021339, 0.2381583239883184, 100.21439613448456, 0.895275411568582, 1.1437017492949964, -0.0345389770809561, 299.7516968548298, 299.98630464822054, 299.5130127184093, 300.2862556055188, 299.55466280318797]|156.9575805664062500|      1.00000000|[391, 26, 0, 26]                                                           | 
      13|[99.79973985813558, 0.0240836669690907, 0.2212773802923039, 1.5736191688105463, 100.09570075850934, 0.1632906775921583, 0.1444509316235781, 0.7692305645439774, 99.104037867859, -0.0217371799401008, 0.2282191171078011, 0.9369495927356184, 100.84156175004318, 0.1626872081775218, 0.0732176688732579, 0.5223069450818002, 100.8066624943167, 0.3405165096744895, 0.2704173699021339, 0.2381583239883184, 100.21439613448456, 0.895275411568582, 1.1437017492949964, -0.0345389770809561, 299.7516968548298, 299.98630464822054, 299.5130127184093, 300.2862556055188, 299.55466280318797]|156.9575805664062500|      0.30000000|[436, 29, 0, 29]                                                           | 
      14|[99.8332210611552, 0.0698638525791466, 0.2769265639828518, 1.6318161642178892, 100.15147936996073, 0.2143293488770723, 0.1908400606364012, 0.8128513074014336, 99.14771032519639, 0.0248250856646337, 0.2796854405431077, 0.9938693798147142, 100.90266502695158, 0.1920930255670101, 0.1318080065073445, 0.5717138870619237, 100.84113118611276, 0.3550238220021129, 0.3259145654737949, 0.2046752247959375, 100.1578047578223, 0.8197592994198203, 1.0558371715247632, -0.1263615118805319, 299.6655013859272, 299.9162485823035, 299.47122514620423, 300.28898750199005, 299.62777082808316]|105.8068695068359375|      1.00000000|[451, 30, 0, 30]                                                           | 
