k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.2956122756004333, -0.463529497385025, -0.0094328355044127, -0.0200502499938011, -0.0379093810915947, -0.0592533722519875, -0.080705389380455, -0.0994939655065536, -0.1135653629899025, -0.1216087341308594, 0.1746515482664108, -0.1178005039691925, -0.106477327644825, -0.0899420753121376, -0.0693366304039955, -0.0459246300160885, -0.0209792200475931, 0.0043115583248436, 0.0289183277636766, 0.0520213544368744, 0.0730387270450592, 0.0916327238082886, 0.1076964437961578, 0.1213235408067703, 0.1327646523714066, 0.1423745602369308, 0.1505544632673264, 0.1576936990022659, 0.164115235209465, 0.1700295358896255, 0.1754996776580811, 0.180421456694603, 0.184520423412323, 0.1873670369386673, 0.1884103119373322, 0.1870282292366028, 0.1825923770666122, 0.174542248249054, 0.162462443113327, 0.1461545675992966, 0.1256923675537109, 0.1014475598931313, 0.0740694105625153, 0.0444000996649265, 0.013303286395967, -0.0186187420040369, -0.0514480508863926, -0.0865461453795433, -0.0291502047330141, -0.180457666516304]|1791.3399658203125000|      3.33333333|[49, 16, 0, 4]                                                             | 
       2|[1.280986487865448, -2.00862780213356, -0.0408756192773581, -0.0868844166398048, -0.1642739847302437, -0.2567646130919456, -0.3497233539819717, -0.4311404973268509, -0.4921165779232979, 0.1103934347629547, -0.2354039698839188, -0.5104688405990601, -0.4614017382264137, -0.3897489979863167, -0.3004587218165398, -0.1990067325532436, -0.0909099522978067, 0.3370279935188591, 0.1253127548843622, 0.2254258692264557, 0.3165011405944824, 0.3970751166343689, 0.4666845798492432, 0.5257353335618973, 0.5753134936094284, 0.616956427693367, 0.6524026840925217, 0.6833393722772598, 0.7111660093069077, 0.7367946654558182, 0.760498583316803, 0.7818263024091721, 0.7995885014533997, 0.8119238168001175, 0.8164446651935577, 0.8104556202888489, 0.7912336438894272, 0.7563497424125671, 0.7040039002895355, 0.6333364397287369, 0.5446669161319733, 0.4396060779690742, 0.320967435836792, 0.1924004293978214, 0.057647573761642, -0.0806812141090631, -0.2229415513575077, -0.3750332817435265, -0.4536734391003847, -0.7819832116365433]|1699.7818603515625000|     11.11111111|[97, 32, 0, 8]                                                             | 
       3|[5.501233279705048, -1.672207534313202, 1.1011395994573832, 1.7255520448088646, 2.1693286821246147, 2.4231694117188454, 2.491518720984459, 2.389951631426811, 2.1425117179751396, 2.4164771139621735, 1.6307564228773117, 0.8389632701873779, 0.3304939493536949, -0.1609840765595436, -0.6078790053725243, -0.9873304329812527, -1.2818638030439615, -1.1613817545585334, -1.5749270226806402, -1.5670119225978851, 2.0253087282180786, -1.2647915482521057, -0.9922877550125122, -0.6586087197065353, -0.2811171561479568, 0.1219011396169662, 0.5321261063218117, 1.2310037165880203, 1.3054621070623398, 1.6384006291627884, 1.9191206097602844, 2.1384968012571335, 2.2900026440620422, 2.369563177227974, 2.3752653896808624, 2.3069669604301453, 2.1658582538366318, 1.9540528655052185, 1.674300342798233, 1.3299335986375809, 0.9251866042613983, 0.4660450126975775, -0.0381916463375092, -0.5724207423627377, -1.112086427398026, -1.6180988643318415, -2.030027661472559, -2.2572384104132652, -2.0694051552563906, -1.5734478384256363]|1680.3825683593750000|     37.03703704|[145, 48, 0, 12]                                                           | 
       4|[5.501233279705048, -1.672207534313202, 1.1011395994573832, 1.7255520448088646, 2.1693286821246147, 2.4231694117188454, 2.491518720984459, 2.389951631426811, 2.1425117179751396, 2.4164771139621735, 1.6307564228773117, 0.8389632701873779, 0.3304939493536949, -0.1609840765595436, -0.6078790053725243, -0.9873304329812527, -1.2818638030439615, -1.1613817545585334, -1.5749270226806402, -1.5670119225978851, 2.0253087282180786, -1.2647915482521057, -0.9922877550125122, -0.6586087197065353, -0.2811171561479568, 0.1219011396169662, 0.5321261063218117, 1.2310037165880203, 1.3054621070623398, 1.6384006291627884, 1.9191206097602844, 2.1384968012571335, 2.2900026440620422, 2.369563177227974, 2.3752653896808624, 2.3069669604301453, 2.1658582538366318, 1.9540528655052185, 1.674300342798233, 1.3299335986375809, 0.9251866042613983, 0.4660450126975775, -0.0381916463375092, -0.5724207423627377, -1.112086427398026, -1.6180988643318415, -2.030027661472559, -2.2572384104132652, -2.0694051552563906, -1.5734478384256363]|1680.3825683593750000|     11.11111111|[193, 64, 0, 16]                                                           | 
       5|[0.3559615015983582, -5.776642024517059, 2.1162244621664286, 1.3802523836493492, 1.645140402019024, 1.8490767255425453, 2.0014125257730484, 2.1034547835588455, 2.15023899031803, 2.7704675495624542, 2.3402268141508102, 1.8710665702819824, 1.615415595471859, 1.278497539460659, 0.8703494444489479, 0.4084028042852879, -0.0830515567213297, -0.2557821604423225, -1.0312255527824163, -1.4194054901599884, 1.7808624058961868, -1.858698308467865, -1.8577067852020264, -1.68875090777874, -1.3497627526521683, -0.8512490540742874, -0.2167917117476463, 0.81638003885746, 1.3038684414932504, 2.086554303765297, 2.8041759729385376, 3.394757553935051, 3.800831139087677, 3.975160911679268, 3.886627584695816, 3.5258246064186096, 2.909805878996849, 2.0853062868118286, 1.1296294629573822, 1.938306525349617, -0.7319031059741974, -1.374887952581048, -1.655048817396164, -1.4850214384496212, -0.8540380718186498, 0.121468773111701, 1.1328293941915035, 1.5973188653588295, 0.6552004050463438, -3.4446009546518326]|1560.4307861328125000|     37.03703704|[241, 80, 0, 20]                                                           | 
       6|[0.3559615015983582, -5.776642024517059, 2.1162244621664286, 1.3802523836493492, 1.645140402019024, 1.8490767255425453, 2.0014125257730484, 2.1034547835588455, 2.15023899031803, 2.7704675495624542, 2.3402268141508102, 1.8710665702819824, 1.615415595471859, 1.278497539460659, 0.8703494444489479, 0.4084028042852879, -0.0830515567213297, -0.2557821604423225, -1.0312255527824163, -1.4194054901599884, 1.7808624058961868, -1.858698308467865, -1.8577067852020264, -1.68875090777874, -1.3497627526521683, -0.8512490540742874, -0.2167917117476463, 0.81638003885746, 1.3038684414932504, 2.086554303765297, 2.8041759729385376, 3.394757553935051, 3.800831139087677, 3.975160911679268, 3.886627584695816, 3.5258246064186096, 2.909805878996849, 2.0853062868118286, 1.1296294629573822, 1.938306525349617, -0.7319031059741974, -1.374887952581048, -1.655048817396164, -1.4850214384496212, -0.8540380718186498, 0.121468773111701, 1.1328293941915035, 1.5973188653588295, 0.6552004050463438, -3.4446009546518326]|1560.4307861328125000|     11.11111111|[289, 96, 0, 24]                                                           | 
       7|[1.9916004538536072, -4.437277734279633, 2.1312294136732817, 1.4887462332844734, 1.814816690981388, 2.038332663476467, 2.1664999425411224, 2.204745836555958, 2.1855193148367107, 2.6646004617214203, 2.1171179711818695, 1.5400132834911346, 1.198034219443798, 0.8061070665717125, 0.3805402293801308, -0.0588545762002468, -0.4894008580595255, -0.5682413312606514, -1.2254097815603018, -1.4715205281972885, 1.8507966250181198, -1.6682593822479248, -1.5708188712596893, -1.3396536856889725, -0.9800011664628983, -0.5059871226549149, 0.0594279244542122, 0.9841202348470688, 1.333170839236118, 1.9608178585767746, 2.5231471061706543, 2.9762502163648605, 3.280831754207611, 3.4060379415750504, 3.3332609832286835, 3.0595995485782623, 2.6005825251340866, 1.9916829019784927, 1.2880661189556122, 2.3519720882177353, -0.1033532917499542, -0.6230000350624323, -0.9256676137447357, -0.9742321036756039, -0.7938139596953988, -0.5083172414451838, -0.386926207691431, -0.9021365866065025, -2.702829437330365, 6.212573155760765]|1423.9134521484375000|     37.03703704|[337, 112, 0, 28]                                                          | 
       8|[1.9916004538536072, -4.437277734279633, 2.1312294136732817, 1.4887462332844734, 1.814816690981388, 2.038332663476467, 2.1664999425411224, 2.204745836555958, 2.1855193148367107, 2.6646004617214203, 2.1171179711818695, 1.5400132834911346, 1.198034219443798, 0.8061070665717125, 0.3805402293801308, -0.0588545762002468, -0.4894008580595255, -0.5682413312606514, -1.2254097815603018, -1.4715205281972885, 1.8507966250181198, -1.6682593822479248, -1.5708188712596893, -1.3396536856889725, -0.9800011664628983, -0.5059871226549149, 0.0594279244542122, 0.9841202348470688, 1.333170839236118, 1.9608178585767746, 2.5231471061706543, 2.9762502163648605, 3.280831754207611, 3.4060379415750504, 3.3332609832286835, 3.0595995485782623, 2.6005825251340866, 1.9916829019784927, 1.2880661189556122, 2.3519720882177353, -0.1033532917499542, -0.6230000350624323, -0.9256676137447357, -0.9742321036756039, -0.7938139596953988, -0.5083172414451838, -0.386926207691431, -0.9021365866065025, -2.702829437330365, 6.212573155760765]|1423.9134521484375000|     11.11111111|[385, 128, 0, 32]                                                          | 
       9|[2.1215056627988815, -3.047567069530487, 1.4527167808264494, 1.1438763812184334, 0.6574122682213783, 3.4017103537917137, 2.300563558936119, 1.4848778918385506, 2.1626455313526094, 1.9547260701656342, 3.2080378234386444, 0.8745948970317841, -0.3095452263951302, 1.9954251274466515, -0.0098390206694603, -0.7022770009934902, -0.9794425014406443, -1.1728582712821662, -1.6968044098466635, -2.1726576536893845, 2.9597481936216354, -1.2283319532871246, -2.52057221531868, -0.3745208531618118, -0.2006502896547318, -0.1320006996393204, -0.342108778655529, 1.4035375267267227, 1.7896422228077427, 2.5421777814626694, 2.515590086579323, 3.948373183608055, 3.9936899542808533, 2.7730367928743362, 3.9363448917865753, 2.7235935032367706, 3.751114174723625, 2.541860893368721, 1.2985919853672385, 1.9271995276212692, -0.102413241926115, -0.1806690488010645, -0.2326970398426056, -1.0844817273318768, -1.067717150785029, -0.2637157682329416, 1.2953631542623043, 1.1252562776207924, -2.8080835063010454, 5.908936962485313]|1360.2781982421875000|     37.03703704|[433, 144, 0, 36]                                                          | 
