k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |16002.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.1200137138366699, 3.2039976119995117]                                        |1075.4046630859375000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[-0.0209019184112549, -0.1263561248779297]                                      |152.6065368652343750|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[-0.0209019184112549, -0.1263561248779297]                                      |152.6065368652343750|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[-2.884538173675537, -1.832432508468628]                                        | 56.2947349548339844|     11.11111111|[25, 8, 0, 8]                                                              | 
       5|[-2.884538173675537, -1.832432508468628]                                        | 56.2947349548339844|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[-2.884538173675537, -1.832432508468628]                                        | 56.2947349548339844|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[-2.884538173675537, -1.832432508468628]                                        | 56.2947349548339844|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[-2.955233097076416, -1.9647285044193268]                                       | 47.6136779785156250|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[-3.8417779207229614, -2.4273711442947388]                                      | 30.2316932678222656|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[-3.8417779207229614, -2.4273711442947388]                                      | 30.2316932678222656|      1.00000000|[61, 20, 0, 20]                                                            | 
