k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[0.1260345079004765, -1.31541567296e-05, 999.9928497532383, -99.99972001378774] |  7.6631913185119629|      0.09000000|[33, 0, 0, 8]                                                              | 
       5|[0.1260345079004765, -1.31541567296e-05, 999.9928497532383, -99.99972001378774] |  7.6631913185119629|      0.02700000|[41, 0, 0, 10]                                                             | 
       6|[0.1260345079004765, -1.31541567296e-05, 999.9928497532383, -99.99972001378774] |  7.6631913185119629|      0.00810000|[49, 0, 0, 12]                                                             | 
       7|[0.1338448602706194, 5.04557571933e-05, 999.9949938841164, -99.99963601792115]  |  5.5107302665710449|      0.02700000|[57, 0, 0, 14]                                                             | 
       8|[0.1338448602706194, 5.04557571933e-05, 999.9949938841164, -99.99963601792115]  |  5.5107302665710449|      0.00810000|[65, 0, 0, 16]                                                             | 
       9|[0.1338448602706194, 5.04557571933e-05, 999.9949938841164, -99.99963601792115]  |  5.5107302665710449|      0.00243000|[73, 0, 0, 18]                                                             | 
      10|[0.1337422760931077, 0.0001527025776543, 999.9936598374043, -100.00166191087919]|  4.8720531463623047|      0.00810000|[81, 0, 0, 20]                                                             | 
      11|[0.1337422760931077, 0.0001527025776543, 999.9936598374043, -100.00166191087919]|  4.8720531463623047|      0.00243000|[89, 0, 0, 22]                                                             | 
      12|[0.1336396919155959, 0.0001462247271067, 999.9941740063368, -100.00403466561693]|  4.8223133087158203|      0.00810000|[97, 0, 0, 24]                                                             | 
      13|[0.1314606741594616, 0.0001277654480166, 999.9870186978369, -100.00714321804116]|  4.7707185745239258|      0.02700000|[105, 0, 0, 26]                                                            | 
      14|[0.1314606741594616, 0.0001277654480166, 999.9870186978369, -100.00714321804116]|  4.7707185745239258|      0.00810000|[113, 0, 0, 28]                                                            | 
      15|[0.1314606741594616, 0.0001277654480166, 999.9870186978369, -100.00714321804116]|  4.7707185745239258|      0.00243000|[121, 0, 0, 30]                                                            | 
      16|[0.1314606741594616, 0.0001277654480166, 999.9870186978369, -100.00714321804116]|  4.7707185745239258|      0.00072900|[129, 0, 0, 32]                                                            | 
      17|[0.1314606741594616, 0.0001277654480166, 999.9870186978369, -100.00714321804116]|  4.7707185745239258|      0.00021870|[137, 0, 0, 34]                                                            | 
      18|[0.1314606741594616, 0.0001277654480166, 999.9870186978369, -100.00714321804116]|  4.7707185745239258|      0.00006561|[145, 0, 0, 36]                                                            | 
      19|[0.1315616281222901, 0.0001249584636046, 999.9870855404079, -100.00709270883817]|  4.7672796249389648|      0.00021870|[153, 0, 0, 38]                                                            | 
      20|[0.1315616281222901, 0.0001249584636046, 999.9870855404079, -100.00709270883817]|  4.7672796249389648|      0.00006561|[161, 0, 0, 40]                                                            | 
