k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.5496397316455841, 0.9377997294068336, 1.3235404193401337, 1.17119862139225, -0.2663490772247314, 1.7427993416786194, 1.0085202408954501, -0.2263180017471313]|44556.4218750000000000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[1.142376035451889, 0.7198300734162331, 2.196864038705826, 1.5087228268384933, -0.8259056806564331, 1.9866129010915756, 1.6867988063022494, -1.0446721315383911]|7713.0605468750000000|     11.11111111|[31, 2, 0, 2]                                                              | 
       3|[8.707701295614243, 2.3438213244080544, 5.517699867486954, 3.733965203166008, -3.8284796476364136, -4.028063669800758, 3.1376427365466952, -0.4888932704925537]|3721.7958984375000000|     37.03703704|[61, 4, 0, 4]                                                              | 
       4|[-3.3890890181064606, 33.01651457697153, -9.164623588323593, -2.5366255789995193, -0.0768240690231323, -0.6732460409402847, 1.0643404675647616, -0.2126671373844147]|2616.2639160156250000|    123.45679012|[91, 6, 0, 6]                                                              | 
       5|[-3.3890890181064606, 33.01651457697153, -9.164623588323593, -2.5366255789995193, -0.0768240690231323, -0.6732460409402847, 1.0643404675647616, -0.2126671373844147]|2616.2639160156250000|     37.03703704|[121, 8, 0, 8]                                                             | 
       6|[-3.3890890181064606, 33.01651457697153, -9.164623588323593, -2.5366255789995193, -0.0768240690231323, -0.6732460409402847, 1.0643404675647616, -0.2126671373844147]|2616.2639160156250000|     11.11111111|[151, 10, 0, 10]                                                           | 
       7|[-6.041098028421402, 33.75687889009714, -10.075455218553543, -6.086203530430794, 8.039408802986145, -6.448928013443947, 2.8520069075748324, -0.3500161170959473]|1167.7376708984375000|     37.03703704|[166, 11, 0, 11]                                                           | 
       8|[-6.041098028421402, 33.75687889009714, -10.075455218553543, -6.086203530430794, 8.039408802986145, -6.448928013443947, 2.8520069075748324, -0.3500161170959473]|1167.7376708984375000|     11.11111111|[196, 13, 0, 13]                                                           | 
       9|[-6.041098028421402, 33.75687889009714, -10.075455218553543, -6.086203530430794, 8.039408802986145, -6.448928013443947, 2.8520069075748324, -0.3500161170959473]|1167.7376708984375000|      3.33333333|[226, 15, 0, 15]                                                           | 
      10|[-6.041098028421402, 33.75687889009714, -10.075455218553543, -6.086203530430794, 8.039408802986145, -6.448928013443947, 2.8520069075748324, -0.3500161170959473]|1167.7376708984375000|      1.00000000|[256, 17, 0, 17]                                                           | 
      11|[-6.3419316709041595, 33.40622220188379, -9.273089677095413, -5.756984636187553, 7.929079428315163, -6.310428321361542, 2.7985780304297805, -0.3624315094202757]|1123.6765136718750000|      3.33333333|[286, 19, 0, 19]                                                           | 
