k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[1.2733123821100738, 0.1760106873512268, 0.022133823603616, -0.3904727804660797, 0.5122510095051445, 0.1527217668294907, 1.3502658396273255, 0.512333710193634, 0.5651208206901001, 0.0694572333991528, 2.5576998423767883, 0.2357409489154816, 0.426493147673816, 0.4115535509586334, 2.17166812659002, 0.3020600867271424, 14.515472681613266, -0.2739898669719696, 12.158785649664027, 0.2390186977386475, 0.6877012622674104, 0.1237271171808243, 0.1814888232921905, -0.181118066906929, 1.220658143581114, 0.1023978632688522, -0.1553612072435486, -0.3853546786308288, -0.316105583391745, -0.1082165795564651, 3.8367738521647383, -0.2201312440633774, 0.9011358903886909, -0.1320392149686813, 0.1095908075143036, -0.626524429321289, 0.0897514607902466, -0.073512587249279, 0.7223574221320435, -0.4420861411094665, 0.035605350462999, 0.265276227593422, 1.9681091033715905, 0.06241082072258, 1.6352283496442108, 0.1667985063791275, 1.434902203511943, 0.0477767982333899, 0.340049843379773, 0.1089495238661766, 0.5365816068980049, 0.1964596402645111, 0.6571561118364471, 0.3658689451217652, 1.08664203257305, -0.2668347764015198, 0.5237727270719224, 0.1195602831244469, 0.4234581789451729, -0.1243001329898834, 0.7672698433183777, 0.0459754490107298, 0.1730998240104828, 0.2704477202892304, 0.2644405533111032, -0.0399463619291782]|85873.5234375000000000|      3.33333333|[121, 8, 0, 2]                                                             | 
       2|[3.5861697715601473, 1.4532404732704163, 0.4443750047387937, -1.7888457882404327, -0.1870327095576607, -0.8185366946458816, 1.581440070202887, 0.7180607211589813, -0.2735379889717652, 0.2445559953153134, 2.6946753542853195, 0.7114784908294678, 0.0931154585506623, 0.5064341393113136, 2.0507688590953417, 1.7476367545127869, 14.01698950061351, -1.2621845710277557, 11.423150726682765, 0.6253453385829926, 1.0764409971554871, 0.9276667577028275, 1.3073932641720123, -0.6683555799722671, 1.303793606878481, -0.0822325456142425, -0.0048502851692306, -0.1558830547332763, -0.9517221839052032, -0.8472307282686233, 3.6161922908377577, 1.0621799570322037, -0.5933461500165825, -1.408687259554863, 0.5332315951157746, -0.3659211802482605, -0.5184864017967286, -0.1634265291690826, -0.3281169831566528, -1.5195781397819519, 0.6151705774947067, -0.1123121637105942, 2.418051692177743, -0.5011094319820404, 2.1763028044286044, -0.1217298167943955, 3.104245078992595, 0.2388190575689078, 1.5660739942281616, 1.2161414441466332, 0.9326018107268166, 0.1514093321561813, -0.8982349613904816, -1.035989384651184, 0.1651284155343231, -1.2161024022102356, 1.0478767858144455, 0.7563140806555748, 1.1273197731453073, -0.2786041456460953, 1.2382048005842314, -0.4757345891743898, 1.3615350208870087, 0.8302947771549225, 0.2261651065683302, -0.5163378264009952]|26720.0742187500000000|     11.11111111|[241, 16, 0, 4]                                                            | 
       3|[3.567062783696368, 1.4519437358062715, 11.554624524086938, -1.7910070175025612, -0.1896261844859504, -0.8215624157059938, 1.5779821034766137, 0.7141705087665469, -0.2778604474960221, 0.2398012908920646, 2.68948840442874, 0.705859295539558, 0.087064016430438, 0.4999504517577589, 2.043852925642795, 1.7402885756269098, 14.009209075828641, -1.270397242642939, 11.414505809634251, 0.6162681761011481, 1.0669315883089896, 0.9177251034229994, 1.2970193644588537, -0.6791617260500789, 1.2925552162986613, -0.0939031825587153, -0.0169531694096791, -0.1684181844070554, -0.9646895590123128, -0.860630349740386, 3.6023604239326645, 1.04791584469378, -0.6080425077883368, -1.4238158636912703, 0.5176707455460366, -0.3819142743200064, -0.5349117450270953, -0.1802841178327799, -0.3454068172536806, -1.5373002193123102, 0.5970162525310179, -0.1308987341076135, 2.399032874484748, -0.5205604932457208, 2.170733575526145, -0.1420453707873821, 3.0834972795662776, 0.2176390108466149, 1.5444617020725382, 1.1940969084203243, 0.9101250295671772, 0.1285003037005663, -0.9215762352794272, -1.0597629058361053, 0.1409226470534262, -1.240740416124463, 1.0228065264668875, 0.7308115740120411, 1.1013850229310882, -0.3049711412936449, 1.2114055576407061, -0.5029660775512457, 1.3338712870768223, 0.8021987997740507, 0.1976368818914827, -0.5452982965111732]|17817.7890625000000000|     37.03703704|[361, 24, 0, 6]                                                            | 
       4|[3.567062783696368, 1.4519437358062715, 11.554624524086938, -1.7910070175025612, -0.1896261844859504, -0.8215624157059938, 1.5779821034766137, 0.7141705087665469, -0.2778604474960221, 0.2398012908920646, 2.68948840442874, 0.705859295539558, 0.087064016430438, 0.4999504517577589, 2.043852925642795, 1.7402885756269098, 14.009209075828641, -1.270397242642939, 11.414505809634251, 0.6162681761011481, 1.0669315883089896, 0.9177251034229994, 1.2970193644588537, -0.6791617260500789, 1.2925552162986613, -0.0939031825587153, -0.0169531694096791, -0.1684181844070554, -0.9646895590123128, -0.860630349740386, 3.6023604239326645, 1.04791584469378, -0.6080425077883368, -1.4238158636912703, 0.5176707455460366, -0.3819142743200064, -0.5349117450270953, -0.1802841178327799, -0.3454068172536806, -1.5373002193123102, 0.5970162525310179, -0.1308987341076135, 2.399032874484748, -0.5205604932457208, 2.170733575526145, -0.1420453707873821, 3.0834972795662776, 0.2176390108466149, 1.5444617020725382, 1.1940969084203243, 0.9101250295671772, 0.1285003037005663, -0.9215762352794272, -1.0597629058361053, 0.1409226470534262, -1.240740416124463, 1.0228065264668875, 0.7308115740120411, 1.1013850229310882, -0.3049711412936449, 1.2114055576407061, -0.5029660775512457, 1.3338712870768223, 0.8021987997740507, 0.1976368818914827, -0.5452982965111732]|17817.7890625000000000|     11.11111111|[481, 32, 0, 8]                                                            | 
       5|[3.580707169779256, 0.9402981803100556, 11.214295622080789, -2.173715417990461, 0.5692436423077203, -1.2785047653783113, 1.8441846128798425, -0.2898226448055357, -1.1377678361831558, -0.3506680098548531, 3.2235665852186877, 0.9197880844399333, 0.9716215020108824, 1.2295198868773878, 2.336646706208057, 1.6109129390493035, 12.77029375161752, -2.099059638120234, 12.527023762553258, 1.1275154533609748, 1.3059886076619025, -0.7329499549418688, 0.4650435467784948, -0.4238800988718867, 2.125484052644334, -0.2608917639777064, 1.3094030031519663, -1.0701120649650693, -0.3332592311200093, -1.0315517201274633, 3.704427983890169, 2.201073198094964, -0.2211724215952521, -2.479464905820787, 1.0547686764542399, 0.4004576639086008, 0.236415452524632, -0.7475182167440653, -1.1702583301626162, -1.365129103437066, 0.6448586396410128, 1.139765480980277, 1.2648261026341618, 0.2810021736472845, 2.52978361100283, -1.1672001998126507, 4.145834201258172, -1.142608839571476, 1.3566796081899775, 1.1187226031720638, 0.6322484438452076, 0.1635099896043539, -0.749700832948075, -1.2424192237854004, -0.6619813031609598, -1.906791863515973, 0.9578343642201834, 0.4430162389576435, 0.8364004450368774, -0.2633237517625093, 0.9925676258885012, -0.4999024041648954, 1.6433665275267277, 0.3132554613798857, 0.2974946592485841, -0.5397690832801163]|16550.0546875000000000|     37.03703704|[601, 40, 0, 10]                                                           | 
       6|[3.580707169779256, 0.9402981803100556, 11.214295622080789, -2.173715417990461, 0.5692436423077203, -1.2785047653783113, 1.8441846128798425, -0.2898226448055357, -1.1377678361831558, -0.3506680098548531, 3.2235665852186877, 0.9197880844399333, 0.9716215020108824, 1.2295198868773878, 2.336646706208057, 1.6109129390493035, 12.77029375161752, -2.099059638120234, 12.527023762553258, 1.1275154533609748, 1.3059886076619025, -0.7329499549418688, 0.4650435467784948, -0.4238800988718867, 2.125484052644334, -0.2608917639777064, 1.3094030031519663, -1.0701120649650693, -0.3332592311200093, -1.0315517201274633, 3.704427983890169, 2.201073198094964, -0.2211724215952521, -2.479464905820787, 1.0547686764542399, 0.4004576639086008, 0.236415452524632, -0.7475182167440653, -1.1702583301626162, -1.365129103437066, 0.6448586396410128, 1.139765480980277, 1.2648261026341618, 0.2810021736472845, 2.52978361100283, -1.1672001998126507, 4.145834201258172, -1.142608839571476, 1.3566796081899775, 1.1187226031720638, 0.6322484438452076, 0.1635099896043539, -0.749700832948075, -1.2424192237854004, -0.6619813031609598, -1.906791863515973, 0.9578343642201834, 0.4430162389576435, 0.8364004450368774, -0.2633237517625093, 0.9925676258885012, -0.4999024041648954, 1.6433665275267277, 0.3132554613798857, 0.2974946592485841, -0.5397690832801163]|16550.0546875000000000|     11.11111111|[721, 48, 0, 12]                                                           | 
       7|[3.5791940657083465, 0.9380285243783146, 11.21126941393897, -2.177498177876696, 0.5647043304442383, 9.829966151369735, 1.8381321965962052, -0.2966316126007587, -1.1453333559556258, -0.3589900820702314, 3.2144879614917237, 0.909952908270061, 0.9610297743294244, 1.2181716067530215, 2.3245418736407824, 1.5980515549704433, 12.756675816027075, -2.1134341252222657, 12.511892723008318, 1.1116278613731265, 1.289344463231146, -0.7503506499528885, 0.4468862993245668, -0.442793898768723, 2.1058137003045894, -0.2813186668977141, 1.2882195477890503, -1.0920520709082484, -0.3559557913687419, -1.0550048328191042, 3.6802183187556197, 2.1761069805175066, -0.2468951897529726, -2.5059442245587706, 1.027532805273348, 0.3724652421474457, 0.2076664783205686, -0.777023743391037, -1.2005204092524961, -1.3961477349698543, 0.6130834556653162, 1.1072337464243174, 1.2315378137726487, 0.2469573379307985, 2.4949822209807904, -1.2027581404149532, 4.109519706350316, -1.179679885059595, 1.318852008396305, 1.0801384527981281, 0.5929077391657185, 0.1234127343446016, -0.7905546387880904, -1.284029580205679, -0.7043482138867918, -1.9499153248220682, 0.9139543523338252, 0.3983796727657318, 0.7910073245394122, -0.3094734228402376, 1.0428446690224753, -0.5475651801284402, 1.6882758222213898, 0.2640795842558146, 0.2475622240936693, -0.590458065290004]|16501.5625000000000000|     37.03703704|[841, 56, 0, 14]                                                           | 
       8|[-1.5242376359518097, 2.597536633471027, 12.103957151880712, 6.1527229982707645, 1.3260568695067383, 5.39547690118663, 9.447782808473647, -11.429747381033376, 1.717224293656801, -2.2424205630272627, 20.146735123356958, 3.188883333913982, 7.19260907807088, 7.492313872072845, 5.856944627470739, 15.729834086708724, 16.994848823992164, -16.7261012089625, -2.332111908034163, -8.630456641800702, 6.767028007390081, 5.951056305766105, 13.128540275764996, -3.6040847827866673, 9.43822403584536, -8.424119951687754, 11.258290386717274, -11.640068619064987, 16.7576535225961, 4.998557331487536, 4.107084134871952, -0.4392868965119123, -0.9037475542930727, 2.9041276252642274, 2.5880675209258137, 7.4429684770107265, 12.252656064197033, -5.162690113782883, 5.701985465381293, 8.15450763002038, 4.709570977790561, -3.5545165701955557, -2.591175084481746, 4.9897280097752805, 2.331884720179704, -15.971407241672278, 32.21961186943625, 9.023040757030248, 8.849815429264225, -2.8893434922397137, 10.963471246245797, 4.259149199798703, 10.39965188892187, -8.620167351812125, 15.504933707499926, 5.941754425391554, 4.085827444985192, -2.4016176569461822, -0.3551311051023114, -0.1724170274287462, -7.698865040145005, -8.703562456434593, 18.03758192878877, 11.510104669705033, -15.36867255526424, 7.010899394731968]|14811.8417968750000000|    123.45679012|[961, 64, 0, 16]                                                           | 
       9|[-1.5362449925731347, 2.5795255999360234, 12.255944078674764, 129.59455649436453, 1.290034802436731, 5.353451152546331, 9.399753381988347, -11.483780485363678, 1.6571875114814985, -2.308461019322276, 20.074690989216943, 3.110835521928966, 7.108557580790282, 7.402258696947246, 5.760885774500139, 15.627771555893123, 16.886782615331562, -16.840171095468104, -2.452185472384768, -8.756533891446889, 6.634947094800054, 5.812971715331077, 12.984452007484967, -3.602016944689676, 9.282128411875329, -8.586219253502787, 11.090187392156079, -11.814175291471184, 16.577543172344903, 4.812443318292498, 3.914966428930752, -0.6374082802981138, -1.1078726159242756, 2.6939988857880235, 2.3719351036046086, 7.22083238184452, 12.024516291185826, -5.396833564639092, 5.461838336680083, 7.908356808573007, 4.457416478498187, -3.812674717530608, -2.8553369096617995, 4.719562476947903, 2.055715539309648, -16.253580130189658, 31.93143533287619, 8.728860512822866, 8.549631507211842, -3.1955310921370983, 10.651279998305734, 3.9409542442113157, 10.075453285291804, -8.950369663089514, 15.168727718377536, 5.599544758424162, 3.7376141001727987, -2.7558346796035766, -0.715351805604707, -0.5386414057761431, -8.07109306653508, -9.08179416066967, 17.65334651690637, 11.119865609779954, -15.764915322836643, 6.608652949314564]|13783.7402343750000000|    411.52263374|[1081, 72, 0, 18]                                                          | 
