k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.0]                                                               |85962.4290304600144736|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[99.12451493740082, -0.4181556403636932, -0.2422223836183548]                   |2147.7302246093750000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[99.12451493740082, -0.4181556403636932, -0.2422223836183548]                   |2147.7302246093750000|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[99.12451493740082, -0.4181556403636932, -0.2422223836183548]                   |2147.7302246093750000|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[99.14733822643757, -0.5952160805463791, -0.0011234134435654]                   |1810.3614501953125000|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[99.14733822643757, -0.5952160805463791, -0.0011234134435654]                   |1810.3614501953125000|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[99.43080951273441, -0.6497161202132702, -0.0828167200088501]                   |1588.8726806640625000|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[99.43080951273441, -0.6497161202132702, -0.0828167200088501]                   |1588.8726806640625000|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[99.43080951273441, -0.6497161202132702, -0.0828167200088501]                   |1588.8726806640625000|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[99.37673626840115, -0.6998538672924042, -0.0312193185091019]                   |1380.7640380859375000|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[99.37673626840115, -0.6998538672924042, -0.0312193185091019]                   |1380.7640380859375000|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[99.44550190865993, -0.7444164901971817, 0.006002452224493]                     |1281.0374755859375000|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[99.44550190865993, -0.7444164901971817, 0.006002452224493]                     |1281.0374755859375000|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[99.44550190865993, -0.7444164901971817, 0.006002452224493]                     |1281.0374755859375000|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[99.44004412461072, -0.7655749395489693, 0.0218622330576181]                    |1252.3297119140625000|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[99.44004412461072, -0.7655749395489693, 0.0218622330576181]                    |1252.3297119140625000|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[99.44004412461072, -0.7655749395489693, 0.0218622330576181]                    |1252.3297119140625000|      0.00810000|[65, 0, 0, 16]                                                             | 
      17|[99.4373703673482, -0.7727088332176208, 0.0246133413165808]                     |1243.8435058593750000|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[99.45970926061273, -0.787750156596303, 0.0265453029423952]                     |1227.9229736328125000|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[99.45970926061273, -0.787750156596303, 0.0265453029423952]                     |1227.9229736328125000|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[99.45970926061273, -0.787750156596303, 0.0265453029423952]                     |1227.9229736328125000|      0.00810000|[81, 0, 0, 20]                                                             | 
      21|[99.45886057888856, -0.7955629853531718, 0.0245833015069366]                    |1225.9005126953125000|      0.02700000|[85, 0, 0, 21]                                                             | 
      22|[99.45886057888856, -0.7955629853531718, 0.0245833015069366]                    |1225.9005126953125000|      0.00810000|[89, 0, 0, 22]                                                             | 
      23|[99.45585231430596, -0.799686515238136, 0.0308727254159749]                     |1214.5142822265625000|      0.02700000|[93, 0, 0, 23]                                                             | 
      24|[99.45585231430596, -0.799686515238136, 0.0308727254159749]                     |1214.5142822265625000|      0.00810000|[97, 0, 0, 24]                                                             | 
      25|[99.45284404972335, -0.8071838915348053, 0.0302813763264567]                    |1210.8486328125000000|      0.02700000|[101, 0, 0, 25]                                                            | 
      26|[99.44393152551493, -0.8303655907511711, 0.0408726821187884]                    |1182.3062744140625000|      0.09000000|[105, 0, 0, 26]                                                            | 
      27|[99.44393152551493, -0.8303655907511711, 0.0408726821187884]                    |1182.3062744140625000|      0.02700000|[109, 0, 0, 27]                                                            | 
      28|[99.44393152551493, -0.8303655907511711, 0.0408726821187884]                    |1182.3062744140625000|      0.00810000|[113, 0, 0, 28]                                                            | 
      29|[99.43911328393733, -0.8305024276487529, 0.0473823540378362]                    |1175.9447021484375000|      0.02700000|[117, 0, 0, 29]                                                            | 
      30|[99.43365549988812, -0.8569409898482263, 0.0469186690170318]                    |1162.1862792968750000|      0.09000000|[121, 0, 0, 30]                                                            | 
