k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      |  1.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.3773527145385742, -0.9260696172714233]                                       |  0.4915224015712738|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.3773527145385742, -0.9260696172714233]                                       |  0.4915224015712738|      1.00000000|[13, 0, 0, 3]                                                              | 
       3|[0.7388998568058014, 0.0062841773033142]                                        |  0.3296222686767578|      3.33333333|[21, 0, 0, 5]                                                              | 
       4|[0.7388998568058014, 0.0062841773033142]                                        |  0.3296222686767578|      1.00000000|[29, 0, 0, 7]                                                              | 
       5|[0.1184498369693756, 0.7905300855636597]                                        |  0.1040176674723625|      3.33333333|[33, 0, 0, 8]                                                              | 
       6|[0.1184498369693756, 0.7905300855636597]                                        |  0.1040176674723625|      1.00000000|[41, 0, 0, 10]                                                             | 
       7|[0.6093479692935944, 0.885498583316803]                                         |  0.0008326748502441|      3.33333333|[49, 0, 0, 12]                                                             | 
       8|[0.6093479692935944, 0.885498583316803]                                         |  0.0008326748502441|      1.00000000|[57, 0, 0, 14]                                                             | 
       9|[0.6093479692935944, 0.885498583316803]                                         |  0.0008326748502441|      0.30000000|[65, 0, 0, 16]                                                             | 
      10|[0.7585713565349579, 0.9007426472380757]                                        |  0.0005806303815916|      1.00000000|[73, 0, 0, 18]                                                             | 
      11|[0.7585713565349579, 0.9007426472380757]                                        |  0.0005806303815916|      0.30000000|[81, 0, 0, 20]                                                             | 
