k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[5.2]                                                                           |61302.9768075899992255|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[6.2]                                                                           |12846.5410156250000000|      3.33333333|[3, 0, 0, 1]                                                               | 
       2|[6.2]                                                                           |12846.5410156250000000|      1.00000000|[5, 0, 0, 2]                                                               | 
       3|[6.2]                                                                           |12846.5410156250000000|      0.30000000|[6, 0, 0, 3]                                                               | 
       4|[5.899999988079071]                                                             |3211.7177734375000000|      1.00000000|[8, 0, 0, 4]                                                               | 
       5|[5.899999988079071]                                                             |3211.7177734375000000|      0.30000000|[10, 0, 0, 5]                                                              | 
       6|[5.899999988079071]                                                             |3211.7177734375000000|      0.09000000|[11, 0, 0, 6]                                                              | 
       7|[5.98999999165535]                                                              | 33.4369544982910156|      0.30000000|[13, 0, 0, 7]                                                              | 
       8|[5.98999999165535]                                                              | 33.4369544982910156|      0.09000000|[15, 0, 0, 8]                                                              | 
       9|[5.98999999165535]                                                              | 33.4369544982910156|      0.02700000|[16, 0, 0, 9]                                                              | 
      10|[5.98999999165535]                                                              | 33.4369544982910156|      0.00810000|[18, 0, 0, 10]                                                             | 
