k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[1.1761486262083054, 0.6017192095518112, 0.5856256127357483, 0.6195320159196853, 0.5034384191036224, 2.887344814836979, 5.047677028924227, 6.855157628655434, 2.9261786341667175, 4.322970420122147, 5.306876838207245]|  3.0370481014251709|      3.33333333|[13, 4, 0, 1]                                                              | 
       2|[1.1761486262083054, 0.6017192095518112, 0.5856256127357483, 0.6195320159196853, 0.5034384191036224, 2.887344814836979, 5.047677028924227, 6.855157628655434, 2.9261786341667175, 4.322970420122147, 5.306876838207245]|  3.0370481014251709|      1.00000000|[25, 8, 0, 2]                                                              | 
       3|[1.4655172854661942, 0.3831113368272782, 0.5871569595532492, 0.7326820164918899, 0.4690611384809017, 2.7559630051255226, 5.159361567348242, 6.914071623235941, 3.0845143496990204, 4.460511565208435, 5.472092032432556]|  1.7587149143218994|      3.33333333|[37, 12, 0, 3]                                                             | 
       4|[1.4655172854661942, 0.3831113368272782, 0.5871569595532492, 0.7326820164918899, 0.4690611384809017, 2.7559630051255226, 5.159361567348242, 6.914071623235941, 3.0845143496990204, 4.460511565208435, 5.472092032432556]|  1.7587149143218994|      1.00000000|[49, 16, 0, 4]                                                             | 
       5|[1.2297396391630173, 0.3613374639302492, 0.5857799886493013, 0.6908878169953823, 0.3387154512107372, 2.9441384747624397, 5.144208083860576, 6.712938759475946, 3.203197091817856, 4.455049716401845, 5.763616740703583]|  1.5638768672943115|      3.33333333|[61, 20, 0, 5]                                                             | 
       6|[1.2297396391630173, 0.3613374639302492, 0.5857799886493013, 0.6908878169953823, 0.3387154512107372, 2.9441384747624397, 5.144208083860576, 6.712938759475946, 3.203197091817856, 4.455049716401845, 5.763616740703583]|  1.5638768672943115|      1.00000000|[73, 24, 0, 6]                                                             | 
       7|[1.0205092161893845, 0.2078517187386751, 0.3320580958155915, 0.5658112548291683, 0.297655875235796, 2.943765165080549, 5.27562979888171, 6.50004855170846, 3.3641346246004105, 4.509864248801023, 5.860881142318249]|  1.3391922712326050|      3.33333333|[85, 28, 0, 7]                                                             | 
       8|[1.0205092161893845, 0.2078517187386751, 0.3320580958155915, 0.5658112548291683, 0.297655875235796, 2.943765165080549, 5.27562979888171, 6.50004855170846, 3.3641346246004105, 4.509864248801023, 5.860881142318249]|  1.3391922712326050|      1.00000000|[97, 32, 0, 8]                                                             | 
       9|[1.0205092161893845, 0.2078517187386751, 0.3320580958155915, 0.5658112548291683, 0.297655875235796, 2.943765165080549, 5.27562979888171, 6.50004855170846, 3.3641346246004105, 4.509864248801023, 5.860881142318249]|  1.3391922712326050|      0.30000000|[109, 36, 0, 9]                                                            | 
      10|[1.088470908999443, -0.0527522455900907, 0.1980401961831376, 0.7916642807424068, 0.2414919085800648, 2.8795756043691654, 5.015812645666301, 6.594068165868521, 3.1350973546504974, 4.614388496149331, 5.593498073518276]|  1.1482138633728027|      1.00000000|[121, 40, 0, 10]                                                           | 
      11|[1.088470908999443, -0.0527522455900907, 0.1980401961831376, 0.7916642807424068, 0.2414919085800648, 2.8795756043691654, 5.015812645666301, 6.594068165868521, 3.1350973546504974, 4.614388496149331, 5.593498073518276]|  1.1482138633728027|      0.30000000|[133, 44, 0, 11]                                                           | 
      12|[1.1304840326309205, -0.1239168982952833, 0.2023586029885337, 0.7170112513005733, 0.2418999209126923, 2.8686506355006713, 5.001303451135755, 6.60709311440587, 3.171082630753517, 4.69008468138054, 5.542958717793226]|  1.1385233402252197|      1.00000000|[145, 48, 0, 12]                                                           | 
      13|[1.0255607098340989, 0.0365568209439516, 0.1934543312294409, 0.5002854697406292, 0.2217750701180193, 3.1192281747062225, 4.751195268705487, 6.612725203856826, 3.001430243253708, 4.613421805668622, 5.467124205082655]|  0.9991540312767029|      3.33333333|[157, 52, 0, 13]                                                           | 
      14|[1.0255607098340989, 0.0365568209439516, 0.1934543312294409, 0.5002854697406292, 0.2217750701180193, 3.1192281747062225, 4.751195268705487, 6.612725203856826, 3.001430243253708, 4.613421805668622, 5.467124205082655]|  0.9991540312767029|      1.00000000|[169, 56, 0, 14]                                                           | 
      15|[1.0255607098340989, 0.0365568209439516, 0.1934543312294409, 0.5002854697406292, 0.2217750701180193, 3.1192281747062225, 4.751195268705487, 6.612725203856826, 3.001430243253708, 4.613421805668622, 5.467124205082655]|  0.9991540312767029|      0.30000000|[181, 60, 0, 15]                                                           | 
      16|[1.013480019941926, 0.018435787037015, 0.1692929514450953, 0.4700837459415197, 0.185533002304146, 3.07694575728965, 4.750187795725651, 6.558362098410726, 2.941026795655489, 4.695573203731328, 5.734658699482679]|  0.8092619776725769|      1.00000000|[193, 64, 0, 16]                                                           | 
      17|[1.013480019941926, 0.018435787037015, 0.1692929514450953, 0.4700837459415197, 0.185533002304146, 3.07694575728965, 4.750187795725651, 6.558362098410726, 2.941026795655489, 4.695573203731328, 5.734658699482679]|  0.8092619776725769|      0.30000000|[205, 68, 0, 17]                                                           | 
      18|[1.013480019941926, 0.018435787037015, 0.1692929514450953, 0.4700837459415197, 0.185533002304146, 3.07694575728965, 4.750187795725651, 6.558362098410726, 2.941026795655489, 4.695573203731328, 5.734658699482679]|  0.8092619776725769|      0.09000000|[217, 72, 0, 18]                                                           | 
      19|[1.0124007692327723, 0.0168169110314921, 0.2582630165619776, 0.4673856189940124, 0.1822952502931002, 3.0731683797494043, 4.743412633542903, 6.553505470510572, 2.94238813535776, 4.689637324772775, 5.728183195460588]|  0.7862938046455383|      0.30000000|[229, 76, 0, 19]                                                           | 
      20|[1.0124007692327723, 0.0168169110314921, 0.2582630165619776, 0.4673856189940124, 0.1822952502931002, 3.0731683797494043, 4.743412633542903, 6.553505470510572, 2.94238813535776, 4.689637324772775, 5.728183195460588]|  0.7862938046455383|      0.09000000|[241, 80, 0, 20]                                                           | 
      21|[1.009757978678681, 0.0370728901820258, 0.2924278103513643, 0.530995442578569, 0.2199070998991374, 3.126297721202718, 4.688082602922805, 6.642581810709089, 2.917403252213262, 4.789735934697092, 5.758048097137362]|  0.5629049539566040|      0.30000000|[253, 84, 0, 21]                                                           | 
      22|[1.009757978678681, 0.0370728901820258, 0.2924278103513643, 0.530995442578569, 0.2199070998991374, 3.126297721202718, 4.688082602922805, 6.642581810709089, 2.917403252213262, 4.789735934697092, 5.758048097137362]|  0.5629049539566040|      0.09000000|[265, 88, 0, 22]                                                           | 
