k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-2000.0, 50.0, 0.8]                                                            |66022.4466591572272591|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-2000.4536965191364, 50.842772364616394, 1.0896447777748108]                   |25449.1328125000000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[-2000.4536965191364, 50.842772364616394, 1.0896447777748108]                   |25449.1328125000000000|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      0.09000000|[49, 0, 0, 12]                                                             | 
       7|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      0.02700000|[57, 0, 0, 14]                                                             | 
       8|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      0.00810000|[65, 0, 0, 16]                                                             | 
       9|[-2001.353656500578, 50.41615405678749, 0.9998182684183121]                     |  1.0537738800048828|      0.00243000|[73, 0, 0, 18]                                                             | 
      10|[-2001.353076422296, 50.41381279565394, 0.9995234724599869]                     |  0.7762627601623535|      0.00810000|[81, 0, 0, 20]                                                             | 
      11|[-2001.353076422296, 50.41381279565394, 0.9995234724599869]                     |  0.7762627601623535|      0.00243000|[89, 0, 0, 22]                                                             | 
      12|[-2001.353076422296, 50.41381279565394, 0.9995234724599869]                     |  0.7762627601623535|      0.00072900|[97, 0, 0, 24]                                                             | 
      13|[-2001.353076422296, 50.41381279565394, 0.9995234724599869]                     |  0.7762627601623535|      0.00021870|[105, 0, 0, 26]                                                            | 
      14|[-2001.353076422296, 50.41381279565394, 0.9995234724599869]                     |  0.7762627601623535|      0.00006561|[113, 0, 0, 28]                                                            | 
      15|[-2001.3530164742333, 50.4137927646716, 0.9995058752527257]                     |  0.7738744020462036|      0.00021870|[121, 0, 0, 30]                                                            | 
