k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |999998000003.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.9607943296432495, 0.7227377891540527]                                        |999996063744.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[5.01935350894928, 2.048002243041992]                                           |999989968896.0000000000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[14.884229302406311, 7.160829544067383]                                         |999970242560.0000000000000000|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[43.85097658634186, -15.91880989074707]                                         |999912767488.0000000000000000|    123.45679012|[17, 0, 0, 4]                                                              | 
       5|[152.59600222110748, 42.52859687805176]                                         |999736934400.0000000000000000|    411.52263374|[21, 0, 0, 5]                                                              | 
       6|[152.59600222110748, 42.52859687805176]                                         |999736934400.0000000000000000|    123.45679012|[25, 0, 0, 6]                                                              | 
       7|[152.59600222110748, 42.52859687805176]                                         |999736934400.0000000000000000|     37.03703704|[29, 0, 0, 7]                                                              | 
       8|[167.14544451236725, 8.469003677368164]                                         |999667728384.0000000000000000|    123.45679012|[33, 0, 0, 8]                                                              | 
       9|[413.5202919244766, 24.770814895629883]                                         |999277985792.0000000000000000|    411.52263374|[37, 0, 0, 9]                                                              | 
      10|[413.5202919244766, 24.770814895629883]                                         |999277985792.0000000000000000|    123.45679012|[41, 0, 0, 10]                                                             | 
      11|[413.5202919244766, 24.770814895629883]                                         |999277985792.0000000000000000|     37.03703704|[45, 0, 0, 11]                                                             | 
      12|[409.45930540561676, -12.042909622192383]                                       |999205568512.0000000000000000|    123.45679012|[49, 0, 0, 12]                                                             | 
      13|[409.45930540561676, -12.042909622192383]                                       |999205568512.0000000000000000|     37.03703704|[53, 0, 0, 13]                                                             | 
      14|[446.48919355869293, -12.770489692687988]                                       |999139770368.0000000000000000|    123.45679012|[57, 0, 0, 14]                                                             | 
      15|[446.48919355869293, -12.770489692687988]                                       |999139770368.0000000000000000|     37.03703704|[61, 0, 0, 15]                                                             | 
      16|[446.48919355869293, -12.770489692687988]                                       |999139770368.0000000000000000|     11.11111111|[65, 0, 0, 16]                                                             | 
      17|[445.1566606760025, -1.7395715713500977]                                        |999110475776.0000000000000000|     37.03703704|[69, 0, 0, 17]                                                             | 
      18|[481.1294924020767, -10.554201126098633]                                        |999063748608.0000000000000000|    123.45679012|[73, 0, 0, 18]                                                             | 
      19|[603.513113617897, -26.796985626220703]                                         |999054966784.0000000000000000|    411.52263374|[77, 0, 0, 19]                                                             | 
      20|[603.513113617897, -26.796985626220703]                                         |999054966784.0000000000000000|    123.45679012|[81, 0, 0, 20]                                                             | 
