k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      | 14.2031250000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.9607943296432495, 0.7227377891540527]                                        |  4.6121625900268555|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[1.9607943296432495, 0.7227377891540527]                                        |  4.6121625900268555|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[1.4509289264678955, -0.1375163197517395]                                       |  2.0753514766693115|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[1.4509289264678955, -0.1375163197517395]                                       |  2.0753514766693115|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[2.3317636251449585, 0.3359076678752899]                                        |  0.1808660626411438|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[2.3317636251449585, 0.3359076678752899]                                        |  0.1808660626411438|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[2.3317636251449585, 0.3359076678752899]                                        |  0.1808660626411438|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[2.3317636251449585, 0.3359076678752899]                                        |  0.1808660626411438|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[2.3317636251449585, 0.3359076678752899]                                        |  0.1808660626411438|      0.02700000|[37, 0, 0, 9]                                                              | 
      10|[2.3452239502221346, 0.2836121693253517]                                        |  0.1522322893142700|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[2.3984914887696505, 0.3561557456851006]                                        |  0.1383515745401382|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[2.3984914887696505, 0.3561557456851006]                                        |  0.1383515745401382|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[2.5761669743806124, 0.327321320772171]                                         |  0.0761435627937317|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[2.5761669743806124, 0.327321320772171]                                         |  0.0761435627937317|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[2.584860732778907, 0.4169004485011101]                                         |  0.0648683831095695|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[2.584860732778907, 0.4169004485011101]                                         |  0.0648683831095695|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[2.584860732778907, 0.4169004485011101]                                         |  0.0648683831095695|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[2.6110849250108004, 0.4104745821096003]                                        |  0.0455926768481731|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[2.7003025878220797, 0.3986335904337466]                                        |  0.0249619688838720|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[2.7003025878220797, 0.3986335904337466]                                        |  0.0249619688838720|      0.09000000|[81, 0, 0, 20]                                                             | 
