k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0]                                                                 |  6.5000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.9137030839920044, 0.801228940486908, 0.6455474197864532]                     |  2.1668305397033691|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[1.9137030839920044, 0.801228940486908, 0.6455474197864532]                     |  2.1668305397033691|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[1.9137030839920044, 0.801228940486908, 0.6455474197864532]                     |  2.1668305397033691|      0.30000000|[16, 5, 0, 5]                                                              | 
       4|[1.9958213865756989, 0.5168273448944092, 0.6942539885640144]                    |  1.2241997718811035|      1.00000000|[19, 6, 0, 6]                                                              | 
       5|[1.9958213865756989, 0.5168273448944092, 0.6942539885640144]                    |  1.2241997718811035|      0.30000000|[25, 8, 0, 8]                                                              | 
       6|[2.2339153587818146, 0.3552659898996353, 0.7791609615087509]                    |  0.4160894453525543|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[2.2339153587818146, 0.3552659898996353, 0.7791609615087509]                    |  0.4160894453525543|      0.30000000|[34, 11, 0, 11]                                                            | 
       8|[2.2339153587818146, 0.3552659898996353, 0.7791609615087509]                    |  0.4160894453525543|      0.09000000|[40, 13, 0, 13]                                                            | 
       9|[2.2553620990365744, 0.3176000900566578, 0.7912571327760816]                    |  0.3982541263103485|      0.30000000|[43, 14, 0, 14]                                                            | 
      10|[2.2553620990365744, 0.3176000900566578, 0.7912571327760816]                    |  0.3982541263103485|      0.09000000|[49, 16, 0, 16]                                                            | 
      11|[2.336392855271697, 0.3224961087107658, 0.7523978361859918]                     |  0.3724510967731476|      0.30000000|[52, 17, 0, 17]                                                            | 
      12|[2.336392855271697, 0.3224961087107658, 0.7523978361859918]                     |  0.3724510967731476|      0.09000000|[58, 19, 0, 19]                                                            | 
      13|[2.338416392914951, 0.2930102236568928, 0.718464252538979]                      |  0.3260065615177155|      0.30000000|[61, 20, 0, 20]                                                            | 
      14|[2.467445413582027, 0.2249674238264561, 0.6835115747526288]                     |  0.2824948132038116|      1.00000000|[64, 21, 0, 21]                                                            | 
      15|[2.467445413582027, 0.2249674238264561, 0.6835115747526288]                     |  0.2824948132038116|      0.30000000|[70, 23, 0, 23]                                                            | 
      16|[2.467445413582027, 0.2249674238264561, 0.6835115747526288]                     |  0.2824948132038116|      0.09000000|[76, 25, 0, 25]                                                            | 
      17|[2.3790003387257457, 0.2104034163057804, 0.6754271881654859]                    |  0.2747035324573517|      0.30000000|[79, 26, 0, 26]                                                            | 
      18|[2.462642434053123, 0.0858980305492878, 0.6769791537662968]                     |  0.2397497296333313|      1.00000000|[85, 28, 0, 28]                                                            | 
      19|[2.462642434053123, 0.0858980305492878, 0.6769791537662968]                     |  0.2397497296333313|      0.30000000|[91, 30, 0, 30]                                                            | 
