k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-1.0015514253173023, -1.0023271378595382, -1.0031028506346047, -1.0038785631768405, -1.0046542757190764, -1.0054299887269735, -1.0062057012692094, -1.0069814142771065, -1.007757126353681, -1.008532838895917, -0.9627711214125156, -1.0100842649117112, -1.010859977453947, -1.011635689996183, -1.0124114025384188, -1.0131871150806546, -1.013962828554213, -1.014738541096449, -1.0155142527073622, -1.0162899661809206, -1.0170656777918339, -1.0178413912653923, -1.0186171028763056, -1.0193928182125092, -1.0201685298234224, -1.0209442414343357, -1.0217199549078941, -1.0224956665188074, -1.0232713799923658, -1.0240470934659243, -1.0248228050768375, -1.025598518550396, -1.0263742301613092, -0.0134182572364807, -1.027925657108426, -1.0287013687193394, -1.0294770821928978, -1.030252793803811, -1.0310285054147243, -1.0318042188882828, -1.0325799323618412, -1.0333556421101093, -1.0341313555836678, -1.0349070727825165, -1.0356827825307846, -1.036458496004343, -1.0372342057526112, -1.0380099192261696, -0.9856826858595014, -1.0395613461732864]|96374.7421875000000000|      3.33333333|[57, 8, 0, 4]                                                              | 
       2|[-1.0015514253173023, -1.0023271378595382, -1.0031028506346047, -1.0038785631768405, -1.0046542757190764, -1.0054299887269735, -1.0062057012692094, -1.0069814142771065, -1.007757126353681, -1.008532838895917, -0.9627711214125156, -1.0100842649117112, -1.010859977453947, -1.011635689996183, -1.0124114025384188, -1.0131871150806546, -1.013962828554213, -1.014738541096449, -1.0155142527073622, -1.0162899661809206, -1.0170656777918339, -1.0178413912653923, -1.0186171028763056, -1.0193928182125092, -1.0201685298234224, -1.0209442414343357, -1.0217199549078941, -1.0224956665188074, -1.0232713799923658, -1.0240470934659243, -1.0248228050768375, -1.025598518550396, -1.0263742301613092, -0.0134182572364807, -1.027925657108426, -1.0287013687193394, -1.0294770821928978, -1.030252793803811, -1.0310285054147243, -1.0318042188882828, -1.0325799323618412, -1.0333556421101093, -1.0341313555836678, -1.0349070727825165, -1.0356827825307846, -1.036458496004343, -1.0372342057526112, -1.0380099192261696, -0.9856826858595014, -1.0395613461732864]|96374.7421875000000000|      1.00000000|[113, 16, 0, 8]                                                            | 
       3|[-1.0029214686946943, -1.0043822031002492, -1.0058429373893887, -1.0073036716785282, -1.0087644062004983, -1.0102251404896379, -1.0116858747787774, -1.0131466095335782, -1.0146073433570564, -1.0160680771805346, -0.9709913823753595, -1.018989546224475, -1.0204502809792757, -1.021911014802754, -1.0233717495575547, -1.024832483381033, -1.0262932190671563, -1.0277539538219571, -1.0292146867141128, -1.0306754224002361, -1.012116297148168, -1.0335968900471926, -1.0350576248019934, -1.0365183614194393, -1.0379790924489498, -1.0394398272037506, -1.0409005619585514, -0.9980566389858723, -1.0438220296055079, -0.0345582533627748, -1.0467434991151094, -1.0482042338699102, -1.0496649667620659, -0.0373940169811249, -1.0525864381343126, -1.0540471710264683, -1.0555079076439142, -1.0569686405360699, -1.0584293734282255, -1.0598901081830263, -1.0613508448004723, -1.0628115739673376, -1.0642723087221384, -1.0657330490648746, -1.0671937800943851, -1.0686545185744762, -1.0701152496039867, -1.0715759843587875, -1.0199337722733617, -1.0744974538683891]|85166.6718750000000000|      3.33333333|[169, 24, 0, 12]                                                           | 
       4|[-1.0029214686946943, -1.0043822031002492, -1.0058429373893887, -1.0073036716785282, -1.0087644062004983, -1.0102251404896379, -1.0116858747787774, -1.0131466095335782, -1.0146073433570564, -1.0160680771805346, -0.9709913823753595, -1.018989546224475, -1.0204502809792757, -1.021911014802754, -1.0233717495575547, -1.024832483381033, -1.0262932190671563, -1.0277539538219571, -1.0292146867141128, -1.0306754224002361, -1.012116297148168, -1.0335968900471926, -1.0350576248019934, -1.0365183614194393, -1.0379790924489498, -1.0394398272037506, -1.0409005619585514, -0.9980566389858723, -1.0438220296055079, -0.0345582533627748, -1.0467434991151094, -1.0482042338699102, -1.0496649667620659, -0.0373940169811249, -1.0525864381343126, -1.0540471710264683, -1.0555079076439142, -1.0569686405360699, -1.0584293734282255, -1.0598901081830263, -1.0613508448004723, -1.0628115739673376, -1.0642723087221384, -1.0657330490648746, -1.0671937800943851, -1.0686545185744762, -1.0701152496039867, -1.0715759843587875, -1.0199337722733617, -1.0744974538683891]|85166.6718750000000000|      1.00000000|[225, 32, 0, 16]                                                           | 
       5|[-1.100269130547531, -0.9290490846615285, -0.9003168700728565, -0.9329683871474117, -1.0374355181120336, -0.9449357101693749, -1.0309194480068982, -1.0226762746460736, -1.0373273300938308, -1.0308905108831823, -1.095317730680108, -0.9614680241793394, -1.0314336474984884, -0.9658840419724584, -0.9456926742568612, -1.0932339318096638, -1.0140614984557033, -1.0157177234068513, -0.9771198173984885, -1.0690547600388527, -0.8867019703611732, -1.0098894033581018, -1.0138290412724018, -0.9371620006859303, -1.0599417872726917, -1.099027056246996, -0.9281587637960911, -0.905403595417738, -1.0741768218576908, -0.0888686310499907, -1.0165645591914654, -1.086604768410325, -1.098261572420597, -0.0543264709413052, -0.9046203065663576, -1.0091615095734596, -1.1201528031378984, -0.858166690915823, -1.0125338193029165, -1.0470841275528073, -1.05392891401425, -0.980564234778285, -1.0268832985311747, -1.0504596484825015, -1.0175313837826252, -1.1789215467870235, -1.096548555418849, -1.0427162367850542, -0.9150452660396695, -0.9831181168556213]|77579.4062500000000000|      3.33333333|[281, 40, 0, 20]                                                           | 
       6|[-1.100269130547531, -0.9290490846615285, -0.9003168700728565, -0.9329683871474117, -1.0374355181120336, -0.9449357101693749, -1.0309194480068982, -1.0226762746460736, -1.0373273300938308, -1.0308905108831823, -1.095317730680108, -0.9614680241793394, -1.0314336474984884, -0.9658840419724584, -0.9456926742568612, -1.0932339318096638, -1.0140614984557033, -1.0157177234068513, -0.9771198173984885, -1.0690547600388527, -0.8867019703611732, -1.0098894033581018, -1.0138290412724018, -0.9371620006859303, -1.0599417872726917, -1.099027056246996, -0.9281587637960911, -0.905403595417738, -1.0741768218576908, -0.0888686310499907, -1.0165645591914654, -1.086604768410325, -1.098261572420597, -0.0543264709413052, -0.9046203065663576, -1.0091615095734596, -1.1201528031378984, -0.858166690915823, -1.0125338193029165, -1.0470841275528073, -1.05392891401425, -0.980564234778285, -1.0268832985311747, -1.0504596484825015, -1.0175313837826252, -1.1789215467870235, -1.096548555418849, -1.0427162367850542, -0.9150452660396695, -0.9831181168556213]|77579.4062500000000000|      1.00000000|[337, 48, 0, 24]                                                           | 
       7|[-1.1006191847554874, -0.9295741659589112, -0.9010169784887694, -0.933843522623647, -1.038485680706799, -0.9461608998244628, -0.0316160474903882, -1.0242515185382217, -1.037159915009397, -1.0328158088959754, -1.097418055869639, -0.9637433763127774, -1.0338840268086642, -0.9685094484593719, -0.9484931079205126, -1.0962093924172223, -1.0172119862399995, -1.0190432381350547, -0.9806203593034297, -1.073122342582792, -0.8905525663867593, -1.0139150265604258, -1.0180296916514635, -0.9415376782417297, -1.0644924915395677, -1.1037527876906097, -0.9330595224164426, -0.9104793812148273, -1.079427634831518, -0.0942944707348943, -1.022165426518768, -1.0923806624487042, -1.104212493635714, -0.0604524188674986, -0.9109212821349502, -1.0156375118531287, -1.1268038325943053, -0.8649927480146289, -1.019534903112799, -1.0542602385394275, -1.0612800517119467, -0.9880904001183808, -1.034584490582347, -1.0583358677104115, -1.025582630187273, -1.1871478194370866, -1.1049498561769724, -1.0512925647199154, -0.9237966211512685, -0.9920444991439581]|71340.8593750000000000|      3.33333333|[393, 56, 0, 28]                                                           | 
       8|[-1.1006191847554874, -0.9295741659589112, -0.9010169784887694, -0.933843522623647, -1.038485680706799, -0.9461608998244628, -0.0316160474903882, -1.0242515185382217, -1.037159915009397, -1.0328158088959754, -1.097418055869639, -0.9637433763127774, -1.0338840268086642, -0.9685094484593719, -0.9484931079205126, -1.0962093924172223, -1.0172119862399995, -1.0190432381350547, -0.9806203593034297, -1.073122342582792, -0.8905525663867593, -1.0139150265604258, -1.0180296916514635, -0.9415376782417297, -1.0644924915395677, -1.1037527876906097, -0.9330595224164426, -0.9104793812148273, -1.079427634831518, -0.0942944707348943, -1.022165426518768, -1.0923806624487042, -1.104212493635714, -0.0604524188674986, -0.9109212821349502, -1.0156375118531287, -1.1268038325943053, -0.8649927480146289, -1.019534903112799, -1.0542602385394275, -1.0612800517119467, -0.9880904001183808, -1.034584490582347, -1.0583358677104115, -1.025582630187273, -1.1871478194370866, -1.1049498561769724, -1.0512925647199154, -0.9237966211512685, -0.9920444991439581]|71340.8593750000000000|      1.00000000|[449, 64, 0, 32]                                                           | 
       9|[-1.1007941195421154, -0.9298365681315772, 0.0988089163438417, -0.9342808595683891, -1.0390104850521311, -0.946773171541281, -0.0323157866369002, -1.0250387250562198, -1.0380345888988813, -1.0337779501569457, -1.098467664560303, -0.9648804523749277, -1.0351085702423006, -0.9698214593809098, -0.9498925862135366, -1.0976963380817324, -1.0187863992759958, -1.020705118542537, -0.9823697070823982, -1.0749591577332467, -0.8924768489087, -1.0159267766866833, -1.0201289090327919, -0.9437243631109595, -1.0667666436638683, -1.1061144073028117, -0.9355086092837155, -0.9130159355700016, -1.0820516566745937, -0.0970059598330408, -1.024964383104816, -1.095267086289823, -1.1071863849647343, -0.0635137774515897, -0.9140701082069427, -1.018873805180192, -1.13012759340927, -0.8684039763174951, -1.023033598670736, -1.057846401585266, -1.064953682012856, -0.9918514979071915, -1.0384330556262285, -1.0622719004750252, -1.029606130439788, -1.1912587867118418, -1.109148290939629, -1.0537478311453015, -0.9281699908897281, -0.9977225000038743]|66240.3906250000000000|      3.33333333|[505, 72, 0, 36]                                                           | 
