k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[500.0, 0.0001]                                                                 |10994.3172075699985726|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[500.0, 0.0001]                                                                 |10994.3172075699985726|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[500.0, 0.0001]                                                                 |10994.3172075699985726|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[500.0, 0.0001]                                                                 |10994.3172075699985726|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.09000000|[22, 7, 0, 7]                                                              | 
       5|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.02700000|[28, 9, 0, 9]                                                              | 
       6|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00810000|[34, 11, 0, 11]                                                            | 
       7|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00243000|[40, 13, 0, 13]                                                            | 
       8|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00072900|[46, 15, 0, 15]                                                            | 
       9|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00021870|[52, 17, 0, 17]                                                            | 
      10|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00006561|[58, 19, 0, 19]                                                            | 
      11|[500.02701079270264, 0.000258490598551]                                         | 34.2860488891601562|      0.00021870|[61, 20, 0, 20]                                                            | 
