k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.30000000|[16, 1, 0, 1]                                                              | 
       2|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.09000000|[31, 2, 0, 2]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.02700000|[46, 3, 0, 3]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00810000|[61, 4, 0, 4]                                                              | 
       5|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00243000|[76, 5, 0, 5]                                                              | 
       6|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00072900|[91, 6, 0, 6]                                                              | 
       7|[0.0007227621972561, 2.1472287699e-05, 0.9999739882678114, 0.0499662706468371, 597.0759595247755, 22.909552778904118, 24027.499946033036]|113.0312576293945312|      0.00243000|[106, 7, 0, 7]                                                             | 
       8|[0.0007227621972561, 2.1472287699e-05, 0.9999739882678114, 0.0499662706468371, 597.0759595247755, 22.909552778904118, 24027.499946033036]|113.0312576293945312|      0.00072900|[121, 8, 0, 8]                                                             | 
       9|[0.0007227621972561, 2.1472287699e-05, 0.9999739882678114, 0.0499662706468371, 597.0759595247755, 22.909552778904118, 24027.499946033036]|113.0312576293945312|      0.00021870|[136, 9, 0, 9]                                                             | 
      10|[0.0007227621972561, 2.1472287699e-05, 0.9999739882678114, 0.0499662706468371, 597.0759595247755, 22.909552778904118, 24027.499946033036]|113.0312576293945312|      0.00006561|[151, 10, 0, 10]                                                           | 
      11|[0.0007227621972561, 2.1472287699e-05, 0.9999739882678114, 0.0499662706468371, 597.0759595247755, 22.909552778904118, 24027.499946033036]|113.0312576293945312|      0.00001968|[166, 11, 0, 11]                                                           | 
      12|[0.0007217995654401, 2.00283399181e-05, 0.9999717173502631, 0.0499848766710784, 597.0759566368799, 22.90955592551477, 24027.49994218251]|113.0026626586914062|      0.00006561|[181, 12, 0, 12]                                                           | 
      13|[0.0007217995654401, 2.00283399181e-05, 0.9999717173502631, 0.0499848766710784, 597.0759566368799, 22.90955592551477, 24027.49994218251]|113.0026626586914062|      0.00001968|[196, 13, 0, 13]                                                           | 
      14|[0.0007152912245374, 2.13135921285e-05, 0.9999731982472895, 0.049986693431083, 597.0759551540759, 22.90955478809899, 24027.49993555992]|112.9959259033203125|      0.00006561|[211, 14, 0, 14]                                                           | 
      15|[0.0007152912245374, 2.13135921285e-05, 0.9999731982472895, 0.049986693431083, 597.0759551540759, 22.90955478809899, 24027.49993555992]|112.9959259033203125|      0.00001968|[226, 15, 0, 15]                                                           | 
      16|[0.0007143285927214, 1.98696443476e-05, 0.9999712729836574, 0.0500052994553244, 597.0759522661804, 22.909559894772134, 24027.49993524364]|112.9751739501953125|      0.00006561|[241, 16, 0, 16]                                                           | 
      17|[0.0007143285927214, 1.98696443476e-05, 0.9999712729836574, 0.0500052994553244, 597.0759522661804, 22.909559894772134, 24027.49993524364]|112.9751739501953125|      0.00001968|[256, 17, 0, 17]                                                           | 
      18|[0.0007143285927214, 1.98696443476e-05, 0.9999712729836574, 0.0500052994553244, 597.0759522661804, 22.909559894772134, 24027.49993524364]|112.9751739501953125|      0.00000590|[271, 18, 0, 18]                                                           | 
      19|[0.0007179614217421, 2.04590656381e-05, 0.9999669683884349, 0.0500147254447711, 597.0759520972938, 22.909564000945625, 24027.49993395581]|112.9489440917968750|      0.00001968|[286, 19, 0, 19]                                                           | 
      20|[0.0007179614217421, 2.04590656381e-05, 0.9999669683884349, 0.0500147254447711, 597.0759520972938, 22.909564000945625, 24027.49993395581]|112.9489440917968750|      0.00000590|[301, 20, 0, 20]                                                           | 
      21|[0.00071767263222, 2.00258813265e-05, 0.9999680814863723, 0.0500203072515887, 597.0759512309252, 22.90956434190476, 24027.499932800652]|112.9477386474609375|      0.00001968|[316, 21, 0, 21]                                                           | 
      22|[0.00071767263222, 2.00258813265e-05, 0.9999680814863723, 0.0500203072515887, 597.0759512309252, 22.90956434190476, 24027.499932800652]|112.9477386474609375|      0.00000590|[331, 22, 0, 22]                                                           | 
      23|[0.0007174471984257, 2.05937094506e-05, 0.9999737816607421, 0.0500199762762918, 597.0759505546237, 22.909563552886386, 24027.499931898918]|112.9396896362304688|      0.00001968|[346, 23, 0, 23]                                                           | 
      24|[0.0007174471984257, 2.05937094506e-05, 0.9999737816607421, 0.0500199762762918, 597.0759505546237, 22.909563552886386, 24027.499931898918]|112.9396896362304688|      0.00000590|[361, 24, 0, 24]                                                           | 
      25|[0.000719003401386, 2.0348318202e-05, 0.9999730960827264, 0.050021610160104, 597.0759496962651, 22.90956423775869, 24027.499930524307]|112.9395980834960938|      0.00001968|[376, 25, 0, 25]                                                           | 
      26|[0.0007180407695699, 2.18713929314e-05, 0.9999711708190944, 0.0500402161843454, 597.0759468083695, 22.909560903570213, 24027.49992667378]|112.9260787963867188|      0.00006561|[391, 26, 0, 26]                                                           | 
      27|[0.000714831996774, 2.16841469864e-05, 0.9999647532735025, 0.0501022362651497, 597.0759360474474, 22.909549672865882, 24027.49991383869]|112.8225708007812500|      0.00021870|[406, 27, 0, 27]                                                           | 
      28|[0.000714831996774, 2.16841469864e-05, 0.9999647532735025, 0.0501022362651497, 597.0759360474474, 22.909549672865882, 24027.49991383869]|112.8225708007812500|      0.00006561|[421, 28, 0, 28]                                                           | 
      29|[0.000714831996774, 2.16841469864e-05, 0.9999647532735025, 0.0501022362651497, 597.0759360474474, 22.909549672865882, 24027.49991383869]|112.8225708007812500|      0.00001968|[436, 29, 0, 29]                                                           | 
      30|[0.000713869364958, 2.02401992055e-05, 0.9999628280098705, 0.050120842289391, 597.0759316965298, 22.909546303654583, 24027.49991178053]|112.7872772216796875|      0.00006561|[451, 30, 0, 30]                                                           | 
      31|[0.000713869364958, 2.02401992055e-05, 0.9999628280098705, 0.050120842289391, 597.0759316965298, 22.909546303654583, 24027.49991178053]|112.7872772216796875|      0.00001968|[466, 31, 0, 31]                                                           | 
      32|[0.000713869364958, 2.02401992055e-05, 0.9999628280098705, 0.050120842289391, 597.0759316965298, 22.909546303654583, 24027.49991178053]|112.7872772216796875|      0.00000590|[481, 32, 0, 32]                                                           | 
      33|[0.0007153639745496, 2.02668795168e-05, 0.9999632652398134, 0.050120762760794, 597.0759318791161, 22.90954380482744, 24027.499911694384]|112.7869110107421875|      0.00001968|[496, 33, 0, 33]                                                           | 
      34|[0.0007153639745496, 2.02668795168e-05, 0.9999632652398134, 0.050120762760794, 597.0759318791161, 22.90954380482744, 24027.499911694384]|112.7869110107421875|      0.00000590|[511, 34, 0, 34]                                                           | 
      35|[0.0007158838966319, 2.02398783795e-05, 0.9999626876607692, 0.0501263445676116, 597.0759310127474, 22.90954279406414, 24027.499910539227]|112.7787628173828125|      0.00001968|[526, 35, 0, 35]                                                           | 
      36|[0.0007158838966319, 2.02398783795e-05, 0.9999626876607692, 0.0501263445676116, 597.0759310127474, 22.90954279406414, 24027.499910539227]|112.7787628173828125|      0.00000590|[541, 36, 0, 36]                                                           | 
      37|[0.000716783513198, 2.00381405602e-05, 0.9999589049859026, 0.0501325729765043, 597.0759341598451, 22.909548971406725, 24027.499904419106]|112.7736358642578125|      0.00001968|[556, 37, 0, 37]                                                           | 
      38|[0.000716783513198, 2.00381405602e-05, 0.9999589049859026, 0.0501325729765043, 597.0759341598451, 22.909548971406725, 24027.499904419106]|112.7736358642578125|      0.00000590|[571, 38, 0, 38]                                                           | 
      39|[0.0007164375142139, 2.07685711029e-05, 0.9999577666777952, 0.050132880513128, 597.0759332887753, 22.909547052656894, 24027.499902924774]|112.7630386352539062|      0.00001968|[586, 39, 0, 39]                                                           | 
      40|[0.0007150227399535, 2.04837240698e-05, 0.9999592954880256, 0.0501536632619619, 597.0759398296602, 22.90957971093089, 24027.499904923126]|112.7327499389648438|      0.00006561|[601, 40, 0, 40]                                                           | 
      41|[0.0007150227399535, 2.04837240698e-05, 0.9999592954880256, 0.0501536632619619, 597.0759398296602, 22.90957971093089, 24027.499904923126]|112.7327499389648438|      0.00001968|[616, 41, 0, 41]                                                           | 
      42|[0.0007150227399535, 2.04837240698e-05, 0.9999592954880256, 0.0501536632619619, 597.0759398296602, 22.90957971093089, 24027.499904923126]|112.7327499389648438|      0.00000590|[631, 42, 0, 42]                                                           | 
      43|[0.0007149768862149, 2.00505397583e-05, 0.9999587179089815, 0.0501592450687795, 597.0759407417411, 22.90957870016759, 24027.49990376797]|112.7321472167968750|      0.00001968|[646, 43, 0, 43]                                                           | 
      44|[0.0007156544394178, 2.04382584581e-05, 0.9999523211558028, 0.0501637389262115, 597.0759435204359, 22.909583782338945, 24027.499905026107]|112.7176666259765625|      0.00006561|[661, 44, 0, 44]                                                           | 
      45|[0.0007156544394178, 2.04382584581e-05, 0.9999523211558028, 0.0501637389262115, 597.0759435204359, 22.909583782338945, 24027.499905026107]|112.7176666259765625|      0.00001968|[676, 45, 0, 45]                                                           | 
