k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.6465623706579209, 1.4399628907442092, -1.1217187762260437, 0.7384151734411717, -0.8648346319794655, 2.1343544244766237, -1.2668645054101944, 0.7768197052180768, -0.8636081174015999, 1.13962824344635, -1.2562975741922855, 0.7484319314360619, -0.8463631823658944, 1.1591447450220584, -1.2352049842476844, 0.7704415444284678, -0.8240450352430344, 1.1812239911407232, -1.2138439182192087, 0.7906775476410985, -0.8052668279968203, 1.1982854317640885, -1.198686610837467, 0.8038113289047033, -0.7942127992399037, 1.207260926067829, -1.19173738155514, 0.8088307643309236, -0.7909895900636912, 1.2088513810187578, -1.191593424230814, 0.8077303489670158, -0.7931229744106532, 1.2058995373547077, -1.1381978064775466, 0.8037697704974562, -0.7972936275880784, 1.201694995444268, -1.1992331300745718, 0.799947133816022, -0.800745352183003, 1.1987019724212586, -1.2017045023851096, 0.7980357142630965, -0.8020823844242841, 1.1979312121868133, -1.201937850494869, 0.7982924062060193, -0.8013989405706525, 1.1989650988718494, -1.2006397307734005, 0.7997619247005787, -0.799854124893318, 1.2004892063443549, -1.1992289434885606, 0.8009733310434968, -0.7989186606835574, 1.2010843385243788, -1.1990240299375727, 0.8007545753032901, -0.7995766184292734, 1.1999905470276644, -1.2005309398984536, 0.7988764869049192, -0.8017654330004007, 1.1975686559919267, -1.2030929786153137, 0.7962799970526249, -0.804280990920961, 1.1952554847113788, -1.205080334842205, 0.794739342480898, -0.8052614510059357, 1.1949362310580909, -1.204655061289668, 0.7959695786237717, -0.8031937304884196, 1.1978413595817983, -1.2009493453544564, 0.8003989257966169, -0.7981602365151048, 1.203315853420645, -1.1952402436174452, 0.8060952790081501, -0.7927604664117098, 1.2081057865172624, -1.1913927940651774, 0.808661630563438, -0.7918025266379118, 1.207160906214267, -1.19447553884238, 0.803297194140032, -0.7994634231552482, 1.197362278867513, -1.2060279802419245, 0.790659672766924, -0.8121641783043743, 1.186050964333117, -1.2139784086495637, 0.7886593576520682]|26317.9785156250000000|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[-0.6465623706579209, 1.4399628907442092, -1.1217187762260437, 0.7384151734411717, -0.8648346319794655, 2.1343544244766237, -1.2668645054101944, 0.7768197052180768, -0.8636081174015999, 1.13962824344635, -1.2562975741922855, 0.7484319314360619, -0.8463631823658944, 1.1591447450220584, -1.2352049842476844, 0.7704415444284678, -0.8240450352430344, 1.1812239911407232, -1.2138439182192087, 0.7906775476410985, -0.8052668279968203, 1.1982854317640885, -1.198686610837467, 0.8038113289047033, -0.7942127992399037, 1.207260926067829, -1.19173738155514, 0.8088307643309236, -0.7909895900636912, 1.2088513810187578, -1.191593424230814, 0.8077303489670158, -0.7931229744106532, 1.2058995373547077, -1.1381978064775466, 0.8037697704974562, -0.7972936275880784, 1.201694995444268, -1.1992331300745718, 0.799947133816022, -0.800745352183003, 1.1987019724212586, -1.2017045023851096, 0.7980357142630965, -0.8020823844242841, 1.1979312121868133, -1.201937850494869, 0.7982924062060193, -0.8013989405706525, 1.1989650988718494, -1.2006397307734005, 0.7997619247005787, -0.799854124893318, 1.2004892063443549, -1.1992289434885606, 0.8009733310434968, -0.7989186606835574, 1.2010843385243788, -1.1990240299375727, 0.8007545753032901, -0.7995766184292734, 1.1999905470276644, -1.2005309398984536, 0.7988764869049192, -0.8017654330004007, 1.1975686559919267, -1.2030929786153137, 0.7962799970526249, -0.804280990920961, 1.1952554847113788, -1.205080334842205, 0.794739342480898, -0.8052614510059357, 1.1949362310580909, -1.204655061289668, 0.7959695786237717, -0.8031937304884196, 1.1978413595817983, -1.2009493453544564, 0.8003989257966169, -0.7981602365151048, 1.203315853420645, -1.1952402436174452, 0.8060952790081501, -0.7927604664117098, 1.2081057865172624, -1.1913927940651774, 0.808661630563438, -0.7918025266379118, 1.207160906214267, -1.19447553884238, 0.803297194140032, -0.7994634231552482, 1.197362278867513, -1.2060279802419245, 0.790659672766924, -0.8121641783043743, 1.186050964333117, -1.2139784086495637, 0.7886593576520682]|26317.9785156250000000|      1.00000000|[129, 0, 0, 8]                                                             | 
       3|[-0.7539695978164673, 1.518287156522274, -1.0503034859895706, 0.7257352463901043, -0.8785590941086412, 2.1204807933419945, -1.2800940105691552, 0.764892472140491, -0.8737287355586887, 1.1316579159349203, -1.261932064127177, 0.7451705529354513, -0.8473471441073344, 1.1602286766748875, -1.232354949042201, 0.7746864088810981, -0.8188231212086976, 1.1869810012169182, -1.2079969493672251, 0.796185258962214, -0.800494861509651, 1.2019721033750101, -1.19637641699519, 0.8045207832590677, -0.795255752815865, 1.2043893456459045, -1.196438187547028, 0.802373424358666, -0.7990620836615563, 1.1993671998381614, -1.2022320644930005, 0.7962385334074498, -0.805133411847055, 1.1937267852947115, -1.1501667320728302, 0.7923686545807869, -0.8103019063826651, 1.1924546149559319, -1.2069412013399414, 0.7940160176411155, -0.8047076915507205, 1.19684088898357, -1.2013960578653495, 0.8005146639887244, -0.7975004724692554, 1.2044807032682001, -1.1936214081244543, 0.8081144022988156, -0.7903872823342681, 1.2108040025224909, -1.1883730175788514, 0.8120308469922748, -0.7880227789253695, 1.2114418522571213, -1.1895840244134888, 0.8089072959963233, -0.7930594258476049, 1.2045577503042295, -1.1981823816196993, 0.7987949976348319, -0.8044205929152668, 1.1922732351797094, -1.21101059501525, 0.7858485590666533, -0.8170242220629007, 1.1804968780372291, -1.2214656838215887, 0.7772028077859432, -0.8233953343704343, 1.176824992801994, -1.2220731794834137, 0.77994629945606, -0.8171119207516313, 1.1867210271768271, -1.2086255567148327, 0.7967349697835744, -0.7973556236363948, 1.208898461703211, -1.1847527051460929, 0.821397068456281, -0.772986157052219, 1.2317294863052666, -1.164849876705557, 0.8368674788624049, -0.7635265562683344, 1.2335782952606678, -1.1721670197322964, 0.8189559301361442, -0.793235161760822, 1.2211247042752802, -1.2275625279173255, 0.7507993154693395, -0.8730496486648918, 1.1018932511098682, -1.322944212052971, 0.6543734140694142, -0.9636184928938747, 2.10552765224129, -1.3717606205493211, 0.6471437897533179]|25741.5976562500000000|      3.33333333|[145, 0, 0, 9]                                                             | 
       4|[-0.7539695978164673, 1.518287156522274, -1.0503034859895706, 0.7257352463901043, -0.8785590941086412, 2.1204807933419945, -1.2800940105691552, 0.764892472140491, -0.8737287355586887, 1.1316579159349203, -1.261932064127177, 0.7451705529354513, -0.8473471441073344, 1.1602286766748875, -1.232354949042201, 0.7746864088810981, -0.8188231212086976, 1.1869810012169182, -1.2079969493672251, 0.796185258962214, -0.800494861509651, 1.2019721033750101, -1.19637641699519, 0.8045207832590677, -0.795255752815865, 1.2043893456459045, -1.196438187547028, 0.802373424358666, -0.7990620836615563, 1.1993671998381614, -1.2022320644930005, 0.7962385334074498, -0.805133411847055, 1.1937267852947115, -1.1501667320728302, 0.7923686545807869, -0.8103019063826651, 1.1924546149559319, -1.2069412013399414, 0.7940160176411155, -0.8047076915507205, 1.19684088898357, -1.2013960578653495, 0.8005146639887244, -0.7975004724692554, 1.2044807032682001, -1.1936214081244543, 0.8081144022988156, -0.7903872823342681, 1.2108040025224909, -1.1883730175788514, 0.8120308469922748, -0.7880227789253695, 1.2114418522571213, -1.1895840244134888, 0.8089072959963233, -0.7930594258476049, 1.2045577503042295, -1.1981823816196993, 0.7987949976348319, -0.8044205929152668, 1.1922732351797094, -1.21101059501525, 0.7858485590666533, -0.8170242220629007, 1.1804968780372291, -1.2214656838215887, 0.7772028077859432, -0.8233953343704343, 1.176824992801994, -1.2220731794834137, 0.77994629945606, -0.8171119207516313, 1.1867210271768271, -1.2086255567148327, 0.7967349697835744, -0.7973556236363948, 1.208898461703211, -1.1847527051460929, 0.821397068456281, -0.772986157052219, 1.2317294863052666, -1.164849876705557, 0.8368674788624049, -0.7635265562683344, 1.2335782952606678, -1.1721670197322964, 0.8189559301361442, -0.793235161760822, 1.2211247042752802, -1.2275625279173255, 0.7507993154693395, -0.8730496486648918, 1.1018932511098682, -1.322944212052971, 0.6543734140694142, -0.9636184928938747, 2.10552765224129, -1.3717606205493211, 0.6471437897533179]|25741.5976562500000000|      1.00000000|[257, 0, 0, 16]                                                            | 
       5|[-0.6709528297185898, 1.449592900276184, -1.1091585651040077, 0.7365638811141253, -0.8670896768569947, 2.1318084148690106, -1.2695962626487016, 0.7739962108433247, -0.8664422060362995, 1.1368516854010522, -1.2589606096036732, 0.745927864057012, -0.8486714285798371, 1.1570626653730869, -1.2370350568555295, 0.7688865812495351, -0.8253031118772924, 1.1802842303179204, -1.2144437830895185, 0.7904393060132862, -0.8051220627501607, 1.1988332808716222, -1.1977182819275185, 0.8052131187985652, -0.7923709979047999, 1.209540640283376, -1.1890328333713114, 0.8119337355718017, -0.7875302202999592, 1.2126073975116014, -1.1876201087608933, 0.8118204960599542, -0.7890386955812574, 1.2098323905840516, -1.1345848858356475, 0.8068718150723726, -0.7974397493060679, 1.203119057510048, -1.2482046363758854, 0.7987011597186211, -0.8037305765436031, 1.1936988594708964, -1.209004952124087, 0.7881631389725954, -0.8147913049440831, 1.1821385503746569, -1.2210383135126903, 0.7756900753127411, -0.827660551480949, 1.1689300147583708, -1.23451295819832, 0.7620413143129554, -0.8413705825776561, 1.1552938782726414, -1.2479169556638225, 0.7490508066955954, -0.8537439391482622, 2.168211016734131, -1.2583652659552171, 0.7399427869939246, -0.8442856545560062, 1.1381382963138094, -1.2618425909196958, 0.7388709831982851, -0.8596698813606054, 1.1425757250282913, -1.254364035371691, 0.7495236624497921, -0.8457663265988231, 1.1597403719089925, -1.2340047534555196, 0.7729247447103262, -0.8195715760346503, 1.1883775197668, -1.2033859605900943, 0.8049505163915456, -0.78682946478948, 1.2210301927290856, -1.1717393599567003, 0.8345718705211767, -0.7603420579805971, 1.243203833978623, -1.1551058919169008, 0.8444236579351128, -0.7584892899729312, 1.2359123800881207, -1.1725569834699854, 0.8159956368152053, -0.7984332954045386, 1.2141953555867075, -1.2355578027665615, 0.7425335165578872, -0.8807045553810895, 1.0957543126307427, -1.3267220247536897, 0.653633931837976, -0.9609464024659247, 2.111512803286314, -1.3632363749668002, 0.6565136622637511]|25105.2832031250000000|      3.33333333|[273, 0, 0, 17]                                                            | 
       6|[-0.5822256460785866, 1.4825812548398971, -1.163858738541603, 0.5866128254681826, -1.0017563581466675, 2.056270524673164, -1.2648200581781566, 0.7824897721409798, -0.8432994714938105, 1.0162326491437852, -1.5149312962777912, 0.5136466113151983, -0.7432957214303315, 1.2792016051709652, -0.8444235234521329, 0.8853789122775197, -0.8851247212849558, 1.269454440381378, -1.1761634413152933, 0.6972813291475177, -0.9050599263980985, 1.3447167814476415, -0.992698614182882, 1.050424913770985, -0.9246174772968516, 1.1341095318086445, -1.0609250322915613, 1.092879811488092, -0.7747126689180732, 1.1956665076315403, -1.3221491182222962, 1.0273399094119668, -0.8078854924067855, 1.4185948425903916, -1.227332179248333, 0.8018575654830784, -0.7348865074571223, 1.3517377854324877, -1.1804350046324543, 0.739833936157811, -0.880228831677232, 1.1843151316745206, -1.2742498056206386, 1.1061362460721285, -0.880366189358756, 1.543842274043709, -1.4729612189577892, 1.1666526462184266, -0.9114829881116748, 1.1791676955064758, -0.8434185716207139, 0.8962926704378333, -0.7809727080137236, 1.2411742472206242, -1.0087808111449703, 0.7068893643561751, -0.9468725309241564, 1.9806830621557312, -1.6633785887854173, 0.9874479600810446, -0.8397577728144825, 1.2321103385167589, -1.100042876950465, 0.7890755321830512, -0.6822690241504461, 1.0235616928432136, -1.2477334968745708, 0.9005481977481395, -0.5329643098637462, 1.2231177224777638, -1.2311073078773915, 0.4472945269197226, -0.7413168092723936, 1.0082216613693162, -1.0583546127192676, 0.7955004551447928, -0.8786823234520853, 1.210612836573273, -1.0567508764681406, 0.7533281021867879, -0.4668713176622987, 1.3418967279605567, -0.9882612408138811, 1.0860287162475288, -0.5549617649056018, 1.0774957810528576, -1.2700822299113497, 0.8418939313385636, -1.1658749794121832, 1.1146756557747721, -1.0810863010585308, 0.8058026995975525, -0.8144992251880467, 1.1917650274001061, -1.1667258877307176, 0.5048126077279449, -1.0472569157835097, 2.1114136728749147, -1.63562504183501, 0.5600156497210265]|24390.8417968750000000|     11.11111111|[289, 0, 0, 18]                                                            | 
       7|[-0.5822256460785866, 1.4825812548398971, -1.163858738541603, 0.5866128254681826, -1.0017563581466675, 2.056270524673164, -1.2648200581781566, 0.7824897721409798, -0.8432994714938105, 1.0162326491437852, -1.5149312962777912, 0.5136466113151983, -0.7432957214303315, 1.2792016051709652, -0.8444235234521329, 0.8853789122775197, -0.8851247212849558, 1.269454440381378, -1.1761634413152933, 0.6972813291475177, -0.9050599263980985, 1.3447167814476415, -0.992698614182882, 1.050424913770985, -0.9246174772968516, 1.1341095318086445, -1.0609250322915613, 1.092879811488092, -0.7747126689180732, 1.1956665076315403, -1.3221491182222962, 1.0273399094119668, -0.8078854924067855, 1.4185948425903916, -1.227332179248333, 0.8018575654830784, -0.7348865074571223, 1.3517377854324877, -1.1804350046324543, 0.739833936157811, -0.880228831677232, 1.1843151316745206, -1.2742498056206386, 1.1061362460721285, -0.880366189358756, 1.543842274043709, -1.4729612189577892, 1.1666526462184266, -0.9114829881116748, 1.1791676955064758, -0.8434185716207139, 0.8962926704378333, -0.7809727080137236, 1.2411742472206242, -1.0087808111449703, 0.7068893643561751, -0.9468725309241564, 1.9806830621557312, -1.6633785887854173, 0.9874479600810446, -0.8397577728144825, 1.2321103385167589, -1.100042876950465, 0.7890755321830512, -0.6822690241504461, 1.0235616928432136, -1.2477334968745708, 0.9005481977481395, -0.5329643098637462, 1.2231177224777638, -1.2311073078773915, 0.4472945269197226, -0.7413168092723936, 1.0082216613693162, -1.0583546127192676, 0.7955004551447928, -0.8786823234520853, 1.210612836573273, -1.0567508764681406, 0.7533281021867879, -0.4668713176622987, 1.3418967279605567, -0.9882612408138811, 1.0860287162475288, -0.5549617649056018, 1.0774957810528576, -1.2700822299113497, 0.8418939313385636, -1.1658749794121832, 1.1146756557747721, -1.0810863010585308, 0.8058026995975525, -0.8144992251880467, 1.1917650274001061, -1.1667258877307176, 0.5048126077279449, -1.0472569157835097, 2.1114136728749147, -1.63562504183501, 0.5600156497210265]|24390.8417968750000000|      3.33333333|[401, 0, 0, 25]                                                            | 
       8|[-0.3888435021042824, 1.1069500416517257, -1.4556959837675094, 0.6507325667887927, -0.9369809657335282, 2.116464081965387, -1.2140804122202098, 0.8194613039493561, -0.8237195300869644, 1.0155702916556038, -1.537874670047313, 0.467199203860946, -0.813679747004062, 1.1851905070245266, -0.9610760568641126, 0.7476674916222692, -1.0418035469017923, 1.0963153003714978, -1.3629355940967798, 0.4999287558719516, -1.1098069475963712, 1.1358074039919301, 2.210501726088114, 0.8426741910050624, -1.1273287316551432, 0.9391240526922047, -1.2457742945291101, 1.0853731135837734, -0.9333369603380561, 1.4198444791138172, -1.4489615911617875, 0.9176126683130861, -0.9002246802672744, 1.3436003083363175, -1.2853508785367012, 0.7601470099296421, -0.761224347120151, 1.3396045084111392, -1.1797267110552638, 0.7518658918022993, -0.8585050061927177, 1.2140264452202245, -1.2382872239861171, 1.1466214418876917, -0.8370420839171857, 1.5884011791087687, -1.4286606255220249, 1.2093404199229554, -0.8716005368158222, 1.2152331808349117, -0.8119867737288586, 0.9224780991615262, -0.760438188907574, 1.2558605578844435, -0.9999385179718956, 0.7100828778464348, -0.948956315824762, 1.9738508867332714, -1.674295184132643, 0.9732205846928992, -0.8564404535107315, 1.2138800288068523, -1.118891655630432, 0.7705278314650059, -0.6996364057529718, 1.0081840567756444, -1.2604093195870518, 0.8911640936974436, -0.5386102471500636, 1.221495857508853, -1.2285919397138059, 0.4538808136247099, -0.7309061493258924, 1.0220355220837518, -1.0417211058549583, 0.8142266531474889, -0.8587081271223724, 1.2309047088958323, -1.0371192205813713, 0.771317372575868, -0.451463307440281, 1.3538784219883382, -0.9804052005521953, 1.0892567794770003, -0.5566186247859151, 1.0709850842133164, -1.281093888147734, 0.8270771423820407, -1.1834537190850825, 1.09570836070925, -1.0997825104743242, 0.7892467067111284, -0.8269525074400008, 1.1853075118735432, -1.1655815056758, 0.5145971162244678, -1.0287160304840655, 2.1374675671861043, -1.6051937209442257, 0.5891567721962929]|24048.3476562500000000|     11.11111111|[417, 0, 0, 26]                                                            | 
       9|[-0.3888435021042824, 1.1069500416517257, -1.4556959837675094, 0.6507325667887927, -0.9369809657335282, 2.116464081965387, -1.2140804122202098, 0.8194613039493561, -0.8237195300869644, 1.0155702916556038, -1.537874670047313, 0.467199203860946, -0.813679747004062, 1.1851905070245266, -0.9610760568641126, 0.7476674916222692, -1.0418035469017923, 1.0963153003714978, -1.3629355940967798, 0.4999287558719516, -1.1098069475963712, 1.1358074039919301, 2.210501726088114, 0.8426741910050624, -1.1273287316551432, 0.9391240526922047, -1.2457742945291101, 1.0853731135837734, -0.9333369603380561, 1.4198444791138172, -1.4489615911617875, 0.9176126683130861, -0.9002246802672744, 1.3436003083363175, -1.2853508785367012, 0.7601470099296421, -0.761224347120151, 1.3396045084111392, -1.1797267110552638, 0.7518658918022993, -0.8585050061927177, 1.2140264452202245, -1.2382872239861171, 1.1466214418876917, -0.8370420839171857, 1.5884011791087687, -1.4286606255220249, 1.2093404199229554, -0.8716005368158222, 1.2152331808349117, -0.8119867737288586, 0.9224780991615262, -0.760438188907574, 1.2558605578844435, -0.9999385179718956, 0.7100828778464348, -0.948956315824762, 1.9738508867332714, -1.674295184132643, 0.9732205846928992, -0.8564404535107315, 1.2138800288068523, -1.118891655630432, 0.7705278314650059, -0.6996364057529718, 1.0081840567756444, -1.2604093195870518, 0.8911640936974436, -0.5386102471500636, 1.221495857508853, -1.2285919397138059, 0.4538808136247099, -0.7309061493258924, 1.0220355220837518, -1.0417211058549583, 0.8142266531474889, -0.8587081271223724, 1.2309047088958323, -1.0371192205813713, 0.771317372575868, -0.451463307440281, 1.3538784219883382, -0.9804052005521953, 1.0892567794770003, -0.5566186247859151, 1.0709850842133164, -1.281093888147734, 0.8270771423820407, -1.1834537190850825, 1.09570836070925, -1.0997825104743242, 0.7892467067111284, -0.8269525074400008, 1.1853075118735432, -1.1655815056758, 0.5145971162244678, -1.0287160304840655, 2.1374675671861043, -1.6051937209442257, 0.5891567721962929]|24048.3476562500000000|      3.33333333|[529, 0, 0, 33]                                                            | 
