k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[99.91350473463535, 0.1056521907448769, 0.2959392413496971, 0.9549191497266293, 100.10915092378855, 0.1155419871211052, 0.2308060217648745, 0.7983489739242942, 99.88750383257866, 0.0134947292506695, 0.4139607056975365, 0.6767185881733895, 100.20077435672283, 0.0624665603041649, 0.3306756179779768, 0.6748818516731262, 99.97111125290394, 0.3074924142099917, 0.5319677293300629, 0.2013883396983147, 99.7796179652214, 0.6229540802538395, 0.4841615617275238, -0.0062085879035294, 299.8454057574272, 299.9736686050892, 299.96842071786523, 299.94803593307734, 299.99988448455406]|381.6670532226562500|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[103.24614705145359, 0.1035579973831773, 0.2931469837669283, 0.95142882745713, 100.10496253706515, 0.1106555364094675, 0.2252215065993369, 0.7920663943048567, 99.88052318803966, 0.0058160207234323, 0.4055839322507381, 0.6861201284453273, 100.19100145529956, 0.0519955944269896, 0.3195065876469016, 0.6630147568881511, 99.95854609366506, 0.2942291905172169, 0.5180064402520657, 0.1867289870977402, 99.76445834804326, 0.6068985987454653, 0.4674080148339271, -0.0236601983197033, 299.8272560816258, 299.9548208657652, 299.9488749150187, 299.92779206484556, 299.9789425527997]|333.4976806640625000|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[103.22275914996862, 0.0684761451557279, 0.2463711807969958, 0.8929590737447143, 100.03479883261025, 0.0287978849373758, 0.1316699006594718, 0.6868208413477987, 110.9339222740382, -0.1228174486197531, 0.2652565233409405, 0.5340987650677562, 100.02728615235537, -0.1234136629849672, 0.1324033757671714, 0.4642176054418087, 99.74805498775095, -0.0512453208677471, 0.2841274254024029, -0.0588439822196961, 99.50719140935689, 0.6554117877036333, 0.1867531970143318, -0.3160089706070721, 299.5232133548707, 299.6390841845423, 299.6214443091303, 299.5886675044894, 299.6281240379758]|253.1745452880859375|     37.03703704|[169, 24, 0, 3]                                                            | 
       4|[103.22275914996862, 0.0684761451557279, 0.2463711807969958, 0.8929590737447143, 100.03479883261025, 0.0287978849373758, 0.1316699006594718, 0.6868208413477987, 110.9339222740382, -0.1228174486197531, 0.2652565233409405, 0.5340987650677562, 100.02728615235537, -0.1234136629849672, 0.1324033757671714, 0.4642176054418087, 99.74805498775095, -0.0512453208677471, 0.2841274254024029, -0.0588439822196961, 99.50719140935689, 0.6554117877036333, 0.1867531970143318, -0.3160089706070721, 299.5232133548707, 299.6390841845423, 299.6214443091303, 299.5886675044894, 299.6281240379758]|253.1745452880859375|     11.11111111|[225, 32, 0, 4]                                                            | 
       5|[103.22275914996862, 0.0684761451557279, 0.2463711807969958, 0.8929590737447143, 100.03479883261025, 0.0287978849373758, 0.1316699006594718, 0.6868208413477987, 110.9339222740382, -0.1228174486197531, 0.2652565233409405, 0.5340987650677562, 100.02728615235537, -0.1234136629849672, 0.1324033757671714, 0.4642176054418087, 99.74805498775095, -0.0512453208677471, 0.2841274254024029, -0.0588439822196961, 99.50719140935689, 0.6554117877036333, 0.1867531970143318, -0.3160089706070721, 299.5232133548707, 299.6390841845423, 299.6214443091303, 299.5886675044894, 299.6281240379758]|253.1745452880859375|      3.33333333|[281, 40, 0, 5]                                                            | 
       6|[103.22275914996862, 0.0684761451557279, 0.2463711807969958, 0.8929590737447143, 100.03479883261025, 0.0287978849373758, 0.1316699006594718, 0.6868208413477987, 110.9339222740382, -0.1228174486197531, 0.2652565233409405, 0.5340987650677562, 100.02728615235537, -0.1234136629849672, 0.1324033757671714, 0.4642176054418087, 99.74805498775095, -0.0512453208677471, 0.2841274254024029, -0.0588439822196961, 99.50719140935689, 0.6554117877036333, 0.1867531970143318, -0.3160089706070721, 299.5232133548707, 299.6390841845423, 299.6214443091303, 299.5886675044894, 299.6281240379758]|253.1745452880859375|      1.00000000|[337, 48, 0, 6]                                                            | 
       7|[103.22150050126947, 0.0665881721070036, 0.2438538833986968, 0.8898124521132559, 101.03293207474053, 0.0243926146067679, 0.1266353058628738, 0.6811569220852107, 110.92762903077528, -0.12974001634866, 0.2577046311460435, 0.5259175488725305, 100.01847561169416, -0.1328535281121731, 0.1223341861739755, 0.4535190913826227, 99.73672714922577, -0.0632024829275906, 0.2715409388765693, -0.0692844714969397, 99.49334627389908, 0.6409373277798295, 0.1716494126245379, -0.3317420803941786, 299.5414721351117, 299.62209242768586, 299.6038232278079, 299.570417098701, 299.6092443077214]|248.8782653808593750|      3.33333333|[393, 56, 0, 7]                                                            | 
       8|[103.22150050126947, 0.0665881721070036, 0.2438538833986968, 0.8898124521132559, 101.03293207474053, 0.0243926146067679, 0.1266353058628738, 0.6811569220852107, 110.92762903077528, -0.12974001634866, 0.2577046311460435, 0.5259175488725305, 100.01847561169416, -0.1328535281121731, 0.1223341861739755, 0.4535190913826227, 99.73672714922577, -0.0632024829275906, 0.2715409388765693, -0.0692844714969397, 99.49334627389908, 0.6409373277798295, 0.1716494126245379, -0.3317420803941786, 299.5414721351117, 299.62209242768586, 299.6038232278079, 299.570417098701, 299.6092443077214]|248.8782653808593750|      1.00000000|[449, 64, 0, 8]                                                            | 
       9|[103.22024185257033, 0.0647001990582794, 0.2413365860003978, 0.8866658304817975, 102.03106531687081, 0.01998734427616, 0.1216007110662758, 0.6754930028226227, 110.92133578751236, -0.1366625840775669, 0.2501527389511466, 0.5177363326773048, 100.00966507103294, -0.1422933932393789, 0.1122649965807795, 0.466966288536787, 99.7253993107006, -0.0751596449874342, 0.2589544523507357, -0.0825002834200859, 99.47950113844126, 0.6264628678560257, 0.1843677232041955, -0.3474751901812851, 299.52510970272124, 299.6051006708294, 299.58620214648545, 299.5521666929126, 299.59036457746697]|245.6123504638671875|      3.33333333|[505, 72, 0, 9]                                                            | 
