k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.30000000|[5, 0, 0, 1]                                                               | 
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.09000000|[9, 0, 0, 2]                                                               | 
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.02700000|[13, 0, 0, 3]                                                              | 
       4|[0.1020540957339108, -0.0059354396164417, 0.0416989070177078]                   |12641.6093750000000000|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[0.1020540957339108, -0.0059354396164417, 0.0416989070177078]                   |12641.6093750000000000|      0.02700000|[21, 0, 0, 5]                                                              | 
       6|[0.1020540957339108, -0.0059354396164417, 0.0416989070177078]                   |12641.6093750000000000|      0.00810000|[25, 0, 0, 6]                                                              | 
       7|[0.0990458311513066, -0.0039588341116905, 0.0344426417537034]                   |7592.3427734375000000|      0.02700000|[29, 0, 0, 7]                                                              | 
       8|[0.0990458311513066, -0.0039588341116905, 0.0344426417537034]                   |7592.3427734375000000|      0.00810000|[33, 0, 0, 8]                                                              | 
       9|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.02700000|[37, 0, 0, 9]                                                              | 
      10|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.00810000|[41, 0, 0, 10]                                                             | 
      11|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.00243000|[45, 0, 0, 11]                                                             | 
      12|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.00072900|[49, 0, 0, 12]                                                             | 
      13|[0.1058479009749135, -0.0073191885696724, 0.0348277564439923]                   |5641.6948242187500000|      0.00243000|[53, 0, 0, 13]                                                             | 
      14|[0.1050457737961551, -0.0065661911014467, 0.0326610798761249]                   |5268.1655273437500000|      0.00810000|[57, 0, 0, 14]                                                             | 
      15|[0.1050457737961551, -0.0065661911014467, 0.0326610798761249]                   |5268.1655273437500000|      0.00243000|[61, 0, 0, 15]                                                             | 
      16|[0.1046716792421648, -0.0042384234350175, 0.0320724794687703]                   |5165.6928710937500000|      0.00810000|[65, 0, 0, 16]                                                             | 
      17|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.00810000|[73, 0, 0, 18]                                                             | 
      19|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.00243000|[77, 0, 0, 19]                                                             | 
      20|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.00072900|[81, 0, 0, 20]                                                             | 
      21|[0.1119649850967107, -0.0039837672304566, 0.0290785510838032]                   |3800.1870117187500000|      0.00243000|[85, 0, 0, 21]                                                             | 
      22|[0.1124099034728715, -0.0024188159661571, 0.0272735922876746]                   |3374.6503906250000000|      0.00810000|[89, 0, 0, 22]                                                             | 
      23|[0.1124099034728715, -0.0024188159661571, 0.0272735922876746]                   |3374.6503906250000000|      0.00243000|[93, 0, 0, 23]                                                             | 
      24|[0.1124099034728715, -0.0024188159661571, 0.0272735922876746]                   |3374.6503906250000000|      0.00072900|[97, 0, 0, 24]                                                             | 
      25|[0.1122625433141366, -0.0022100918069918, 0.0265908330143429]                   |3103.0910644531250000|      0.00243000|[101, 0, 0, 25]                                                            | 
      26|[0.1145784817868844, -0.0022493945000315, 0.0258561330079101]                   |2856.6374511718750000|      0.00810000|[105, 0, 0, 26]                                                            | 
      27|[0.1145784817868844, -0.0022493945000315, 0.0258561330079101]                   |2856.6374511718750000|      0.00243000|[109, 0, 0, 27]                                                            | 
      28|[0.1145784817868844, -0.0022493945000315, 0.0258561330079101]                   |2856.6374511718750000|      0.00072900|[113, 0, 0, 28]                                                            | 
      29|[0.1140905881416984, -0.0022632505717775, 0.0253146454156376]                   |2759.0483398437500000|      0.00243000|[117, 0, 0, 29]                                                            | 
      30|[0.11328846096294, -0.000339008678784, 0.0240661320672371]                      |2682.5092773437500000|      0.00810000|[121, 0, 0, 30]                                                            | 
