k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[0.6919037699699402, 0.0361514948308468, -0.2496347874403, 0.3505974411964417, -0.3036717772483826, 0.070171132683754, 0.4183380603790283, 0.0152320200577378, -0.1247692629694939, -0.457373321056366, 0.2675608396530151, -0.0332821793854237, 0.1829495131969452, -0.3879643082618713, -0.4233514666557312, -0.4259949028491974, 0.7309202551841736, -0.2552306950092316, -0.575497031211853, -0.2024375647306442, -0.1014643162488937, 1.112810730934143]| 13.6689701080322266|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[2.494053542613983, -0.610059592872858, -2.737012669444084, 1.030080258846283, -0.692258894443512, -0.1278463900089264, -2.532752752304077, 1.4758123690262437, -1.984763316810131, -0.4100820943713188, -2.286255717277527, -0.7343436069786549, -0.6026174128055573, 0.8019117712974548, 0.5640605688095093, -1.6892336905002594, 1.3622177839279175, -0.9496107399463654, -0.3163310885429382, -2.5105721205472946, 1.0327907353639603, 0.4367356300354004]| 12.2846689224243164|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[4.102224886417389, 1.2890583537518978, -2.705589860677719, 0.3811463713645935, 0.0380929112434387, -1.6334263384342194, -2.4517650976777077, -0.5547574227675796, -3.2014122530817986, 0.327973909676075, -2.458088845014572, 0.5933465175330639, 0.8621450364589691, 1.4933874011039734, -1.805371880531311, -2.039197474718094, 2.4748650789260864, -1.7703748643398285, 1.1193401217460632, -2.566406700760126, 0.3958161026239395, -0.4350594282150269]| 12.1528730392456055|     37.03703704|[169, 24, 0, 3]                                                            | 
       4|[4.102224886417389, 1.2890583537518978, -2.705589860677719, 0.3811463713645935, 0.0380929112434387, -1.6334263384342194, -2.4517650976777077, -0.5547574227675796, -3.2014122530817986, 0.327973909676075, -2.458088845014572, 0.5933465175330639, 0.8621450364589691, 1.4933874011039734, -1.805371880531311, -2.039197474718094, 2.4748650789260864, -1.7703748643398285, 1.1193401217460632, -2.566406700760126, 0.3958161026239395, -0.4350594282150269]| 12.1528730392456055|     11.11111111|[225, 32, 0, 4]                                                            | 
       5|[4.102224886417389, 1.2890583537518978, -2.705589860677719, 0.3811463713645935, 0.0380929112434387, -1.6334263384342194, -2.4517650976777077, -0.5547574227675796, -3.2014122530817986, 0.327973909676075, -2.458088845014572, 0.5933465175330639, 0.8621450364589691, 1.4933874011039734, -1.805371880531311, -2.039197474718094, 2.4748650789260864, -1.7703748643398285, 1.1193401217460632, -2.566406700760126, 0.3958161026239395, -0.4350594282150269]| 12.1528730392456055|      3.33333333|[281, 40, 0, 5]                                                            | 
       6|[4.09153332747519, 1.273021014407277, -2.7725255340337753, 0.354417473077774, 0.0060182325541973, 1.6815353333950043, -2.4945313334465027, -0.6028694389387965, -3.2548700496554375, 0.2691703327000141, -2.522238202393055, 0.5238513834774494, 0.7873041182756424, 1.413200706243515, -1.890904352068901, -2.130075730383396, 2.3786410465836525, -1.69104465842247, 1.0124245285987854, -2.678668085485697, 0.2782089486718178, -0.5580123588442802]| 12.1521396636962891|     11.11111111|[337, 48, 0, 6]                                                            | 
       7|[4.09153332747519, 1.273021014407277, -2.7725255340337753, 0.354417473077774, 0.0060182325541973, 1.6815353333950043, -2.4945313334465027, -0.6028694389387965, -3.2548700496554375, 0.2691703327000141, -2.522238202393055, 0.5238513834774494, 0.7873041182756424, 1.413200706243515, -1.890904352068901, -2.130075730383396, 2.3786410465836525, -1.69104465842247, 1.0124245285987854, -2.678668085485697, 0.2782089486718178, -0.5580123588442802]| 12.1521396636962891|      3.33333333|[393, 56, 0, 7]                                                            | 
       8|[3.5388516429811716, 1.4979322124272585, -2.9755758941173553, 0.8461064994335175, -0.7067872174084187, 1.7584664598107338, -2.5983818992972374, -0.5087316511198878, -3.3620652109384537, -0.0927276127040386, -2.609699673950672, 0.5464917756617069, 0.2980632334947586, 1.1480924785137177, -2.252657040953636, -1.9628910198807716, 1.8101576939225197, -1.7590859606862068, 1.2108219414949417, -2.7780516035854816, 0.690376527607441, 0.1046261861920357]| 12.1514682769775391|     11.11111111|[449, 64, 0, 8]                                                            | 
       9|[2.647497082129121, 2.0421133805066347, -2.8442025035619736, 1.4077942669391632, -1.484239686280489, 2.2582573369145393, -2.027221880853176, 0.0294158579781651, -2.9361740201711655, -0.2094393782317638, -4.1829425767064095, -1.4494466446340084, -0.3236341327428818, -0.0001688301563263, -1.5816035121679306, -3.1909197941422462, 2.617986775934696, -1.9696777686476707, -1.4067625254392624, -0.0252523310482502, 0.2147025838494301, 1.621414192020893]| 12.1496047973632812|     37.03703704|[505, 72, 0, 9]                                                            | 
