k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 1.0]                                                                      |217.3621226801203932|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.0380256175994873, 0.7268602848052979]                                        |129.3774108886718750|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[2.0380256175994873, 0.7268602848052979]                                        |129.3774108886718750|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.103644847869873, 0.2187549471855164]                                         | 26.8863906860351562|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.103644847869873, 0.2187549471855164]                                         | 26.8863906860351562|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.103644847869873, 0.2187549471855164]                                         | 26.8863906860351562|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[0.0539409592747688, -0.0770989060401917]                                       | 12.3615016937255859|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[0.0539409592747688, -0.0770989060401917]                                       | 12.3615016937255859|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[0.0539409592747688, -0.0770989060401917]                                       | 12.3615016937255859|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[0.0441650804132223, -0.166566401720047]                                        |  9.7281408309936523|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[0.0441650804132223, -0.166566401720047]                                        |  9.7281408309936523|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[0.0373525284230709, -0.2563081979751587]                                       |  8.1273584365844727|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[0.0044585354626179, -0.5544993877410889]                                       |  1.0852693319320679|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[0.0044585354626179, -0.5544993877410889]                                       |  1.0852693319320679|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[0.0044585354626179, -0.5544993877410889]                                       |  1.0852693319320679|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[0.0044585354626179, -0.5544993877410889]                                       |  1.0852693319320679|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[0.0044585354626179, -0.5544993877410889]                                       |  1.0852693319320679|      0.00810000|[65, 0, 0, 16]                                                             | 
      17|[-0.0026440806686878, -0.5583933382295072]                                      |  0.1239160671830177|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[-0.0026440806686878, -0.5583933382295072]                                      |  0.1239160671830177|      0.00810000|[73, 0, 0, 18]                                                             | 
      19|[-0.0051017296500504, -0.5661114971153438]                                      |  0.0106842424720526|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[-0.0051017296500504, -0.5661114971153438]                                      |  0.0106842424720526|      0.00810000|[81, 0, 0, 20]                                                             | 
