k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.30000000|[31, 2, 0, 2]                                                              | 
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.09000000|[61, 4, 0, 4]                                                              | 
       3|[-0.0045244158245623, -0.0022653243504465, 0.0014593329979107, 0.0046994159929454, 0.0052213529124856, 0.001399047090672, -0.0069730132818222, -0.0182109847664833, -0.0288475900888443, 0.0730816349387169, 0.027306791394949, 0.0239147022366524, -0.000283736968413, 0.0109769776463509, 0.9945737412199378]|2131.7585449218750000|      0.30000000|[91, 6, 0, 6]                                                              | 
       4|[-0.0045244158245623, -0.0022653243504465, 0.0014593329979107, 0.0046994159929454, 0.0052213529124856, 0.001399047090672, -0.0069730132818222, -0.0182109847664833, -0.0288475900888443, 0.0730816349387169, 0.027306791394949, 0.0239147022366524, -0.000283736968413, 0.0109769776463509, 0.9945737412199378]|2131.7585449218750000|      0.09000000|[121, 8, 0, 8]                                                             | 
       5|[-0.0010168273001909, -0.0003460238222033, 0.0007931641303003, 0.0279579549096525, 0.0021028404589742, 0.0005760056083091, -0.0034901110921055, -0.010501567274332, -0.0202234927564859, 0.0760016436688602, 0.0162960654124618, 0.044218122959137, 0.0697641258593649, -0.0318070612847805, 1.004922610707581]|2120.5429687500000000|      0.30000000|[151, 10, 0, 10]                                                           | 
       6|[-0.0010168273001909, -0.0003460238222033, 0.0007931641303003, 0.0279579549096525, 0.0021028404589742, 0.0005760056083091, -0.0034901110921055, -0.010501567274332, -0.0202234927564859, 0.0760016436688602, 0.0162960654124618, 0.044218122959137, 0.0697641258593649, -0.0318070612847805, 1.004922610707581]|2120.5429687500000000|      0.09000000|[181, 12, 0, 12]                                                           | 
       7|[-0.0022602111566812, -0.0181977024767548, 0.0099508031271398, 0.0135254370979965, -0.0150382502470165, 0.0062478359905072, -0.0003634106833488, 0.0110093653202057, -0.0194268078194, 0.0828339941799641, 0.0320029398426414, 0.0284508224576712, 0.0658788105938584, -0.0388765912503004, 1.0023877853527665]|2115.8041992187500000|      0.30000000|[196, 13, 0, 13]                                                           | 
       8|[-0.0022602111566812, -0.0181977024767548, 0.0099508031271398, 0.0135254370979965, -0.0150382502470165, 0.0062478359905072, -0.0003634106833488, 0.0110093653202057, -0.0194268078194, 0.0828339941799641, 0.0320029398426414, 0.0284508224576712, 0.0658788105938584, -0.0388765912503004, 1.0023877853527665]|2115.8041992187500000|      0.09000000|[226, 15, 0, 15]                                                           | 
       9|[-0.0022602111566812, -0.0181977024767548, 0.0099508031271398, 0.0135254370979965, -0.0150382502470165, 0.0062478359905072, -0.0003634106833488, 0.0110093653202057, -0.0194268078194, 0.0828339941799641, 0.0320029398426414, 0.0284508224576712, 0.0658788105938584, -0.0388765912503004, 1.0023877853527665]|2115.8041992187500000|      0.02700000|[256, 17, 0, 17]                                                           | 
      10|[-0.0015894071548246, -0.0198666345095262, 0.0053862878121436, 0.0065145525150001, 0.0087093689944595, -0.000991927634459, -0.0050843714270741, 0.0096183841815218, -0.0174562659231015, 0.0855905706994236, 0.0336640235036612, 0.0288754272914957, 0.0654164281440899, -0.0382342349039391, 1.0027670680137817]|2107.1975097656250000|      0.09000000|[271, 18, 0, 18]                                                           | 
      11|[-0.0015894071548246, -0.0198666345095262, 0.0053862878121436, 0.0065145525150001, 0.0087093689944595, -0.000991927634459, -0.0050843714270741, 0.0096183841815218, -0.0174562659231015, 0.0855905706994236, 0.0336640235036612, 0.0288754272914957, 0.0654164281440899, -0.0382342349039391, 1.0027670680137817]|2107.1975097656250000|      0.02700000|[301, 20, 0, 20]                                                           | 
      12|[-0.0018854830996133, -0.0205542830517516, 0.0047239239793271, 0.0054966690950096, 0.0096285141189583, 0.0007126483251341, -0.0035988398594782, 0.0091955341631547, -0.0215535283205099, 0.0770376394502819, 0.0556577164679766, 0.0184133276052307, 0.0617550719762221, -0.0333220172906294, 1.0031854536209721]|2106.6040039062500000|      0.09000000|[316, 21, 0, 21]                                                           | 
      13|[-0.0018854830996133, -0.0205542830517516, 0.0047239239793271, 0.0054966690950096, 0.0096285141189583, 0.0007126483251341, -0.0035988398594782, 0.0091955341631547, -0.0215535283205099, 0.0770376394502819, 0.0556577164679766, 0.0184133276052307, 0.0617550719762221, -0.0333220172906294, 1.0031854536209721]|2106.6040039062500000|      0.02700000|[346, 23, 0, 23]                                                           | 
      14|[-0.0018854830996133, -0.0205542830517516, 0.0047239239793271, 0.0054966690950096, 0.0096285141189583, 0.0007126483251341, -0.0035988398594782, 0.0091955341631547, -0.0215535283205099, 0.0770376394502819, 0.0556577164679766, 0.0184133276052307, 0.0617550719762221, -0.0333220172906294, 1.0031854536209721]|2106.6040039062500000|      0.00810000|[376, 25, 0, 25]                                                           | 
      15|[-0.0024501184234396, -0.0218849043594673, 0.0027052098885179, 0.0125684067606926, 0.0074052606360056, -0.0008723704959266, -0.0042573572136462, 0.0094114902603906, -0.0208624688675627, 0.0769003392342711, 0.0557176252768841, 0.0180222232884262, 0.061592579644639, -0.0324384510167874, 1.002984241451486]|2106.1733398437500000|      0.02700000|[391, 26, 0, 26]                                                           | 
      16|[-0.0012256297050044, -0.0216750451654661, 0.0016335601685569, 0.0111625402932987, 0.0069015384069644, 0.0004925913526677, -0.0010767530184239, 0.0129110733687412, -0.0197349931113422, 0.0729940789897228, 0.0459194514842238, 0.0403743785864208, 0.0523163581383415, -0.0322325480665313, 1.0042522147850832]|2103.4636230468750000|      0.09000000|[406, 27, 0, 27]                                                           | 
      17|[-0.0012256297050044, -0.0216750451654661, 0.0016335601685569, 0.0111625402932987, 0.0069015384069644, 0.0004925913526677, -0.0010767530184239, 0.0129110733687412, -0.0197349931113422, 0.0729940789897228, 0.0459194514842238, 0.0403743785864208, 0.0523163581383415, -0.0322325480665313, 1.0042522147850832]|2103.4636230468750000|      0.02700000|[436, 29, 0, 29]                                                           | 
      18|[-0.0012256297050044, -0.0216750451654661, 0.0016335601685569, 0.0111625402932987, 0.0069015384069644, 0.0004925913526677, -0.0010767530184239, 0.0129110733687412, -0.0197349931113422, 0.0729940789897228, 0.0459194514842238, 0.0403743785864208, 0.0523163581383415, -0.0322325480665313, 1.0042522147850832]|2103.4636230468750000|      0.00810000|[466, 31, 0, 31]                                                           | 
      19|[-0.0018619199981913, -0.0217527559652808, 0.0021030455536675, 0.0112107785680564, 0.0071214329800569, -0.0001054417225532, -0.0024252543225884, 0.011459276516689, -0.0203411285765469, 0.073786174718407, 0.0473538123478647, 0.0398577001469675, 0.0463985854876228, -0.0277328639785992, 1.0028176965279272]|2102.3181152343750000|      0.02700000|[481, 32, 0, 32]                                                           | 
      20|[-0.0018619199981913, -0.0217527559652808, 0.0021030455536675, 0.0112107785680564, 0.0071214329800569, -0.0001054417225532, -0.0024252543225884, 0.011459276516689, -0.0203411285765469, 0.073786174718407, 0.0473538123478647, 0.0398577001469675, 0.0463985854876228, -0.0277328639785992, 1.0028176965279272]|2102.3181152343750000|      0.00810000|[511, 34, 0, 34]                                                           | 
