k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.0265347696840763, -0.044098999351263, -0.0620308481156826, -0.014770396053791, 0.0294595286250114, 0.043648973107338, -0.0472645871341228, 0.1154160872101784, 0.0668050721287727, -0.076210081577301, 0.0796818360686302, -0.0351247228682041, -0.0319207571446896, 0.0103939697146416, -0.0396917052567005, 0.1277241855859756, -0.0109741427004337, -0.0399293415248394, 0.0135456118732691, -0.078372985124588, -0.0037368927150965, -0.0166995469480753, -0.0895906165242195, -0.0584481097757816, 0.0266422592103481, -0.0280022919178009, 0.1304678022861481, 0.0077489027753472, -0.0363291725516319, -0.0663540288805962, 0.1987143009901047, 0.0026834183372557, -0.0533409751951694, -0.0563201382756233, -0.0521659106016159, -0.0890620052814484, -0.0413075163960457, -0.0321781300008297, 0.0148169929161668, -0.0361083261668682, 0.0999012887477875, 0.0642536953091621, 0.0657311454415321, 0.1299404054880142, 0.0438487455248833, 0.0444474741816521, -0.0283945724368095, -0.0109137073159218, 0.1255456507205963, -0.0766176953911781, -0.0080046961084008, 0.0081113632768393, -0.0109828822314739, 0.0237908270210028, -0.0444818176329136, -0.1241672337055206, 0.0600051358342171]|111771.5078125000000000|      3.33333333|[121, 8, 0, 2]                                                             | 
       2|[0.0265347696840763, -0.044098999351263, -0.0620308481156826, -0.014770396053791, 0.0294595286250114, 0.043648973107338, -0.0472645871341228, 0.1154160872101784, 0.0668050721287727, -0.076210081577301, 0.0796818360686302, -0.0351247228682041, -0.0319207571446896, 0.0103939697146416, -0.0396917052567005, 0.1277241855859756, -0.0109741427004337, -0.0399293415248394, 0.0135456118732691, -0.078372985124588, -0.0037368927150965, -0.0166995469480753, -0.0895906165242195, -0.0584481097757816, 0.0266422592103481, -0.0280022919178009, 0.1304678022861481, 0.0077489027753472, -0.0363291725516319, -0.0663540288805962, 0.1987143009901047, 0.0026834183372557, -0.0533409751951694, -0.0563201382756233, -0.0521659106016159, -0.0890620052814484, -0.0413075163960457, -0.0321781300008297, 0.0148169929161668, -0.0361083261668682, 0.0999012887477875, 0.0642536953091621, 0.0657311454415321, 0.1299404054880142, 0.0438487455248833, 0.0444474741816521, -0.0283945724368095, -0.0109137073159218, 0.1255456507205963, -0.0766176953911781, -0.0080046961084008, 0.0081113632768393, -0.0109828822314739, 0.0237908270210028, -0.0444818176329136, -0.1241672337055206, 0.0600051358342171]|111771.5078125000000000|      1.00000000|[241, 16, 0, 4]                                                            | 
       3|[0.0507094524800777, 0.0042185038328171, 0.0039482526481152, -0.0246559465304017, 0.0250352094881237, 0.0451945178210735, -0.0399939236231148, 0.1274950718507171, 0.0822235252708197, -0.0593296326696873, 0.0958923250436783, -0.0218162927776575, -0.0237004291266203, 0.011517726816237, -0.0473833316937089, 0.1098773907870054, -0.0398721043020487, -0.080291211605072, -0.0381951760500669, -0.1409192234277725, -0.0760577041655779, -0.0973568726330996, -0.1768056601285934, -0.1501805074512959, -0.0673938579857349, 0.1552002876996994, 0.0386882871389389, -0.079594693146646, -0.1172642558813095, -0.1391827464103699, 0.1353484690189362, -0.0502564772032201, -0.9877296127378941, -0.0872524734586477, -0.0724076889455318, -0.0993935586884618, -0.0428918229881674, -0.0265017501078546, 0.0260197361931205, -0.0212710667401552, 0.116425259038806, 0.0805696994066238, 0.0801096968352795, 0.1409269794821739, 0.0503652906045318, 0.0458790154661983, -0.0321355380583555, -0.0193529361858964, 0.1134398188441992, -0.0908529963344336, -0.0224358737468719, -0.0043616089969873, -0.0193761875852942, 0.021225320873782, -0.0402836524881423, -0.1136296391487122, 0.0744303436949849]|108122.4687500000000000|      3.33333333|[361, 24, 0, 6]                                                            | 
       4|[0.0507094524800777, 0.0042185038328171, 0.0039482526481152, -0.0246559465304017, 0.0250352094881237, 0.0451945178210735, -0.0399939236231148, 0.1274950718507171, 0.0822235252708197, -0.0593296326696873, 0.0958923250436783, -0.0218162927776575, -0.0237004291266203, 0.011517726816237, -0.0473833316937089, 0.1098773907870054, -0.0398721043020487, -0.080291211605072, -0.0381951760500669, -0.1409192234277725, -0.0760577041655779, -0.0973568726330996, -0.1768056601285934, -0.1501805074512959, -0.0673938579857349, 0.1552002876996994, 0.0386882871389389, -0.079594693146646, -0.1172642558813095, -0.1391827464103699, 0.1353484690189362, -0.0502564772032201, -0.9877296127378941, -0.0872524734586477, -0.0724076889455318, -0.0993935586884618, -0.0428918229881674, -0.0265017501078546, 0.0260197361931205, -0.0212710667401552, 0.116425259038806, 0.0805696994066238, 0.0801096968352795, 0.1409269794821739, 0.0503652906045318, 0.0458790154661983, -0.0321355380583555, -0.0193529361858964, 0.1134398188441992, -0.0908529963344336, -0.0224358737468719, -0.0043616089969873, -0.0193761875852942, 0.021225320873782, -0.0402836524881423, -0.1136296391487122, 0.0744303436949849]|108122.4687500000000000|      1.00000000|[481, 32, 0, 8]                                                            | 
       5|[-0.0714278407394886, 0.0251519661396742, 0.0210902523249388, 0.0374271040782332, 0.0203868038952351, 0.0671905931085348, -0.1139553603716195, 0.1323685557581484, -0.0152351725846529, -0.1776402704417706, 0.0002163425087929, 0.0513743441551924, 0.0364166963845491, -0.0723664974793792, -0.0014437111094594, 0.1387651562690735, 0.0501077827066183, -0.2078016996383667, -0.010127941146493, -0.1055618040263653, -0.0184853170067072, -0.065993731841445, -0.1848501171916723, -0.2277678437530994, -0.066879635443911, 0.1382515132427216, -0.0796457827091217, -0.0398997878655791, -0.0184197872877121, -0.1261273454874754, 0.0990416146814823, -0.024633105378598, -0.9573508463799953, -0.1499464120715857, -0.0572953363880515, -0.0234441133216023, 0.0115493645425886, -0.0022478806786239, 0.0795721849426627, 0.1133007686585188, 0.1507117357105017, 0.0766590321436524, 0.0657849637791514, 0.1057361215353012, 0.0464337151497602, 0.0296471153851599, -0.0225946858990937, 0.0342179825529456, 0.1050417134538293, -0.029447028413415, -0.162309005856514, -0.044624725356698, -0.1432360550388694, 0.0379961233120412, 0.0447769514285028, -0.2069066092371941, 0.1768901096656919]|86817.5156250000000000|      3.33333333|[601, 40, 0, 10]                                                           | 
       6|[-0.0714278407394886, 0.0251519661396742, 0.0210902523249388, 0.0374271040782332, 0.0203868038952351, 0.0671905931085348, -0.1139553603716195, 0.1323685557581484, -0.0152351725846529, -0.1776402704417706, 0.0002163425087929, 0.0513743441551924, 0.0364166963845491, -0.0723664974793792, -0.0014437111094594, 0.1387651562690735, 0.0501077827066183, -0.2078016996383667, -0.010127941146493, -0.1055618040263653, -0.0184853170067072, -0.065993731841445, -0.1848501171916723, -0.2277678437530994, -0.066879635443911, 0.1382515132427216, -0.0796457827091217, -0.0398997878655791, -0.0184197872877121, -0.1261273454874754, 0.0990416146814823, -0.024633105378598, -0.9573508463799953, -0.1499464120715857, -0.0572953363880515, -0.0234441133216023, 0.0115493645425886, -0.0022478806786239, 0.0795721849426627, 0.1133007686585188, 0.1507117357105017, 0.0766590321436524, 0.0657849637791514, 0.1057361215353012, 0.0464337151497602, 0.0296471153851599, -0.0225946858990937, 0.0342179825529456, 0.1050417134538293, -0.029447028413415, -0.162309005856514, -0.044624725356698, -0.1432360550388694, 0.0379961233120412, 0.0447769514285028, -0.2069066092371941, 0.1768901096656919]|86817.5156250000000000|      1.00000000|[721, 48, 0, 12]                                                           | 
       7|[-0.0693113508168608, 0.1875374000519514, 3.29483300447e-05, 0.0738589121028781, -0.0470148213207722, 0.1875041555613279, -0.2059586909599602, 0.0542349205352366, 0.0335620064288378, -0.1873686043545604, -0.0483718439936638, -0.0245921555906534, -0.0009695570915937, -0.0367311490699649, 0.0033271899446845, 0.196671299636364, 0.2408515866845846, -0.1582188159227371, -0.0229064719751477, -0.0977202253416181, -0.0151910330168903, -0.0155659895390272, -0.1221981476992369, -0.2314366945065558, -0.1253276222851127, 0.1101975981146097, -0.1032833568751812, 0.0630574086681008, 0.0844942182302475, -0.116068072617054, 0.0586367473006248, -0.0389791182242334, -0.9372354820370674, -0.1250911448150873, 0.0408693188801408, -0.0860577123239636, 0.0753709038253874, 0.0709879887290299, 0.0317248096689582, 0.1594618801027536, 0.0023139175027609, 0.05944739934057, -0.0432530837133527, 0.0862296391278505, 0.0524694109335542, 0.0828080510254949, 0.0071616403292865, 0.0889196945354342, 0.1162870619446039, -0.1012684870511293, -0.1281566359102726, -0.0190965924412012, -0.1364345666952431, -0.0617643792647868, -0.0100799934007227, -0.1160345301032066, 0.1825906792655587]|67241.4296875000000000|      3.33333333|[841, 56, 0, 14]                                                           | 
       8|[-0.0693113508168608, 0.1875374000519514, 3.29483300447e-05, 0.0738589121028781, -0.0470148213207722, 0.1875041555613279, -0.2059586909599602, 0.0542349205352366, 0.0335620064288378, -0.1873686043545604, -0.0483718439936638, -0.0245921555906534, -0.0009695570915937, -0.0367311490699649, 0.0033271899446845, 0.196671299636364, 0.2408515866845846, -0.1582188159227371, -0.0229064719751477, -0.0977202253416181, -0.0151910330168903, -0.0155659895390272, -0.1221981476992369, -0.2314366945065558, -0.1253276222851127, 0.1101975981146097, -0.1032833568751812, 0.0630574086681008, 0.0844942182302475, -0.116068072617054, 0.0586367473006248, -0.0389791182242334, -0.9372354820370674, -0.1250911448150873, 0.0408693188801408, -0.0860577123239636, 0.0753709038253874, 0.0709879887290299, 0.0317248096689582, 0.1594618801027536, 0.0023139175027609, 0.05944739934057, -0.0432530837133527, 0.0862296391278505, 0.0524694109335542, 0.0828080510254949, 0.0071616403292865, 0.0889196945354342, 0.1162870619446039, -0.1012684870511293, -0.1281566359102726, -0.0190965924412012, -0.1364345666952431, -0.0617643792647868, -0.0100799934007227, -0.1160345301032066, 0.1825906792655587]|67241.4296875000000000|      1.00000000|[961, 64, 0, 16]                                                           | 
       9|[0.0040220094379038, 0.1499866303056479, -0.0166910830885172, 0.0718224353622645, -0.0503928621765226, 0.183364309836179, -0.210157937835902, 0.0506945999804884, 0.0313204792328179, -0.187824825727148, -0.0390024436637759, -0.0208630745764822, 0.0046961326152086, -0.0295222857967019, 0.0115133244544268, 0.205150181427598, 0.2488834001123905, -0.1513615264557302, -0.0178719661198556, -0.0950164068490267, -0.0151343236611865, -0.018243943573907, -0.1274486938491464, -0.2388459667563438, -0.1342473353724927, 0.1006133249029517, -0.1025314183207229, 0.0551805188879371, 0.0790480407886207, -0.1181415759492666, 0.0606764277908951, -0.0323814791627228, -0.9260170049965382, -0.1096424665302038, 0.0596534414216876, -0.0653603980317712, 0.0960412209387869, 0.0892204684205353, 0.0447265617549419, 0.1641897419467568, -0.0043507367372513, 0.0384112140163779, -0.0812506610527635, 0.029344579204917, -0.0242793178185821, -0.0135512764099985, -0.107077106134966, -0.0398004995658994, 1.0500857327133417, -0.2417714167386293, -0.2627822197973728, -0.1385364551097155, -0.2312278118915856, -0.1235249128658324, -0.0332239051349461, -0.1001134272664785, 0.2298311712220311]|35468.3671875000000000|      3.33333333|[1081, 72, 0, 18]                                                          | 
