k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0]                                                                 | 29.5000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.6420024931430817, 1.6511896550655365, 1.9869952350854874]                    | 18.5962047576904297|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[1.9207766950130463, 1.9132729470729828, -1.3243045657873154]                   | 17.3729686737060547|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[1.9207766950130463, 1.9132729470729828, -1.3243045657873154]                   | 17.3729686737060547|      3.33333333|[13, 4, 0, 4]                                                              | 
       4|[2.833202213048935, -0.9326349794864655, 0.1519735008478165]                    | 10.7329406738281250|     11.11111111|[16, 5, 0, 5]                                                              | 
       5|[2.833202213048935, -0.9326349794864655, 0.1519735008478165]                    | 10.7329406738281250|      3.33333333|[22, 7, 0, 7]                                                              | 
       6|[0.7325833737850189, 1.4451273381710052, 1.1741069704294205]                    |  5.8997788429260254|     11.11111111|[25, 8, 0, 8]                                                              | 
       7|[0.7325833737850189, 1.4451273381710052, 1.1741069704294205]                    |  5.8997788429260254|      3.33333333|[31, 10, 0, 10]                                                            | 
       8|[0.902358815073967, -1.7081286013126373, 0.1067443042993546]                    |  5.6219010353088379|     11.11111111|[37, 12, 0, 12]                                                            | 
       9|[0.902358815073967, -1.7081286013126373, 0.1067443042993546]                    |  5.6219010353088379|      3.33333333|[43, 14, 0, 14]                                                            | 
      10|[0.902358815073967, -1.7081286013126373, 0.1067443042993546]                    |  5.6219010353088379|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[0.902358815073967, -1.7081286013126373, 0.1067443042993546]                    |  5.6219010353088379|      0.30000000|[55, 18, 0, 18]                                                            | 
      12|[0.6774810552597046, -1.6445004791021347, -0.0813552886247635]                  |  4.5827112197875977|      1.00000000|[61, 20, 0, 20]                                                            | 
      13|[-0.0543920993804932, -0.9690059274435043, -0.1711817979812622]                 |  1.9728249311447144|      3.33333333|[64, 21, 0, 21]                                                            | 
      14|[-0.0543920993804932, -0.9690059274435043, -0.1711817979812622]                 |  1.9728249311447144|      1.00000000|[70, 23, 0, 23]                                                            | 
      15|[0.3307994902133942, -0.6507016867399216, -0.1535797715187073]                  |  1.5525588989257812|      3.33333333|[73, 24, 0, 24]                                                            | 
      16|[0.3307994902133942, -0.6507016867399216, -0.1535797715187073]                  |  1.5525588989257812|      1.00000000|[79, 26, 0, 26]                                                            | 
      17|[0.4709944427013397, -0.4675621539354324, 0.2900476455688477]                   |  1.5431728363037109|      3.33333333|[85, 28, 0, 28]                                                            | 
      18|[0.4709944427013397, -0.4675621539354324, 0.2900476455688477]                   |  1.5431728363037109|      1.00000000|[91, 30, 0, 30]                                                            | 
