k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.2167686343193054, 0.8176373541355133]                                       |  0.0268990565091372|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[-0.2167686343193054, 0.8176373541355133]                                       |  0.0268990565091372|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.2511029124259949, -0.0661590993404388]                                       |  0.0001569613959873|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[0.2511029124259949, -0.0661590993404388]                                       |  0.0001569613959873|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.0010941803455353, -1.034402757883072]                                        |  0.0000052846398830|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[0.0010941803455353, -1.034402757883072]                                        |  0.0000052846398830|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[0.0010941803455353, -1.034402757883072]                                        |  0.0000052846398830|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[0.0010941803455353, -1.034402757883072]                                        |  0.0000052846398830|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[0.000614407658577, -0.9444040432572365]                                        |  0.0000012705578456|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[0.000614407658577, -0.9444040432572365]                                        |  0.0000012705578456|      0.09000000|[81, 0, 0, 20]                                                             | 
