k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[9.554036945104599, -1.3916392922401428, -0.230013918876648, 0.2616847591304779, 0.0470930159091949, -0.2633423974514008, 0.6492598785629272]|52849.1328125000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[9.769451275467873, -0.7063365578651428, -1.7909342765808105, 6.130015237798691, 1.5921258747577667, 0.2300408909320831, 2.7526076568832396]|41753.7617187500000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[10.661874666810036, -3.415995180606842, -5.578815174102783, 15.022654397954941, -2.268344897031784, -2.2049607207775117, 3.781475855278015]|32569.3007812500000000|     37.03703704|[13, 4, 0, 4]                                                              | 
       4|[10.661874666810036, -3.415995180606842, -5.578815174102783, 15.022654397954941, -2.268344897031784, -2.2049607207775117, 3.781475855278015]|32569.3007812500000000|     11.11111111|[22, 7, 0, 7]                                                              | 
       5|[9.288366094231606, -6.125653803348541, -9.366696071624755, 23.91529355811119, -6.131515282392502, -4.400017397642136, 4.81034405367279]|27965.2890625000000000|     37.03703704|[25, 8, 0, 8]                                                              | 
       6|[6.587992683053017, -12.883186876773834, -28.973311138153075, 11.16689954566002, -31.84785630106926, -14.420430796384812, 1.6313195957412718]|21335.1074218750000000|    123.45679012|[34, 11, 0, 11]                                                            | 
       7|[6.587992683053017, -12.883186876773834, -28.973311138153075, 11.16689954566002, -31.84785630106926, -14.420430796384812, 1.6313195957412718]|21335.1074218750000000|     37.03703704|[43, 14, 0, 14]                                                            | 
       8|[6.587992683053017, -12.883186876773834, -28.973311138153075, 11.16689954566002, -31.84785630106926, -14.420430796384812, 1.6313195957412718]|21335.1074218750000000|     11.11111111|[52, 17, 0, 17]                                                            | 
       9|[5.2144841104745865, -15.592845499515533, -31.727803897857665, 20.05953870581627, -35.70832707285881, -17.826299088239672, 2.6601877941360472]|18776.9218750000000000|     37.03703704|[58, 19, 0, 19]                                                            | 
      10|[5.2144841104745865, -15.592845499515533, -31.727803897857665, 20.05953870581627, -35.70832707285881, -17.826299088239672, 2.6601877941360472]|18776.9218750000000000|     11.11111111|[67, 22, 0, 22]                                                            | 
      11|[3.8409755378961563, -19.20750743150711, -35.51568479537964, 28.95217786597252, -32.67852451205253, -20.026100533246996, 3.6890559925308226]|17703.5546875000000000|     37.03703704|[76, 25, 0, 25]                                                            | 
      12|[3.8409755378961563, -19.20750743150711, -35.51568479537964, 28.95217786597252, -32.67852451205253, -20.026100533246996, 3.6890559925308226]|17703.5546875000000000|     11.11111111|[85, 28, 0, 28]                                                            | 
      13|[3.0308635383844376, -21.234767258167267, -38.63605995178223, 25.127659900655747, -23.459384459257123, -23.0322245528698, 3.1434152855148314]|17586.5449218750000000|     37.03703704|[88, 29, 0, 29]                                                            | 
      14|[-1.5474984496831894, -30.266962349414825, -51.26233024597168, 54.769791706075665, -29.24210025668144, -9.396983044385912, 6.572975946830749]|16024.8378906250000000|    123.45679012|[97, 32, 0, 32]                                                            | 
      15|[-37.062707647681236, -9.167267143726349, -25.30978698730469, 68.44488058852195, -56.23188831210136, -32.02672662043572, 4.908421708511352]|11711.3242187500000000|    411.52263374|[103, 34, 0, 34]                                                           | 
      16|[-37.062707647681236, -9.167267143726349, -25.30978698730469, 68.44488058852195, -56.23188831210136, -32.02672662043572, 4.908421708511352]|11711.3242187500000000|    123.45679012|[112, 37, 0, 37]                                                           | 
      17|[-37.062707647681236, -9.167267143726349, -25.30978698730469, 68.44488058852195, -56.23188831210136, -32.02672662043572, 4.908421708511352]|11711.3242187500000000|     37.03703704|[121, 40, 0, 40]                                                           | 
      18|[-41.64106963574886, -24.167475044727325, -29.309416246414187, 98.08701239394188, -69.10012485384941, -39.35939873957634, 8.33798236982727]|10655.2548828125000000|    123.45679012|[124, 41, 0, 41]                                                           | 
      19|[-41.64106963574886, -24.167475044727325, -29.309416246414187, 98.08701239394188, -69.10012485384941, -39.35939873957634, 8.33798236982727]|10655.2548828125000000|     37.03703704|[133, 44, 0, 44]                                                           | 
      20|[-41.64106963574886, -24.167475044727325, -29.309416246414187, 98.08701239394188, -69.10012485384941, -39.35939873957634, 8.33798236982727]|10655.2548828125000000|     11.11111111|[142, 47, 0, 47]                                                           | 
      21|[-41.64106963574886, -24.167475044727325, -29.309416246414187, 98.08701239394188, -69.10012485384941, -39.35939873957634, 8.33798236982727]|10655.2548828125000000|      3.33333333|[151, 50, 0, 50]                                                           | 
      22|[-41.44132727384567, -24.980372607707977, -30.445780587196353, 100.75480423735618, -70.25826610922813, -38.60746009850502, 8.646642817424773]|10637.0634765625000000|     11.11111111|[157, 52, 0, 52]                                                           | 
      23|[-42.25143927335739, -27.007632434368134, -32.553745818138125, 96.29160319136619, -61.07236923575401, -41.613584118127825, 7.692935480045318]|10557.1025390625000000|     37.03703704|[163, 54, 0, 54]                                                           | 
      24|[-42.25143927335739, -27.007632434368134, -32.553745818138125, 96.29160319136619, -61.07236923575401, -41.613584118127825, 7.692935480045318]|10557.1025390625000000|     11.11111111|[172, 57, 0, 57]                                                           | 
      25|[-42.25143927335739, -27.007632434368134, -32.553745818138125, 96.29160319136619, -61.07236923575401, -41.613584118127825, 7.692935480045318]|10557.1025390625000000|      3.33333333|[181, 60, 0, 60]                                                           | 
      26|[-42.25143927335739, -27.007632434368134, -32.553745818138125, 96.29160319136619, -61.07236923575401, -41.613584118127825, 7.692935480045318]|10557.1025390625000000|      1.00000000|[190, 63, 0, 63]                                                           | 
      27|[-42.48202648758888, -27.251501709222794, -32.894655120372775, 97.09194074439048, -61.419811624288556, -41.64974105188251, 7.785533620285033]|10537.0273437500000000|      3.33333333|[193, 64, 0, 64]                                                           | 
      28|[-41.478589326143265, -28.064399272203445, -33.568617415428164, 99.75973258780479, -62.57795287966728, -42.30968153306842, 8.094194067882537]|10525.5556640625000000|     11.11111111|[202, 67, 0, 67]                                                           | 
      29|[-41.478589326143265, -28.064399272203445, -33.568617415428164, 99.75973258780479, -62.57795287966728, -42.30968153306842, 8.094194067882537]|10525.5556640625000000|      3.33333333|[211, 70, 0, 70]                                                           | 
