k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-3.5, 1.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0]                                       |8231.2750672685615427|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-3.5, 1.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0]                                       |8231.2750672685615427|      0.30000000|[31, 2, 0, 2]                                                              | 
       2|[-3.5, 1.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0]                                       |8231.2750672685615427|      0.09000000|[61, 4, 0, 4]                                                              | 
       3|[-3.422971934080124, 0.9631035253405571, -0.0211998540908098, 3.41248778568e-05, 1.7043184594251215, 0.0139313144609332, -0.0115010133013129, 0.0032996747177094]|437.4000244140625000|      0.30000000|[91, 6, 0, 6]                                                              | 
       4|[-3.422971934080124, 0.9631035253405571, -0.0211998540908098, 3.41248778568e-05, 1.7043184594251215, 0.0139313144609332, -0.0115010133013129, 0.0032996747177094]|437.4000244140625000|      0.09000000|[121, 8, 0, 8]                                                             | 
       5|[-3.422971934080124, 0.9631035253405571, -0.0211998540908098, 3.41248778568e-05, 1.7043184594251215, 0.0139313144609332, -0.0115010133013129, 0.0032996747177094]|437.4000244140625000|      0.02700000|[151, 10, 0, 10]                                                           | 
       6|[-3.422971934080124, 0.9631035253405571, -0.0211998540908098, 3.41248778568e-05, 1.7043184594251215, 0.0139313144609332, -0.0115010133013129, 0.0032996747177094]|437.4000244140625000|      0.00810000|[181, 12, 0, 12]                                                           | 
       7|[-3.422971934080124, 0.9631035253405571, -0.0211998540908098, 3.41248778568e-05, 1.7043184594251215, 0.0139313144609332, -0.0115010133013129, 0.0032996747177094]|437.4000244140625000|      0.00243000|[211, 14, 0, 14]                                                           | 
       8|[-3.420892176218331, 0.9625544227310456, -0.021772250183858, 3.50462495362e-05, 1.7046685537672601, 0.0130807706154883, -0.0118115406658035, 0.0033887659374159]|435.5477600097656250|      0.00810000|[241, 16, 0, 16]                                                           | 
       9|[-3.420892176218331, 0.9625544227310456, -0.021772250183858, 3.50462495362e-05, 1.7046685537672601, 0.0130807706154883, -0.0118115406658035, 0.0033887659374159]|435.5477600097656250|      0.00243000|[271, 18, 0, 18]                                                           | 
      10|[-3.420892176218331, 0.9625544227310456, -0.021772250183858, 3.50462495362e-05, 1.7046685537672601, 0.0130807706154883, -0.0118115406658035, 0.0033887659374159]|435.5477600097656250|      0.00072900|[301, 20, 0, 20]                                                           | 
      11|[-3.420892176218331, 0.9625544227310456, -0.021772250183858, 3.50462495362e-05, 1.7046685537672601, 0.0130807706154883, -0.0118115406658035, 0.0033887659374159]|435.5477600097656250|      0.00021870|[331, 22, 0, 22]                                                           | 
      12|[-3.4208220762957353, 0.9624957854539389, -0.0217518556546565, 1.56051054319e-05, 1.7046784469486738, 0.0130943527183263, -0.0117792848323006, 0.0033501859907119]|394.1362915039062500|      0.00072900|[361, 24, 0, 24]                                                           | 
      13|[-3.4206965011253487, 0.9625956983800279, -0.0217115721115988, 5.19667763683e-05, 1.7046582532959291, 0.0132741280831397, -0.0116171401459724, 0.003562661298929]|382.5417785644531250|      0.00243000|[391, 26, 0, 26]                                                           | 
      14|[-3.4206965011253487, 0.9625956983800279, -0.0217115721115988, 5.19667763683e-05, 1.7046582532959291, 0.0132741280831397, -0.0116171401459724, 0.003562661298929]|382.5417785644531250|      0.00072900|[421, 28, 0, 28]                                                           | 
      15|[-3.4207480040386145, 0.9628165220201481, -0.021580522568911, -2.23147409315e-05, 1.7046714549825992, 0.0135089548421092, -0.0116603226233565, 0.003602288201364]|307.3887634277343750|      0.00243000|[451, 30, 0, 30]                                                           | 
      16|[-3.4207480040386145, 0.9628165220201481, -0.021580522568911, -2.23147409315e-05, 1.7046714549825992, 0.0135089548421092, -0.0116603226233565, 0.003602288201364]|307.3887634277343750|      0.00072900|[481, 32, 0, 32]                                                           | 
      17|[-3.4207480040386145, 0.9628165220201481, -0.021580522568911, -2.23147409315e-05, 1.7046714549825992, 0.0135089548421092, -0.0116603226233565, 0.003602288201364]|307.3887634277343750|      0.00021870|[511, 34, 0, 34]                                                           | 
      18|[-3.4209432974057563, 0.9629107797809411, -0.0216886445723503, 4.08918593848e-05, 1.7044043922389391, 0.0137276006425964, -0.0117574406140193, 0.0036092816462769]|240.3881683349609375|      0.00072900|[541, 36, 0, 36]                                                           | 
