k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0]                                    |1607.3529257951240652|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[9.929523758590221, 9.894285641610622, 9.859047517180443, 9.823809400200844, -0.2114287167787552, -0.2466668337583542, 0.8894553184509277, 0.1904455125331879]|1592.9371337890625000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[9.862201176583767, 7.912126623094082, 9.724402353167534, 9.655502945184708, -0.4133964627981186, -0.4822958558797836, 3.5244271755218506, -0.112506091594696]|1532.2298583984375000|     11.11111111|[10, 3, 0, 3]                                                              | 
       3|[10.354690663516521, 6.2237382754683495, 6.824196502566338, 8.805981904268265, -1.0879257172346115, 2.354504719376564, 2.4168304204940796, -3.097287118434906]|1137.4467773437500000|     37.03703704|[13, 4, 0, 4]                                                              | 
       4|[8.779608838260174, 3.861115537583828, 8.478227898478508, 4.868277579545975, 33.81089325249195, -3.158282145857811, -4.430200695991516, -10.18515533208847]|1048.2570800781250000|    123.45679012|[19, 6, 0, 6]                                                              | 
       5|[8.779608838260174, 3.861115537583828, 8.478227898478508, 4.868277579545975, 33.81089325249195, -3.158282145857811, -4.430200695991516, -10.18515533208847]|1048.2570800781250000|     37.03703704|[28, 9, 0, 9]                                                              | 
       6|[8.779608838260174, 3.861115537583828, 8.478227898478508, 4.868277579545975, 33.81089325249195, -3.158282145857811, -4.430200695991516, -10.18515533208847]|1048.2570800781250000|     11.11111111|[37, 12, 0, 12]                                                            | 
       7|[9.760015897452831, 4.1455633863806725, 7.345710799098015, 3.452631026506424, 32.11211736500263, 7.070043697953224, -6.695234894752502, -12.733318984508514]|816.6220703125000000|     37.03703704|[43, 14, 0, 14]                                                            | 
       8|[9.760015897452831, 4.1455633863806725, 7.345710799098015, 3.452631026506424, 32.11211736500263, 7.070043697953224, -6.695234894752502, -12.733318984508514]|816.6220703125000000|     11.11111111|[52, 17, 0, 17]                                                            | 
       9|[9.760015897452831, 4.1455633863806725, 7.345710799098015, 3.452631026506424, 32.11211736500263, 7.070043697953224, -6.695234894752502, -12.733318984508514]|816.6220703125000000|      3.33333333|[61, 20, 0, 20]                                                            | 
      10|[9.669092036783695, 4.009177587926388, 10.594897076487541, 3.7523884177207947, 31.839345768094063, 6.751810178160667, -7.058930337429047, -13.092797666788101]|740.2924194335937500|     11.11111111|[67, 22, 0, 22]                                                            | 
      11|[9.669092036783695, 4.009177587926388, 10.594897076487541, 3.7523884177207947, 31.839345768094063, 6.751810178160667, -7.058930337429047, -13.092797666788101]|740.2924194335937500|      3.33333333|[76, 25, 0, 25]                                                            | 
      12|[9.669092036783695, 4.009177587926388, 10.594897076487541, 3.7523884177207947, 31.839345768094063, 6.751810178160667, -7.058930337429047, -13.092797666788101]|740.2924194335937500|      1.00000000|[85, 28, 0, 28]                                                            | 
      13|[9.550413876771927, 4.321077011525631, 10.357540756464005, 3.455693006515503, 31.483311280608177, 6.336436614394188, -7.458631455898285, -13.626849442720413]|637.9916381835937500|      3.33333333|[91, 30, 0, 30]                                                            | 
      14|[9.550413876771927, 4.321077011525631, 10.357540756464005, 3.455693006515503, 31.483311280608177, 6.336436614394188, -7.458631455898285, -13.626849442720413]|637.9916381835937500|      1.00000000|[100, 33, 0, 33]                                                           | 
      15|[9.550413876771927, 4.321077011525631, 10.357540756464005, 3.455693006515503, 31.483311280608177, 6.336436614394188, -7.458631455898285, -13.626849442720413]|637.9916381835937500|      0.30000000|[109, 36, 0, 36]                                                           | 
      16|[9.537655713036656, 4.301939766854048, 10.332024428993464, 3.4237975999712944, 31.44267040491104, 6.291783042252064, -7.509664110839367, -13.341275215148926]|637.0320434570312500|      1.00000000|[118, 39, 0, 39]                                                           | 
      17|[9.927414806559682, 4.238148953765631, 10.246970009058714, 3.317479580640793, 30.58373761177063, 6.1429378017783165, -7.679772950708866, -13.532647654414177]|598.3872680664062500|      3.33333333|[124, 41, 0, 41]                                                           | 
      18|[9.927414806559682, 4.238148953765631, 10.246970009058714, 3.317479580640793, 30.58373761177063, 6.1429378017783165, -7.679772950708866, -13.532647654414177]|598.3872680664062500|      1.00000000|[133, 44, 0, 44]                                                           | 
      19|[9.927414806559682, 4.238148953765631, 10.246970009058714, 3.317479580640793, 30.58373761177063, 6.1429378017783165, -7.679772950708866, -13.532647654414177]|598.3872680664062500|      0.30000000|[142, 47, 0, 47]                                                           | 
      20|[10.225539239123464, 4.232144069392234, 10.259454157203436, 3.3074714401736856, 30.571727843023837, 6.153163727372885, -7.695785976946354, -13.550662307068706]|585.6107177734375000|      1.00000000|[151, 50, 0, 50]                                                           | 
      21|[10.225539239123464, 4.232144069392234, 10.259454157203436, 3.3074714401736856, 30.571727843023837, 6.153163727372885, -7.695785976946354, -13.550662307068706]|585.6107177734375000|      0.30000000|[160, 53, 0, 53]                                                           | 
      22|[10.217356091365218, 4.219869346823543, 10.551880922168493, 3.287013572640717, 30.547178397886455, 6.124522710219026, -7.704954419285059, -13.502253821119666]|584.3023071289062500|      1.00000000|[166, 55, 0, 55]                                                           | 
      23|[10.217356091365218, 4.219869346823543, 10.551880922168493, 3.287013572640717, 30.547178397886455, 6.124522710219026, -7.704954419285059, -13.502253821119666]|584.3023071289062500|      0.30000000|[175, 58, 0, 58]                                                           | 
      24|[10.204597927629948, 4.20073210215196, 10.526364594697952, 3.2551181660965085, 30.829858819954097, 6.110104460269213, -7.638694424182177, -13.559665555134416]|583.4455566406250000|      1.00000000|[178, 59, 0, 59]                                                           | 
      25|[10.162070717662573, 4.136941289063543, 10.441310174763203, 3.148800146766007, 31.191603044979274, 5.9612592197954655, -7.808803264051676, -12.66880434192717]|581.6878051757812500|      3.33333333|[181, 60, 0, 60]                                                           | 
      26|[10.162070717662573, 4.136941289063543, 10.441310174763203, 3.148800146766007, 31.191603044979274, 5.9612592197954655, -7.808803264051676, -12.66880434192717]|581.6878051757812500|      1.00000000|[190, 63, 0, 63]                                                           | 
      27|[10.162070717662573, 4.136941289063543, 10.441310174763203, 3.148800146766007, 31.191603044979274, 5.9612592197954655, -7.808803264051676, -12.66880434192717]|581.6878051757812500|      0.30000000|[199, 66, 0, 66]                                                           | 
      28|[10.162070717662573, 4.136941289063543, 10.441310174763203, 3.148800146766007, 31.191603044979274, 5.9612592197954655, -7.808803264051676, -12.66880434192717]|581.6878051757812500|      0.09000000|[208, 69, 0, 69]                                                           | 
      29|[10.14049819111824, 4.158881863113493, 10.429660150781274, 3.1420936859212816, 31.21184826735407, 5.940271956846118, -7.812801283784211, -12.674391779117286]|575.1041870117187500|      0.30000000|[211, 70, 0, 70]                                                           | 
      30|[10.14049819111824, 4.158881863113493, 10.429660150781274, 3.1420936859212816, 31.21184826735407, 5.940271956846118, -7.812801283784211, -12.674391779117286]|575.1041870117187500|      0.09000000|[220, 73, 0, 73]                                                           | 
      31|[10.146941292565316, 4.247610924299806, 10.426024731248617, 3.1375494115054607, 31.206395138055086, 5.93876684771385, -7.820072122849524, -12.682571472600102]|561.8781127929687500|      0.30000000|[226, 75, 0, 75]                                                           | 
      32|[10.09147611213848, 4.266574622597545, 10.356843549758196, 3.175557292997837, 31.24519121646881, 5.939413283078466, -7.847406609915197, -12.579709278419614]|561.1658935546875000|      1.00000000|[232, 77, 0, 77]                                                           | 
      33|[10.09147611213848, 4.266574622597545, 10.356843549758196, 3.175557292997837, 31.24519121646881, 5.939413283078466, -7.847406609915197, -12.579709278419614]|561.1658935546875000|      0.30000000|[241, 80, 0, 80]                                                           | 
