k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00810000|[25, 8, 0, 8]                                                              | 
       5|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00243000|[31, 10, 0, 10]                                                            | 
       6|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00072900|[37, 12, 0, 12]                                                            | 
       7|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00021870|[43, 14, 0, 14]                                                            | 
       8|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00006561|[49, 16, 0, 16]                                                            | 
       9|[-2.2305598577e-06, 1.02251106e-05, 0.9999883894852246, 0.0499854868565308, 17.067922584227837, 7.999979681599143, 13642.30005597823]| 31.6524429321289062|      0.00021870|[55, 18, 0, 18]                                                            | 
      10|[-2.2305598577e-06, 1.02251106e-05, 0.9999883894852246, 0.0499854868565308, 17.067922584227837, 7.999979681599143, 13642.30005597823]| 31.6524429321289062|      0.00006561|[61, 20, 0, 20]                                                            | 
      11|[-2.2305598577e-06, 1.02251106e-05, 0.9999883894852246, 0.0499854868565308, 17.067922584227837, 7.999979681599143, 13642.30005597823]| 31.6524429321289062|      0.00001968|[67, 22, 0, 22]                                                            | 
      12|[-2.0560012786e-06, 2.95271474897e-05, 0.9999872827322633, 0.0499840071048993, 17.06792092409828, 7.99997774478129, 13642.300053764724]| 27.4960918426513672|      0.00006561|[73, 24, 0, 24]                                                            | 
      13|[-2.0560012786e-06, 2.95271474897e-05, 0.9999872827322633, 0.0499840071048993, 17.06792092409828, 7.99997774478129, 13642.300053764724]| 27.4960918426513672|      0.00001968|[79, 26, 0, 26]                                                            | 
      14|[-2.0560012786e-06, 2.95271474897e-05, 0.9999872827322633, 0.0499840071048993, 17.06792092409828, 7.99997774478129, 13642.300053764724]| 27.4960918426513672|      0.00000590|[85, 28, 0, 28]                                                            | 
      15|[-2.0560012786e-06, 2.95271474897e-05, 0.9999872827322633, 0.0499840071048993, 17.06792092409828, 7.99997774478129, 13642.300053764724]| 27.4960918426513672|      0.00000177|[91, 30, 0, 30]                                                            | 
      16|[-2.0560012786e-06, 2.95271474897e-05, 0.9999872827322633, 0.0499840071048993, 17.06792092409828, 7.99997774478129, 13642.300053764724]| 27.4960918426513672|      0.00000053|[97, 32, 0, 32]                                                            | 
      17|[-2.0560012786e-06, 2.95271474897e-05, 0.9999872827322633, 0.0499840071048993, 17.06792092409828, 7.99997774478129, 13642.300053764724]| 27.4960918426513672|      0.00000016|[103, 34, 0, 34]                                                           | 
      18|[-2.0604836282e-06, 2.96834939775e-05, 0.9999872657005326, 0.049983995899024, 17.06792091065123, 7.999977750815058, 13642.300053746794]| 27.4954833984375000|      0.00000053|[109, 36, 0, 36]                                                           | 
      19|[-2.0604836282e-06, 2.96834939775e-05, 0.9999872657005326, 0.049983995899024, 17.06792091065123, 7.999977750815058, 13642.300053746794]| 27.4954833984375000|      0.00000016|[115, 38, 0, 38]                                                           | 
      20|[-2.0604836282e-06, 2.96834939775e-05, 0.9999872657005326, 0.049983995899024, 17.06792091065123, 7.999977750815058, 13642.300053746794]| 27.4954833984375000|      0.00000005|[121, 40, 0, 40]                                                           | 
      21|[-2.0646464716e-06, 2.97303979231e-05, 0.9999872630111228, 0.0499839925372616, 17.06792090661712, 7.99997774610859, 13642.300053750456]| 27.4954032897949219|      0.00000016|[127, 42, 0, 42]                                                           | 
      22|[-2.0691288212e-06, 2.97407144494e-05, 0.9999872540464236, 0.0499839813313862, 17.06792089317007, 7.999977730420366, 13642.300053593422]| 27.4953937530517578|      0.00000053|[133, 44, 0, 44]                                                           | 
      23|[-2.0691288212e-06, 2.97407144494e-05, 0.9999872540464236, 0.0499839813313862, 17.06792089317007, 7.999977730420366, 13642.300053593422]| 27.4953937530517578|      0.00000016|[139, 46, 0, 46]                                                           | 
      24|[-2.211619953e-06, 2.98092811128e-05, 0.9999872481451362, 0.0499839739547771, 17.067920884318138, 7.9999777200931135, 13642.300053581619]| 27.4953804016113281|      0.00000053|[145, 48, 0, 48]                                                           | 
      25|[-2.2319089945e-06, 2.97788475478e-05, 0.9999877611608567, 0.0499840211236344, 17.067920823451008, 7.999977793513388, 13642.300053500463]| 27.4953708648681641|      0.00000177|[151, 50, 0, 50]                                                           | 
      26|[-2.2319089945e-06, 2.97788475478e-05, 0.9999877611608567, 0.0499840211236344, 17.067920823451008, 7.999977793513388, 13642.300053500463]| 27.4953708648681641|      0.00000053|[157, 52, 0, 52]                                                           | 
      27|[-2.2738064382e-06, 2.97398609597e-05, 0.9999877091787404, 0.049984523486273, 17.06792074547783, 7.999977702544683, 13642.300053401828]| 27.4953689575195312|      0.00000177|[163, 54, 0, 54]                                                           | 
      28|[-2.2738064382e-06, 2.97398609597e-05, 0.9999877091787404, 0.049984523486273, 17.06792074547783, 7.999977702544683, 13642.300053401828]| 27.4953689575195312|      0.00000053|[169, 56, 0, 56]                                                           | 
      29|[-2.2738064382e-06, 2.97398609597e-05, 0.9999877091787404, 0.049984523486273, 17.06792074547783, 7.999977702544683, 13642.300053401828]| 27.4953689575195312|      0.00000016|[175, 58, 0, 58]                                                           | 
      30|[-2.2738064382e-06, 2.97398609597e-05, 0.9999877091787404, 0.049984523486273, 17.06792074547783, 7.999977702544683, 13642.300053401828]| 27.4953689575195312|      0.00000005|[181, 60, 0, 60]                                                           | 
      31|[-2.2751511431e-06, 2.97867649053e-05, 0.9999877064893306, 0.0499845201245106, 17.067920739667738, 7.999977697838216, 13642.300053398445]| 27.4953479766845703|      0.00000016|[187, 62, 0, 62]                                                           | 
      32|[-2.2884072718e-06, 2.97820884674e-05, 0.9999876908946956, 0.0499846708332965, 17.067920716275786, 7.999977670547605, 13642.300053367257]| 27.4953403472900391|      0.00000053|[193, 64, 0, 64]                                                           | 
      33|[-2.31439833e-06, 2.97431018792e-05, 0.9999876389125792, 0.0499851731959351, 17.06792063830261, 7.999977780583646, 13642.30005345078]| 27.4953365325927734|      0.00000177|[199, 66, 0, 66]                                                           | 
      34|[-2.31439833e-06, 2.97431018792e-05, 0.9999876389125792, 0.0499851731959351, 17.06792063830261, 7.999977780583646, 13642.30005345078]| 27.4953365325927734|      0.00000053|[205, 68, 0, 68]                                                           | 
      35|[-2.31439833e-06, 2.97431018792e-05, 0.9999876389125792, 0.0499851731959351, 17.06792063830261, 7.999977780583646, 13642.30005345078]| 27.4953365325927734|      0.00000016|[211, 70, 0, 70]                                                           | 
