k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 2.0, 0.0]                                                                 |629.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.0509326346218586, 2.668712794780731, -0.7417740821838379]                    |312.0358581542968750|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[1.0509326346218586, 2.668712794780731, -0.7417740821838379]                    |312.0358581542968750|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[1.0509326346218586, 2.668712794780731, -0.7417740821838379]                    |312.0358581542968750|      0.30000000|[16, 5, 0, 5]                                                              | 
       4|[1.133050937205553, 2.3843111991882324, -0.6930675134062767]                    |267.5028991699218750|      1.00000000|[19, 6, 0, 6]                                                              | 
       5|[1.133050937205553, 2.3843111991882324, -0.6930675134062767]                    |267.5028991699218750|      0.30000000|[25, 8, 0, 8]                                                              | 
       6|[1.133050937205553, 2.3843111991882324, -0.6930675134062767]                    |267.5028991699218750|      0.09000000|[31, 10, 0, 10]                                                            | 
       7|[1.1376348743215203, 2.366014763712883, -0.7810688018798828]                    |260.7855529785156250|      0.30000000|[34, 11, 0, 11]                                                            | 
       8|[1.0221213037148118, 2.121314227581024, -0.9105997830629349]                    |225.6164398193359375|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[1.0830224240198731, 1.6388478875160217, -1.0268636420369148]                   |183.1438293457031250|      3.33333333|[43, 14, 0, 14]                                                            | 
      10|[-1.4156190669164062, 0.4564881920814514, 0.835910014808178]                    | 40.0641860961914062|     11.11111111|[46, 15, 0, 15]                                                            | 
      11|[-1.4156190669164062, 0.4564881920814514, 0.835910014808178]                    | 40.0641860961914062|      3.33333333|[52, 17, 0, 17]                                                            | 
      12|[-1.4156190669164062, 0.4564881920814514, 0.835910014808178]                    | 40.0641860961914062|      1.00000000|[58, 19, 0, 19]                                                            | 
      13|[-1.4156190669164062, 0.4564881920814514, 0.835910014808178]                    | 40.0641860961914062|      0.30000000|[64, 21, 0, 21]                                                            | 
      14|[-1.4156190669164062, 0.4564881920814514, 0.835910014808178]                    | 40.0641860961914062|      0.09000000|[70, 23, 0, 23]                                                            | 
      15|[-1.4564517540857196, 0.4002611190080643, 0.7787155285477638]                   | 16.5203247070312500|      0.30000000|[73, 24, 0, 24]                                                            | 
      16|[-1.46599680185318, 0.2557673454284668, 0.7395946308970451]                     | 14.9472293853759766|      1.00000000|[79, 26, 0, 26]                                                            | 
      17|[-1.46599680185318, 0.2557673454284668, 0.7395946308970451]                     | 14.9472293853759766|      0.30000000|[85, 28, 0, 28]                                                            | 
      18|[-1.46599680185318, 0.2557673454284668, 0.7395946308970451]                     | 14.9472293853759766|      0.09000000|[91, 30, 0, 30]                                                            | 
