k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00810000|[25, 8, 0, 8]                                                              | 
       5|[0.1046387505717576, 0.0033998039923608, 0.0192724052281119]                    |2471.2902832031250000|      0.02700000|[28, 9, 0, 9]                                                              | 
       6|[0.1046387505717576, 0.0033998039923608, 0.0192724052281119]                    |2471.2902832031250000|      0.00810000|[34, 11, 0, 11]                                                            | 
       7|[0.1046387505717576, 0.0033998039923608, 0.0192724052281119]                    |2471.2902832031250000|      0.00243000|[40, 13, 0, 13]                                                            | 
       8|[0.1043596314499155, 0.001945841582492, 0.0173454943974502]                     |945.3445434570312500|      0.00810000|[43, 14, 0, 14]                                                            | 
       9|[0.1043596314499155, 0.001945841582492, 0.0173454943974502]                     |945.3445434570312500|      0.00243000|[49, 16, 0, 16]                                                            | 
      10|[0.1051866124849767, 0.002769084055908, 0.0176840197050478]                     |861.9177856445312500|      0.00810000|[52, 17, 0, 17]                                                            | 
      11|[0.1051866124849767, 0.002769084055908, 0.0176840197050478]                     |861.9177856445312500|      0.00243000|[58, 19, 0, 19]                                                            | 
      12|[0.1051866124849767, 0.002769084055908, 0.0176840197050478]                     |861.9177856445312500|      0.00072900|[64, 21, 0, 21]                                                            | 
      13|[0.1053503134695347, 0.0020893242815509, 0.0178903436567634]                    |828.2200317382812500|      0.00243000|[67, 22, 0, 22]                                                            | 
      14|[0.1053503134695347, 0.0020893242815509, 0.0178903436567634]                    |828.2200317382812500|      0.00072900|[73, 24, 0, 24]                                                            | 
      15|[0.10501956869266, 0.0022288238594774, 0.0172558448207565]                      |803.0228271484375000|      0.00243000|[76, 25, 0, 25]                                                            | 
      16|[0.10501956869266, 0.0022288238594774, 0.0172558448207565]                      |803.0228271484375000|      0.00072900|[82, 27, 0, 27]                                                            | 
      17|[0.1056856582814362, 0.002438395798672, 0.0170464521902613]                     |745.9580688476562500|      0.00243000|[88, 29, 0, 29]                                                            | 
      18|[0.1056856582814362, 0.002438395798672, 0.0170464521902613]                     |745.9580688476562500|      0.00072900|[94, 31, 0, 31]                                                            | 
