k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-1.000393884605728, -1.0005908269085921, -1.0007877692114562, -1.0009847115725279, -1.0011816538171843, -1.001378596178256, -1.0015755384229124, -0.0008817315101624, -1.0019694231450558, -1.0021663655061275, -0.9905481226742268, -1.0025602499954402, -1.002757192356512, -1.0029541347175837, -1.0031510768458247, -1.0033480192068964, -1.0035449615679681, -1.0037419039290398, -1.0039388462901115, -1.0041357884183526, -1.004332731012255, -1.004529673140496, -1.004726615268737, -1.0049235578626394, -1.0051204999908805, -1.0053174425847828, -1.005514384713024, -1.005711326841265, -1.0059082694351673, -1.0061052115634084, -1.0063021536916494, -1.0064990962855518, -1.0066960384137928, -1.0068929810076952, -1.0070899231359363, -1.0072868652641773, -1.0074838078580797, -1.0076807499863207, -1.007877692580223, -1.0080746347084641, -1.0082715768367052, -1.0084685189649463, -1.00866546202451, -1.008862404152751, -1.009059346280992, -1.009256288409233, -1.0094532305374742, -1.0096501735970378, -0.9963650400750339, -1.01004405785352]|145791.0625000000000000|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[-1.000393884605728, -1.0005908269085921, -1.0007877692114562, -1.0009847115725279, -1.0011816538171843, -1.001378596178256, -1.0015755384229124, -0.0008817315101624, -1.0019694231450558, -1.0021663655061275, -0.9905481226742268, -1.0025602499954402, -1.002757192356512, -1.0029541347175837, -1.0031510768458247, -1.0033480192068964, -1.0035449615679681, -1.0037419039290398, -1.0039388462901115, -1.0041357884183526, -1.004332731012255, -1.004529673140496, -1.004726615268737, -1.0049235578626394, -1.0051204999908805, -1.0053174425847828, -1.005514384713024, -1.005711326841265, -1.0059082694351673, -1.0061052115634084, -1.0063021536916494, -1.0064990962855518, -1.0066960384137928, -1.0068929810076952, -1.0070899231359363, -1.0072868652641773, -1.0074838078580797, -1.0076807499863207, -1.007877692580223, -1.0080746347084641, -1.0082715768367052, -1.0084685189649463, -1.00866546202451, -1.008862404152751, -1.009059346280992, -1.009256288409233, -1.0094532305374742, -1.0096501735970378, -0.9963650400750339, -1.01004405785352]|145791.0625000000000000|      1.00000000|[81, 0, 0, 5]                                                              | 
       3|[-1.0381842873757705, -0.9696552600362338, -1.0565028234850615, -0.9038915168493986, -1.1249516821699217, -0.9651980589842424, -1.0562025695107877, 0.1395557373762131, -1.1129030622541904, -0.9824090909678489, -1.004154097288847, -0.876577592920512, -0.9821439932566136, -0.9856674857437611, -1.1010385928675532, -0.9542954827193171, -0.9954597330652177, -0.9652552406769246, -1.0315426867455244, -0.948955369181931, -0.9972542566247284, -1.1061932328157127, -0.9842732907272875, -1.0098800426349044, -1.0255623711273074, -1.0500339609570801, -0.9401410087011755, -1.080631295684725, -0.9237651564180851, -0.975808753632009, -0.9765066802501678, -0.885705045890063, -1.0638743047602475, -0.9451076369732618, -0.941507394425571, -1.0229093506932259, -0.9855337771587074, -1.0448500798083842, -1.085269570350647, -0.9362724656239152, -1.027702646329999, -0.9296143380925059, -0.9810835057869554, -0.8432078044861555, -0.9322976088151336, -0.9172243699431419, -1.0992947155609727, -0.9975245064124465, -1.025432090740651, -0.8693691985681653]|144582.7343750000000000|      3.33333333|[97, 0, 0, 6]                                                              | 
       4|[-0.9625487200682983, -0.8106833394267596, -0.9067272588144988, -0.8858601488173008, -1.3620901770191267, -1.168235082528554, -1.03634894778952, -0.1040393561124802, -0.6773743666708469, -0.5009610664565116, -1.2305891774594784, -0.9798136870376766, -1.2391979347448796, -1.1147763021290302, -1.1074423301033676, -1.0841876829508692, -1.1919641471467912, -1.0450561072211713, -0.7844923418015242, -0.861066167242825, -0.6186820012517273, -1.1289437408559024, -1.0381391667760909, -0.8136552786454558, -1.239604483358562, -0.8001961600966752, -0.5922298594377935, -0.9672242873348296, -1.190136019140482, -0.9952811459079385, -0.8131645768880844, -0.3580161849968135, -1.2834542547352612, -0.8763106893748045, -0.8273596344515681, -1.3801408782601357, -1.2283577504567802, -1.2836108044721186, -1.1028513051569462, -0.5967233115807176, -1.1998638231307268, -1.448209079913795, -0.7925991350784898, -0.7444664742797613, -1.0294590657576919, -0.5700101479887962, -1.188512452878058, -0.8551391428336501, -1.3593852329067886, -1.0349144088104367]|135756.2656250000000000|     11.11111111|[129, 0, 0, 8]                                                             | 
       5|[-0.9625487200682983, -0.8106833394267596, -0.9067272588144988, -0.8858601488173008, -1.3620901770191267, -1.168235082528554, -1.03634894778952, -0.1040393561124802, -0.6773743666708469, -0.5009610664565116, -1.2305891774594784, -0.9798136870376766, -1.2391979347448796, -1.1147763021290302, -1.1074423301033676, -1.0841876829508692, -1.1919641471467912, -1.0450561072211713, -0.7844923418015242, -0.861066167242825, -0.6186820012517273, -1.1289437408559024, -1.0381391667760909, -0.8136552786454558, -1.239604483358562, -0.8001961600966752, -0.5922298594377935, -0.9672242873348296, -1.190136019140482, -0.9952811459079385, -0.8131645768880844, -0.3580161849968135, -1.2834542547352612, -0.8763106893748045, -0.8273596344515681, -1.3801408782601357, -1.2283577504567802, -1.2836108044721186, -1.1028513051569462, -0.5967233115807176, -1.1998638231307268, -1.448209079913795, -0.7925991350784898, -0.7444664742797613, -1.0294590657576919, -0.5700101479887962, -1.188512452878058, -0.8551391428336501, -1.3593852329067886, -1.0349144088104367]|135756.2656250000000000|      3.33333333|[193, 0, 0, 12]                                                            | 
       6|[-1.0450322203105316, -0.4014574285247363, -0.9384814172517508, -0.8843836450250819, -1.2547715074615553, -0.8244710754370317, -1.0634467280469835, -0.0765212085098028, -0.476363692432642, -0.3091682207304984, -1.010637205094099, -0.8609699602238834, -1.4075228821020573, -1.2959730215370655, -0.7651444184593856, -1.1864422897342592, -0.6903663850389421, -0.8641084160190076, -0.8217511679977179, -0.6550371842458844, -0.233760152477771, -0.7490677828900516, -0.9756383025087416, -0.6649496918544173, -1.081298972479999, -1.1449599754996598, -0.3368395431898534, -1.0134705104865134, -0.8671865202486515, -0.9226264888420701, -0.7118824124336243, -0.1328887562267482, -0.8801142130978405, -0.9832500126212835, -0.7691247230395675, -1.1758834943175316, -1.4100415888242424, -1.462056486401707, -0.6469355262815952, -0.513020315207541, -1.4813185948878527, -1.337922009639442, -0.5867949211969972, -0.5447549130767584, -1.117474085651338, -0.9750250205397606, -1.1689412845298648, -1.1161406701430678, -1.8071957039646804, -1.0660868948325515]|129412.0312500000000000|     11.11111111|[257, 0, 0, 16]                                                            | 
       7|[-1.0450322203105316, -0.4014574285247363, -0.9384814172517508, -0.8843836450250819, -1.2547715074615553, -0.8244710754370317, -1.0634467280469835, -0.0765212085098028, -0.476363692432642, -0.3091682207304984, -1.010637205094099, -0.8609699602238834, -1.4075228821020573, -1.2959730215370655, -0.7651444184593856, -1.1864422897342592, -0.6903663850389421, -0.8641084160190076, -0.8217511679977179, -0.6550371842458844, -0.233760152477771, -0.7490677828900516, -0.9756383025087416, -0.6649496918544173, -1.081298972479999, -1.1449599754996598, -0.3368395431898534, -1.0134705104865134, -0.8671865202486515, -0.9226264888420701, -0.7118824124336243, -0.1328887562267482, -0.8801142130978405, -0.9832500126212835, -0.7691247230395675, -1.1758834943175316, -1.4100415888242424, -1.462056486401707, -0.6469355262815952, -0.513020315207541, -1.4813185948878527, -1.337922009639442, -0.5867949211969972, -0.5447549130767584, -1.117474085651338, -0.9750250205397606, -1.1689412845298648, -1.1161406701430678, -1.8071957039646804, -1.0660868948325515]|129412.0312500000000000|      3.33333333|[321, 0, 0, 20]                                                            | 
       8|[-1.0450322203105316, -0.4014574285247363, -0.9384814172517508, -0.8843836450250819, -1.2547715074615553, -0.8244710754370317, -1.0634467280469835, -0.0765212085098028, -0.476363692432642, -0.3091682207304984, -1.010637205094099, -0.8609699602238834, -1.4075228821020573, -1.2959730215370655, -0.7651444184593856, -1.1864422897342592, -0.6903663850389421, -0.8641084160190076, -0.8217511679977179, -0.6550371842458844, -0.233760152477771, -0.7490677828900516, -0.9756383025087416, -0.6649496918544173, -1.081298972479999, -1.1449599754996598, -0.3368395431898534, -1.0134705104865134, -0.8671865202486515, -0.9226264888420701, -0.7118824124336243, -0.1328887562267482, -0.8801142130978405, -0.9832500126212835, -0.7691247230395675, -1.1758834943175316, -1.4100415888242424, -1.462056486401707, -0.6469355262815952, -0.513020315207541, -1.4813185948878527, -1.337922009639442, -0.5867949211969972, -0.5447549130767584, -1.117474085651338, -0.9750250205397606, -1.1689412845298648, -1.1161406701430678, -1.8071957039646804, -1.0660868948325515]|129412.0312500000000000|      1.00000000|[385, 0, 0, 24]                                                            | 
       9|[-1.0456457064137794, -0.4023776577087119, -0.9397083894582465, -0.8859173603123054, -1.2566119658295065, -0.8266182768857107, -1.0659006724599749, -0.0792818961199373, -0.4794311230070889, -0.3125423945020884, -1.0136498857755214, -0.8649576203897595, -0.4096576820593327, -1.3005741676315665, -0.7700523072853684, -1.1916569222230464, -0.6958877602592111, -0.8699365344364196, -0.8278860291466117, -0.6614787890575826, -0.240508500020951, -0.7561228736303747, -0.9830001359805465, -0.6726182685233653, -1.0892742928117514, -1.1532420390285552, -0.3454283489845693, -1.0223660594783723, -0.8763888124376535, -0.9321355242282152, -0.7216981900855899, -0.1430112780071795, -0.8905434780754149, -0.9941923506557941, -0.7801674734801054, -1.1872329879552126, -1.4216978256590664, -1.474019466433674, -0.6592052485793829, -0.5255967807024717, -1.494201804511249, -1.3511119624599814, -0.6002916162833571, -0.5585583513602614, -1.1315842671319842, -0.9894419452175498, -1.1836649514734745, -1.1311710802838206, -1.8225328573025763, -1.0817307913675904]|119118.1953125000000000|      3.33333333|[401, 0, 0, 25]                                                            | 
