k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0]                                                                      |  5.9900000000000002|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.9607943296432495, 1.7227377891540527]                                        |  2.7636258602142334|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[2.9607943296432495, 1.7227377891540527]                                        |  2.7636258602142334|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[2.9607943296432495, 1.7227377891540527]                                        |  2.7636258602142334|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[2.662781596183777, 1.7572110891342163]                                         |  1.1123390197753906|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[2.662781596183777, 1.7572110891342163]                                         |  1.1123390197753906|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[2.0842944383621216, 1.5979860424995422]                                        |  0.4118987023830414|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[2.0842944383621216, 1.5979860424995422]                                        |  0.4118987023830414|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[2.0842944383621216, 1.5979860424995422]                                        |  0.4118987023830414|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[2.074518559500575, 1.508518546819687]                                          |  0.2636545598506927|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[2.074518559500575, 1.508518546819687]                                          |  0.2636545598506927|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[2.074518559500575, 1.508518546819687]                                          |  0.2636545598506927|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[2.0486167557537556, 1.5161406612023711]                                        |  0.2530624270439148|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[2.0486167557537556, 1.5161406612023711]                                        |  0.2530624270439148|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[2.043359374627471, 1.4896574569866061]                                         |  0.2444765567779541|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[1.9536441694945097, 1.4825032046064734]                                        |  0.2170163244009018|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[1.9536441694945097, 1.4825032046064734]                                        |  0.2170163244009018|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[1.874726204201579, 1.439237087033689]                                          |  0.1881807148456573|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[1.874726204201579, 1.439237087033689]                                          |  0.1881807148456573|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[1.736232889816165, 1.3242605244740844]                                         |  0.1866471618413925|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[1.736232889816165, 1.3242605244740844]                                         |  0.1866471618413925|      0.09000000|[81, 0, 0, 20]                                                             | 
