k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0]                                    |1607.3529257951240652|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[10.258744448423386, 8.508206963539124, 9.671499907970428, 9.570366382598877, -0.5092081427574158, 0.0490948930382729, 1.0039221048355103, -0.3815032839775085]|1570.1448974609375000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[9.678200989961624, 7.497093677520752, 6.70233029127121, 9.980536937713623, -0.9169692695140839, 0.3606636598706245, 1.6516166925430298, -0.6724829077720642]|1282.2109375000000000|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[8.782502502202988, 5.1799702644348145, -0.818834125995636, 2.61873197555542, -3.2731456458568573, -0.2931718751788139, 2.3800541162490845, -0.7805345356464386]|521.5642089843750000|     37.03703704|[43, 6, 0, 3]                                                              | 
       4|[8.782502502202988, 5.1799702644348145, -0.818834125995636, 2.61873197555542, -3.2731456458568573, -0.2931718751788139, 2.3800541162490845, -0.7805345356464386]|521.5642089843750000|     11.11111111|[57, 8, 0, 4]                                                              | 
       5|[2.944471687078476, -0.1027874946594238, -4.2041032910346985, 2.056093692779541, -0.9437510669231415, -1.7651644870638847, 6.756115078926086, -5.57086780667305]|182.1405487060546875|     37.03703704|[71, 10, 0, 5]                                                             | 
       6|[2.944471687078476, -0.1027874946594238, -4.2041032910346985, 2.056093692779541, -0.9437510669231415, -1.7651644870638847, 6.756115078926086, -5.57086780667305]|182.1405487060546875|     11.11111111|[85, 12, 0, 6]                                                             | 
       7|[2.827759377658367, -3.4731650352478027, 5.231445491313934, -1.2294747829437256, 1.4181545078754425, -0.7266019508242607, 8.915097117424011, -6.540799826383591]| 73.4207839965820312|     37.03703704|[99, 14, 0, 7]                                                             | 
       8|[2.827759377658367, -3.4731650352478027, 5.231445491313934, -1.2294747829437256, 1.4181545078754425, -0.7266019508242607, 8.915097117424011, -6.540799826383591]| 73.4207839965820312|     11.11111111|[113, 16, 0, 8]                                                            | 
       9|[2.827759377658367, -3.4731650352478027, 5.231445491313934, -1.2294747829437256, 1.4181545078754425, -0.7266019508242607, 8.915097117424011, -6.540799826383591]| 73.4207839965820312|      3.33333333|[127, 18, 0, 9]                                                            | 
      10|[3.0435182079672813, -3.2202563285827637, 5.2337989914231, -1.8040290474891663, 0.0696934759616852, -0.7570114824920893, 7.196754693984985, -8.969484061002731]| 31.4634284973144531|     11.11111111|[141, 20, 0, 10]                                                           | 
      11|[3.0435182079672813, -3.2202563285827637, 5.2337989914231, -1.8040290474891663, 0.0696934759616852, -0.7570114824920893, 7.196754693984985, -8.969484061002731]| 31.4634284973144531|      3.33333333|[155, 22, 0, 11]                                                           | 
      12|[3.0690093990415335, -3.4397093802690506, 4.702320109587163, -1.5759236067533493, 2.9930509626865387, -1.7770827505737543, 6.574851036071777, -9.838086932897568]| 27.0416126251220703|     11.11111111|[169, 24, 0, 12]                                                           | 
      13|[3.0690093990415335, -3.4397093802690506, 4.702320109587163, -1.5759236067533493, 2.9930509626865387, -1.7770827505737543, 6.574851036071777, -9.838086932897568]| 27.0416126251220703|      3.33333333|[183, 26, 0, 13]                                                           | 
      14|[3.2545134630054235, -2.9881309121847153, 5.060613762121648, -1.5430585145950317, 1.964415580034256, -3.729984948411584, 8.891510009765625, -10.548364251852036]| 20.6412677764892578|     11.11111111|[197, 28, 0, 14]                                                           | 
      15|[3.2545134630054235, -2.9881309121847153, 5.060613762121648, -1.5430585145950317, 1.964415580034256, -3.729984948411584, 8.891510009765625, -10.548364251852036]| 20.6412677764892578|      3.33333333|[211, 30, 0, 15]                                                           | 
      16|[3.2545134630054235, -2.9881309121847153, 5.060613762121648, -1.5430585145950317, 1.964415580034256, -3.729984948411584, 8.891510009765625, -10.548364251852036]| 20.6412677764892578|      1.00000000|[225, 32, 0, 16]                                                           | 
