k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.30000000|[13, 0, 0, 3]                                                              | 
       2|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.09000000|[25, 0, 0, 6]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.02700000|[37, 0, 0, 9]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00810000|[49, 0, 0, 12]                                                             | 
       5|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00243000|[61, 0, 0, 15]                                                             | 
       6|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00072900|[73, 0, 0, 18]                                                             | 
       7|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00021870|[85, 0, 0, 21]                                                             | 
       8|[-3.13847340294e-05, 3.07794216496e-05, 1.0000860618019942, 0.0501170194445876, 15.159606209401565, 7.999908711492026, 13072.899928006254]| 30.0778274536132812|      0.00072900|[89, 0, 0, 22]                                                             | 
       9|[-3.13847340294e-05, 3.07794216496e-05, 1.0000860618019942, 0.0501170194445876, 15.159606209401565, 7.999908711492026, 13072.899928006254]| 30.0778274536132812|      0.00021870|[101, 0, 0, 25]                                                            | 
      10|[3.9424048737e-06, 1.77356387212e-05, 1.0000980750937742, 0.0501302869359279, 15.159523039829102, 7.999882187492403, 13072.89987703341]| 27.9040012359619141|      0.00072900|[109, 0, 0, 27]                                                            | 
      11|[3.9424048737e-06, 1.77356387212e-05, 1.0000980750937742, 0.0501302869359279, 15.159523039829102, 7.999882187492403, 13072.89987703341]| 27.9040012359619141|      0.00021870|[121, 0, 0, 30]                                                            | 
      12|[3.9424048737e-06, 1.77356387212e-05, 1.0000980750937742, 0.0501302869359279, 15.159523039829102, 7.999882187492403, 13072.89987703341]| 27.9040012359619141|      0.00006561|[133, 0, 0, 33]                                                            | 
      13|[-4.870908015e-07, 1.58541754445e-05, 1.0001021693547045, 0.0501113539683502, 15.159506738780939, 7.999872931530263, 13072.899858967128]| 27.8877925872802734|      0.00021870|[137, 0, 0, 34]                                                            | 
      14|[-4.870908015e-07, 1.58541754445e-05, 1.0001021693547045, 0.0501113539683502, 15.159506738780939, 7.999872931530263, 13072.899858967128]| 27.8877925872802734|      0.00006561|[149, 0, 0, 37]                                                            | 
      15|[-4.870908015e-07, 1.58541754445e-05, 1.0001021693547045, 0.0501113539683502, 15.159506738780939, 7.999872931530263, 13072.899858967128]| 27.8877925872802734|      0.00001968|[161, 0, 0, 40]                                                            | 
      16|[-4.870908015e-07, 1.58541754445e-05, 1.0001021693547045, 0.0501113539683502, 15.159506738780939, 7.999872931530263, 13072.899858967128]| 27.8877925872802734|      0.00000590|[173, 0, 0, 43]                                                            | 
      17|[5.2028599384e-06, 1.66475260244e-05, 1.0001028190810644, 0.0501135257086844, 15.1595166133932, 7.999871263621117, 13072.899859985911]| 27.8855361938476562|      0.00001968|[177, 0, 0, 44]                                                            | 
      18|[5.2028599384e-06, 1.66475260244e-05, 1.0001028190810644, 0.0501135257086844, 15.1595166133932, 7.999871263621117, 13072.899859985911]| 27.8855361938476562|      0.00000590|[189, 0, 0, 47]                                                            | 
