k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |999998000003.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.922563314437866, 0.4488645195960999]                                         |999994163200.0000000000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[9.327974081039429, -1.3991476893424988]                                        |999981318144.0000000000000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[9.327974081039429, -1.3991476893424988]                                        |999981318144.0000000000000000|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[11.93498158454895, -3.476315200328827]                                         |999976140800.0000000000000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       5|[21.722033739089966, 1.7839511036872864]                                        |999956545536.0000000000000000|     37.03703704|[16, 5, 0, 5]                                                              | 
       6|[88.64825749397278, 33.530578911304474]                                         |999831568384.0000000000000000|    123.45679012|[19, 6, 0, 6]                                                              | 
       7|[205.8284637928009, 72.3941462635994]                                           |999810334720.0000000000000000|    411.52263374|[22, 7, 0, 7]                                                              | 
       8|[1022.9355194568634, -26.29553574323654]                                        |998678790144.0000000000000000|   1371.74211248|[25, 8, 0, 8]                                                              | 
       9|[1022.9355194568634, -26.29553574323654]                                        |998678790144.0000000000000000|    411.52263374|[28, 9, 0, 9]                                                              | 
      10|[1022.9355194568634, -26.29553574323654]                                        |998678790144.0000000000000000|    123.45679012|[31, 10, 0, 10]                                                            | 
      11|[903.3808319568634, 4.498260796070099]                                          |998210535424.0000000000000000|    411.52263374|[34, 11, 0, 11]                                                            | 
      12|[903.3808319568634, 4.498260796070099]                                          |998210535424.0000000000000000|    123.45679012|[37, 12, 0, 12]                                                            | 
      13|[903.3808319568634, 4.498260796070099]                                          |998210535424.0000000000000000|     37.03703704|[40, 13, 0, 13]                                                            | 
      14|[940.4107201099396, 3.7706807255744934]                                         |998132613120.0000000000000000|    123.45679012|[43, 14, 0, 14]                                                            | 
      15|[940.4107201099396, 3.7706807255744934]                                         |998132613120.0000000000000000|     37.03703704|[46, 15, 0, 15]                                                            | 
      16|[940.4107201099396, 3.7706807255744934]                                         |998132613120.0000000000000000|     11.11111111|[49, 16, 0, 16]                                                            | 
      17|[947.3784239292145, -4.884253203868866]                                         |998127566848.0000000000000000|     37.03703704|[52, 17, 0, 17]                                                            | 
      18|[947.3784239292145, -4.884253203868866]                                         |998127566848.0000000000000000|     11.11111111|[55, 18, 0, 18]                                                            | 
      19|[958.3929493427277, -6.346103608608246]                                         |998121144320.0000000000000000|     37.03703704|[58, 19, 0, 19]                                                            | 
      20|[958.3929493427277, -6.346103608608246]                                         |998121144320.0000000000000000|     11.11111111|[61, 20, 0, 20]                                                            | 
