k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |106.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.9832313656806946, 0.8176373541355133]                                        | 57.9591217041015625|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[1.9832313656806946, 0.8176373541355133]                                        | 57.9591217041015625|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[2.974587082862854, 0.6864363551139832]                                         | 14.7798490524291992|      3.33333333|[13, 4, 0, 4]                                                              | 
       4|[2.974587082862854, 0.6864363551139832]                                         | 14.7798490524291992|      1.00000000|[19, 6, 0, 6]                                                              | 
       5|[3.2181754261255264, 0.2497846186161041]                                        | 13.9890670776367188|      3.33333333|[22, 7, 0, 7]                                                              | 
       6|[3.2181754261255264, 0.2497846186161041]                                        | 13.9890670776367188|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[3.6582366079092026, -0.6481830775737762]                                       | 11.5444078445434570|      3.33333333|[34, 11, 0, 11]                                                            | 
       8|[3.6582366079092026, -0.6481830775737762]                                       | 11.5444078445434570|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[3.376148447394371, -1.0610102415084839]                                        |  6.6796288490295410|      3.33333333|[43, 14, 0, 14]                                                            | 
      10|[3.376148447394371, -1.0610102415084839]                                        |  6.6796288490295410|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[3.2986811697483063, -2.0580050945281982]                                       |  5.0232830047607422|      3.33333333|[55, 18, 0, 18]                                                            | 
      12|[3.2986811697483063, -2.0580050945281982]                                       |  5.0232830047607422|      1.00000000|[61, 20, 0, 20]                                                            | 
