k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.30000000|[31, 2, 0, 2]                                                              | 
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.09000000|[61, 4, 0, 4]                                                              | 
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]     |2150.1261246091939938|      0.02700000|[91, 6, 0, 6]                                                              | 
       4|[-0.0015576765872538, -0.0006705448613502, -0.0008393382886425, 0.0014405576512218, 0.0027097831480205, 0.0035877050831914, 0.0040969518013299, 0.0040909736417234, 0.0034232207108289, 0.0019471441628411, -0.0004838054301217, -0.0040161772631109, -0.0087965214625001, -0.0149713875725865, 1.0183361377567053]|2119.8759765625000000|      0.09000000|[121, 8, 0, 8]                                                             | 
       5|[-0.0015576765872538, -0.0006705448613502, -0.0008393382886425, 0.0014405576512218, 0.0027097831480205, 0.0035877050831914, 0.0040969518013299, 0.0040909736417234, 0.0034232207108289, 0.0019471441628411, -0.0004838054301217, -0.0040161772631109, -0.0087965214625001, -0.0149713875725865, 1.0183361377567053]|2119.8759765625000000|      0.02700000|[151, 10, 0, 10]                                                           | 
       6|[-0.0023047469439916, -0.0019172304891981, -0.0026310934918001, -0.000901878811419, -0.0001491045113653, 0.0002864392008632, 0.0293134064413607, 0.0002865390852094, -0.0003623191732913, 0.0064986363286152, 0.0004178551025689, -0.0061850107740611, -0.0097736371681094, -0.0143639738089405, 1.0209607351571321]|2109.9558105468750000|      0.09000000|[181, 12, 0, 12]                                                           | 
       7|[-0.0023047469439916, -0.0019172304891981, -0.0026310934918001, -0.000901878811419, -0.0001491045113653, 0.0002864392008632, 0.0293134064413607, 0.0002865390852094, -0.0003623191732913, 0.0064986363286152, 0.0004178551025689, -0.0061850107740611, -0.0097736371681094, -0.0143639738089405, 1.0209607351571321]|2109.9558105468750000|      0.02700000|[211, 14, 0, 14]                                                           | 
       8|[-0.0023047469439916, -0.0019172304891981, -0.0026310934918001, -0.000901878811419, -0.0001491045113653, 0.0002864392008632, 0.0293134064413607, 0.0002865390852094, -0.0003623191732913, 0.0064986363286152, 0.0004178551025689, -0.0061850107740611, -0.0097736371681094, -0.0143639738089405, 1.0209607351571321]|2109.9558105468750000|      0.00810000|[241, 16, 0, 16]                                                           | 
       9|[-0.0027720499201678, -0.0021183939534239, -0.002500860922737, -0.000418958516093, 0.0006638304330409, 0.0013627506559715, 0.0305424920516089, 0.0015138312010095, -0.0002608432405395, 0.0070827796007507, 0.000272713470622, -0.0073898640694097, -0.0124125936999917, -0.0188553900807165, 1.01536577148363]|2106.9384765625000000|      0.02700000|[271, 18, 0, 18]                                                           | 
      10|[-0.0027720499201678, -0.0021183939534239, -0.002500860922737, -0.000418958516093, 0.0006638304330409, 0.0013627506559715, 0.0305424920516089, 0.0015138312010095, -0.0002608432405395, 0.0070827796007507, 0.000272713470622, -0.0073898640694097, -0.0124125936999917, -0.0188553900807165, 1.01536577148363]|2106.9384765625000000|      0.00810000|[301, 20, 0, 20]                                                           | 
      11|[-0.0025468751118751, -0.0028781059663743, -0.0026550923939794, -0.0008188116771635, 6.6308421083e-06, 0.0004556454950944, 0.0294120878679678, 0.0002059002872556, -0.0016813627880765, 0.0144924765336327, -0.0011015070049325, -0.008290880068671, -0.0132507751113735, -0.0191939852375071, 1.0157066945976112]|2106.6240234375000000|      0.02700000|[331, 22, 0, 22]                                                           | 
      12|[-0.0025468751118751, -0.0028781059663743, -0.0026550923939794, -0.0008188116771635, 6.6308421083e-06, 0.0004556454950944, 0.0294120878679678, 0.0002059002872556, -0.0016813627880765, 0.0144924765336327, -0.0011015070049325, -0.008290880068671, -0.0132507751113735, -0.0191939852375071, 1.0157066945976112]|2106.6240234375000000|      0.00810000|[361, 24, 0, 24]                                                           | 
      13|[-0.0028164003015263, -0.0042249241378158, -0.0020445647533052, -0.0004997166397516, -0.0004153135232627, 0.0019205819116905, 0.0293871967878658, 0.0009282190003432, 0.0002783333911793, 0.0136489678989165, -0.001331261039013, -0.0090970455785282, -0.0144550591357984, -0.0188761444296688, 1.0178016893623862]|2105.5209960937500000|      0.02700000|[391, 26, 0, 26]                                                           | 
      14|[-0.0028164003015263, -0.0042249241378158, -0.0020445647533052, -0.0004997166397516, -0.0004153135232627, 0.0019205819116905, 0.0293871967878658, 0.0009282190003432, 0.0002783333911793, 0.0136489678989165, -0.001331261039013, -0.0090970455785282, -0.0144550591357984, -0.0188761444296688, 1.0178016893623862]|2105.5209960937500000|      0.00810000|[421, 28, 0, 28]                                                           | 
      15|[-0.0018028220365522, -0.0115265448112041, -0.0036525176255964, -0.0009398034017067, -0.0042762067168951, 0.0037484077038243, 0.0334142109204549, -0.005103520990815, -0.0025521091156406, 0.0104844816378318, -0.0018783936102409, -0.0101987977395765, -0.01024382567266, -0.0284488990437239, 1.0201602772867773]|2102.3259277343750000|      0.02700000|[451, 30, 0, 30]                                                           | 
      16|[-0.0018028220365522, -0.0115265448112041, -0.0036525176255964, -0.0009398034017067, -0.0042762067168951, 0.0037484077038243, 0.0334142109204549, -0.005103520990815, -0.0025521091156406, 0.0104844816378318, -0.0018783936102409, -0.0101987977395765, -0.01024382567266, -0.0284488990437239, 1.0201602772867773]|2102.3259277343750000|      0.00810000|[481, 32, 0, 32]                                                           | 
      17|[-0.0026391146093374, -0.0122126989881508, -0.0036713580739161, 0.0080038381565828, -0.0005792244337499, 0.001000462914817, 0.030880569742294, -0.0058441801229492, -0.0014126528258203, 0.008982909086626, 0.0004137742507737, -0.0149163731257431, -0.0128546835039742, -0.0305517485830933, 1.0096344630292151]|2099.7941894531250000|      0.02700000|[511, 34, 0, 34]                                                           | 
      18|[-0.0026391146093374, -0.0122126989881508, -0.0036713580739161, 0.0080038381565828, -0.0005792244337499, 0.001000462914817, 0.030880569742294, -0.0058441801229492, -0.0014126528258203, 0.008982909086626, 0.0004137742507737, -0.0149163731257431, -0.0128546835039742, -0.0305517485830933, 1.0096344630292151]|2099.7941894531250000|      0.00810000|[541, 36, 0, 36]                                                           | 
      19|[-0.0022612614702666, -0.0117440793837886, -0.002104207258526, 0.0068890840339009, 0.0005028654122725, 0.0017387911211699, 0.0300084909831639, -0.0067740427912213, -0.0011618958233157, 0.0095370949711651, -0.0004607912560459, -0.0154727603658102, -0.01416009204695, -0.028132829349488, 1.009610428052838]|2099.2016601562500000|      0.02700000|[571, 38, 0, 38]                                                           | 
      20|[-0.0022612614702666, -0.0117440793837886, -0.002104207258526, 0.0068890840339009, 0.0005028654122725, 0.0017387911211699, 0.0300084909831639, -0.0067740427912213, -0.0011618958233157, 0.0095370949711651, -0.0004607912560459, -0.0154727603658102, -0.01416009204695, -0.028132829349488, 1.009610428052838]|2099.2016601562500000|      0.00810000|[601, 40, 0, 40]                                                           | 
      21|[-0.0020489385788096, -0.0125602198822889, -0.0029458984172379, 0.0147259036602918, -0.0002889533643611, 0.0010132194729522, 0.0293705898511689, -0.0073074381798506, -0.0015785379655426, 0.0103142948937602, -0.0006255365296965, -0.0155115379820927, -0.0140790064542671, -0.0279425729677314, 1.0098945748322876]|2098.5625000000000000|      0.02700000|[631, 42, 0, 42]                                                           | 
