k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 24.0625000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1296217143535614, 0.9915634989738464]                                        |  6.3909807205200195|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.1296217143535614, 0.9915634989738464]                                        |  6.3909807205200195|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.1296217143535614, 0.9915634989738464]                                        |  6.3909807205200195|      0.30000000|[25, 0, 0, 6]                                                              | 
       4|[0.1111346855759621, 1.290993332862854]                                         |  2.5590362548828125|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.1111346855759621, 1.290993332862854]                                         |  2.5590362548828125|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[0.1111346855759621, 1.290993332862854]                                         |  2.5590362548828125|      0.09000000|[49, 0, 0, 12]                                                             | 
       7|[0.1486990377306938, 1.2092075198888779]                                        |  1.8138719797134399|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[0.1486990377306938, 1.2092075198888779]                                        |  1.8138719797134399|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[0.1935942023992538, 1.1312048062682152]                                        |  1.4643619060516357|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[0.1935942023992538, 1.1312048062682152]                                        |  1.4643619060516357|      0.09000000|[81, 0, 0, 20]                                                             | 
