k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.1, 0.1]                                                                      |48401.1000000000858563|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.1, 0.1]                                                                      |48401.1000000000858563|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.9596713989973069, 0.3651563286781311]                                        |2950.3552246093750000|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.9596713989973069, 0.3651563286781311]                                        |2950.3552246093750000|      0.30000000|[25, 0, 0, 6]                                                              | 
       4|[0.9596713989973069, 0.3651563286781311]                                        |2950.3552246093750000|      0.09000000|[33, 0, 0, 8]                                                              | 
       5|[0.9371706120669843, 0.2780143976211548]                                        |1974.0059814453125000|      0.30000000|[37, 0, 0, 9]                                                              | 
       6|[0.9371706120669843, 0.2780143976211548]                                        |1974.0059814453125000|      0.09000000|[45, 0, 0, 11]                                                             | 
       7|[0.9371706120669843, 0.2780143976211548]                                        |1974.0059814453125000|      0.02700000|[53, 0, 0, 13]                                                             | 
       8|[0.9501364775002004, 0.3016974352300167]                                        | 39.6302223205566406|      0.09000000|[57, 0, 0, 14]                                                             | 
       9|[0.9501364775002004, 0.3016974352300167]                                        | 39.6302223205566406|      0.02700000|[65, 0, 0, 16]                                                             | 
      10|[0.9501364775002004, 0.3016974352300167]                                        | 39.6302223205566406|      0.00810000|[73, 0, 0, 18]                                                             | 
      11|[0.9576089832931758, 0.2985714707989245]                                        | 38.9018287658691406|      0.02700000|[77, 0, 0, 19]                                                             | 
      12|[0.9576089832931758, 0.2985714707989245]                                        | 38.9018287658691406|      0.00810000|[85, 0, 0, 21]                                                             | 
