k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-12.0, 10.0]                                                                   |100.9885487881180239|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-10.014154434204102, 9.762475907802582]                                        |100.9796218872070312|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-7.31188178062439, 7.810852944850922]                                          |100.9377746582031250|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[3.6561319828033447, 9.58834308385849]                                          | 94.3315734863281250|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[3.6561319828033447, 9.58834308385849]                                          | 94.3315734863281250|     11.11111111|[21, 0, 0, 5]                                                              | 
       5|[4.534430742263794, 20.664685666561127]                                         |  1.9882587194442749|     37.03703704|[25, 0, 0, 6]                                                              | 
       6|[4.534430742263794, 20.664685666561127]                                         |  1.9882587194442749|     11.11111111|[33, 0, 0, 8]                                                              | 
       7|[4.534430742263794, 20.664685666561127]                                         |  1.9882587194442749|      3.33333333|[41, 0, 0, 10]                                                             | 
       8|[4.534430742263794, 20.664685666561127]                                         |  1.9882587194442749|      1.00000000|[49, 0, 0, 12]                                                             | 
       9|[4.534430742263794, 20.664685666561127]                                         |  1.9882587194442749|      0.30000000|[57, 0, 0, 14]                                                             | 
      10|[4.534430742263794, 20.664685666561127]                                         |  1.9882587194442749|      0.09000000|[65, 0, 0, 16]                                                             | 
      11|[4.527458687312901, 20.574956126511097]                                         |  1.5161432027816772|      0.30000000|[73, 0, 0, 18]                                                             | 
      12|[4.527458687312901, 20.574956126511097]                                         |  1.5161432027816772|      0.09000000|[81, 0, 0, 20]                                                             | 
