k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-0.247506245970726, 0.1776483356952667, 0.0292048472911119, 0.0047990707680583, 0.0997625514864922, 0.2802960276603699, 0.3218366205692291, 0.0100443558767438, -0.6394354104995728, 0.0366231165826321, -0.0192197170108557, -0.1352543234825134, 0.4184875190258026, 0.1793825626373291, 0.0669723674654961, -0.8459506034851074, 0.0705821514129639, -0.3151106536388397, 0.0811484456062317, 0.2609247863292694, -0.1263824999332428, -0.1209707632660866, 0.1527400463819504, -0.1511804908514023, 0.0591148473322392, -0.1623732000589371, -0.0086003737524152, -0.3620240986347198, -0.5482808351516724, 0.2600598633289337, -0.2393240183591843, -0.2491597384214401, 0.1841561049222946, 0.3851329386234283, -0.1733720302581787, -0.2590931355953217, -0.0699628219008446, 0.0097796972841024, -0.1542876064777374, -0.1312827914953232, -0.2093439549207687, -0.053472425788641, 0.1213316097855568, -0.2345340698957443, 0.1234349235892296, 0.4380490183830261, 0.0778667703270912, -0.3158062398433685, -0.5228977203369141, 0.6521169543266296]|4828.5820312500000000|      3.33333333|[61, 4, 0, 1]                                                              | 
       2|[-0.9550723880529404, 1.1837963163852692, -0.2291668336838484, -0.8724629851058125, 1.3607807084918022, 0.5501662194728851, 0.7295467853546143, -0.8485874338075519, -1.7886691093444824, 0.5127756558358669, 0.222416440024972, 0.4713471531867981, 0.6207655817270279, -0.7647892832756042, 0.870147816836834, -1.9152015447616577, -0.1221449077129364, -0.6638838648796082, -0.1513230502605438, -1.053367167711258, 0.4233878552913666, 1.022148571908474, 0.832858607172966, 0.4353986531496048, -1.3482707403600216, -1.0288254171609879, 0.4995435876771808, -0.7469460070133209, -0.8448424637317657, 1.1788735687732697, -0.576094850897789, -0.6704079955816269, 0.9928250759840012, 0.6344062089920044, -0.0511960685253143, 1.0348611176013947, 1.388544000685215, -0.5882534328848124, -0.1480081449262798, 0.4764923602342606, -0.5427697151899338, 1.241048190742731, 1.2085200920701027, 0.3463013917207718, -3.2746485248208046, -1.2065542340278625, 0.636769212782383, -1.2761312425136566, -1.373353362083435, 1.8105098605155945]|4314.7089843750000000|     11.11111111|[121, 8, 0, 2]                                                             | 
       3|[-1.082739070057869, 1.2106841802597046, -0.8497743289917707, -2.44704067427665, 2.789398543536663, 0.9751228988170624, -0.1094940900802612, -0.058533470146358, -3.1125292778015137, 1.042749460786581, 1.655864516273141, 0.1070242822170258, -0.0362726300954819, 0.5900797247886658, -0.4772610738873482, -1.5950045883655548, -0.3064074665307999, 0.2377842664718628, -0.8153420984745026, -0.4765401780605316, 0.3325122892856598, 0.776000939309597, 0.723020538687706, 0.4582602884620428, -1.2253992296755314, -0.2649874240159988, -1.2717448072507977, -0.2663540244102478, 1.1807572543621063, 0.8105571866035461, -0.4398863464593887, -0.5403203219175339, 1.3492220491170883, 0.3182847201824188, -0.541109561920166, 0.6040216982364655, 1.887052483856678, -0.0208210293203592, 0.2821135749109089, 0.7414848655462265, -1.0604773610830307, 1.802276823669672, 0.2388841882348061, -0.9576613157987595, -2.972678668797016, -0.6107444167137146, 0.1504241898655891, -1.1992450058460236, -1.568498969078064, 2.619769036769867]|3973.2521972656250000|     37.03703704|[181, 12, 0, 3]                                                            | 
       4|[-1.082739070057869, 1.2106841802597046, -0.8497743289917707, -2.44704067427665, 2.789398543536663, 0.9751228988170624, -0.1094940900802612, -0.058533470146358, -3.1125292778015137, 1.042749460786581, 1.655864516273141, 0.1070242822170258, -0.0362726300954819, 0.5900797247886658, -0.4772610738873482, -1.5950045883655548, -0.3064074665307999, 0.2377842664718628, -0.8153420984745026, -0.4765401780605316, 0.3325122892856598, 0.776000939309597, 0.723020538687706, 0.4582602884620428, -1.2253992296755314, -0.2649874240159988, -1.2717448072507977, -0.2663540244102478, 1.1807572543621063, 0.8105571866035461, -0.4398863464593887, -0.5403203219175339, 1.3492220491170883, 0.3182847201824188, -0.541109561920166, 0.6040216982364655, 1.887052483856678, -0.0208210293203592, 0.2821135749109089, 0.7414848655462265, -1.0604773610830307, 1.802276823669672, 0.2388841882348061, -0.9576613157987595, -2.972678668797016, -0.6107444167137146, 0.1504241898655891, -1.1992450058460236, -1.568498969078064, 2.619769036769867]|3973.2521972656250000|     11.11111111|[301, 20, 0, 5]                                                            | 
       5|[-1.9324296861886978, 0.8393293023109436, 1.2751517612487078, -3.3523936243727803, 2.45462953299284, 0.2526262104511261, 0.2791221439838409, 1.2616427736356854, -3.5893228352069855, 1.0508050173521042, 3.03432778455317, -0.5216606557369232, 0.3190011233091354, 0.6350145414471626, -0.3520139679312706, -0.9234001934528351, 0.1790419369935989, -0.7447996139526367, -1.447131484746933, -0.4846840426325798, 0.6258795857429504, 2.232748471200466, 0.7262732330709696, 1.1866380479186773, -0.5166661478579044, 1.37440924346447, -1.003544588573277, -0.2060016244649887, 1.7378195822238922, 0.4502880871295929, -0.630307599902153, 0.3900941759347916, 1.6936119943857193, 0.235290490090847, -1.2820038795471191, -0.0163230001926422, 0.6332007125020027, -1.7768821064382792, 0.10068727331236, 0.4611378163099289, -0.1068602651357651, 2.617082867771387, 0.5669787302613258, -1.566208228468895, -2.062166042625904, -1.3551741242408752, 0.2873646691441536, -0.3938347995281219, -1.43331678211689, 2.2590174973011017]|3724.6467285156250000|     37.03703704|[361, 24, 0, 6]                                                            | 
       6|[-1.9324296861886978, 0.8393293023109436, 1.2751517612487078, -3.3523936243727803, 2.45462953299284, 0.2526262104511261, 0.2791221439838409, 1.2616427736356854, -3.5893228352069855, 1.0508050173521042, 3.03432778455317, -0.5216606557369232, 0.3190011233091354, 0.6350145414471626, -0.3520139679312706, -0.9234001934528351, 0.1790419369935989, -0.7447996139526367, -1.447131484746933, -0.4846840426325798, 0.6258795857429504, 2.232748471200466, 0.7262732330709696, 1.1866380479186773, -0.5166661478579044, 1.37440924346447, -1.003544588573277, -0.2060016244649887, 1.7378195822238922, 0.4502880871295929, -0.630307599902153, 0.3900941759347916, 1.6936119943857193, 0.235290490090847, -1.2820038795471191, -0.0163230001926422, 0.6332007125020027, -1.7768821064382792, 0.10068727331236, 0.4611378163099289, -0.1068602651357651, 2.617082867771387, 0.5669787302613258, -1.566208228468895, -2.062166042625904, -1.3551741242408752, 0.2873646691441536, -0.3938347995281219, -1.43331678211689, 2.2590174973011017]|3724.6467285156250000|     11.11111111|[481, 32, 0, 8]                                                            | 
       7|[-1.4086582213640213, 0.9887007772922516, 1.048288645222783, -4.057379839010537, 3.628823272883892, 0.6851584613323212, 0.1977599635720253, 0.8642829256132245, -3.731548458337784, -0.0198845416307449, 3.4696085546165705, -2.2150921523571014, 0.6189774721860886, -0.339150957763195, 0.5052279606461525, -1.082623913884163, -0.4785154312849045, 0.6573532819747925, -1.1640856862068176, 0.8707287982106209, 0.8724371641874313, 1.1168728694319725, 0.8208056483417749, 1.2368725035339594, -0.0331616140902042, 1.3474140893667936, 0.0545239252969623, -0.8294612020254135, 2.5138340294361115, 0.0678263306617737, 0.2287308722734451, -0.755068764090538, 2.536629155278206, 0.369614265859127, -1.3462157621979713, 1.288871020078659, 1.8159187510609627, -1.4521474186331034, -0.9842847506515682, 0.7408651858568192, 0.4641292840242386, 1.9836576916277409, 0.5982782132923603, -1.4710585623979568, -2.273786596953869, -1.2513652071356773, -1.0362097546458244, 1.4039854109287262, -2.1766100078821182, 3.0118246376514435]|3504.0319824218750000|     37.03703704|[541, 36, 0, 9]                                                            | 
       8|[-1.4086582213640213, 0.9887007772922516, 1.048288645222783, -4.057379839010537, 3.628823272883892, 0.6851584613323212, 0.1977599635720253, 0.8642829256132245, -3.731548458337784, -0.0198845416307449, 3.4696085546165705, -2.2150921523571014, 0.6189774721860886, -0.339150957763195, 0.5052279606461525, -1.082623913884163, -0.4785154312849045, 0.6573532819747925, -1.1640856862068176, 0.8707287982106209, 0.8724371641874313, 1.1168728694319725, 0.8208056483417749, 1.2368725035339594, -0.0331616140902042, 1.3474140893667936, 0.0545239252969623, -0.8294612020254135, 2.5138340294361115, 0.0678263306617737, 0.2287308722734451, -0.755068764090538, 2.536629155278206, 0.369614265859127, -1.3462157621979713, 1.288871020078659, 1.8159187510609627, -1.4521474186331034, -0.9842847506515682, 0.7408651858568192, 0.4641292840242386, 1.9836576916277409, 0.5982782132923603, -1.4710585623979568, -2.273786596953869, -1.2513652071356773, -1.0362097546458244, 1.4039854109287262, -2.1766100078821182, 3.0118246376514435]|3504.0319824218750000|     11.11111111|[661, 44, 0, 11]                                                           | 
       9|[-2.198994532227516, 0.4212329685688019, 0.5488816220313311, -3.513115224428475, 3.1679588183760643, 1.9715441167354584, 0.0819083452224731, 0.5328249530866742, -4.880422621965408, -0.6188974529504776, 2.814280280843377, -2.8619785010814667, 0.7501159161329269, -1.090478889644146, -0.2026126608252525, -1.9728944450616837, 0.4770463854074478, 0.1534446477890015, -2.0038487315177917, 1.3789312914013863, 1.0464560389518738, 2.1876002177596092, 0.990467319265008, 0.0040095541626215, -0.3984412886202335, 0.585440231487155, 0.9318710369989276, 0.8060605674982071, 1.1133895218372345, 0.7039223313331604, -0.372941717505455, -0.1551740616559982, 2.167270764708519, -0.3214774504303932, -2.8681503906846046, 0.9540095925331116, 0.2716860249638557, -1.9912555161863565, -0.963774090167135, 0.9371621757745743, 0.8480407446622849, 3.2963286377489567, -0.3121229521930218, -1.3805100843310356, -2.5523885414004326, -0.2226877436041832, -1.4048562869429588, 0.937240481376648, -2.4133200496435165, 2.0805517733097076]|3319.8100585937500000|     37.03703704|[721, 48, 0, 12]                                                           | 
