k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-1.2004979484947398, 0.9992530772578903, -1.2009958969894796, 0.9987551288213581, -1.2014938454842194, 0.9982571803266183, -1.2019917939789593, 0.9909227844327688, -1.2024897423572838, 0.9972612834535539, -1.202987690968439, 0.9967633348423988, -1.2034856393467634, 0.9962653864640743, -1.2039835879579186, 0.9957674378529191, -1.204481536336243, 0.9952694894745946, -1.2049794847145676, 0.9947715410962701, -1.2054774330928921, 0.9942735927179456, -1.205975381936878, 0.9937756438739598, -1.2064733303152024, 0.9932776954956353, -1.206971278693527, 0.9927797471173108, -1.2074692270718514, 0.9922817987389863, -1.2079671759158372, 0.9917838498950005, -1.2084651242941618, 0.991285901516676, -1.2017210082150995, 0.9907879531383514, -1.2094610210508108, 0.9902900047600269, -1.2099589694291353, 0.9897920563817024, -1.2104569178074598, 0.9892941080033779, -1.2109548661857843, 0.9887961596250534, -1.2114528145641088, 0.9882982112467289, -1.2119507638737559, 0.9878002628684044, -1.2124487122520804, 0.9873023144900799, -1.212946660630405, 0.9868043661117554, -1.2134446090087294, 0.9863064177334309, -1.213942557387054, 0.9858084693551064, -1.2144405057653784, 0.9853105209767818, -1.214938454143703, 0.9848125725984573, -1.2154364025220274, 0.9843146223574877, -1.2159343518316745, 0.9838166758418083, -1.216432300209999, 0.9833187256008387, -1.2169302485883235, 0.9828207790851593, -1.217428196966648, 0.9823228288441896, -1.2179261453449726, 0.9818248823285103, -1.218424093723297, 0.9813269320875406, -1.2189220421016216, 0.9808289855718613, -1.219419990479946, 0.9803310353308916, -1.2199179388582706, 0.9798330869525671, -1.220415887236595, 0.9793351385742426, -1.2209138356149196, 0.9788371901959181, -0.2106302499771118, 0.9783392418175936, -1.2219097323715686, 0.9778412934392691, -1.2224076807498931, 0.9773433450609446, -1.2229056291282177, 0.97684539668262, -1.2234035775065422, 0.9763474483042955, -1.2239015277475118, 0.9758494980633259, -1.2243994742631912, 0.9753515515476465, -1.2248974245041608, 0.9748536013066769]|24540.8535156250000000|      3.33333333|[13, 4, 0, 1]                                                              | 
       2|[-1.2004979484947398, 0.9992530772578903, -1.2009958969894796, 0.9987551288213581, -1.2014938454842194, 0.9982571803266183, -1.2019917939789593, 0.9909227844327688, -1.2024897423572838, 0.9972612834535539, -1.202987690968439, 0.9967633348423988, -1.2034856393467634, 0.9962653864640743, -1.2039835879579186, 0.9957674378529191, -1.204481536336243, 0.9952694894745946, -1.2049794847145676, 0.9947715410962701, -1.2054774330928921, 0.9942735927179456, -1.205975381936878, 0.9937756438739598, -1.2064733303152024, 0.9932776954956353, -1.206971278693527, 0.9927797471173108, -1.2074692270718514, 0.9922817987389863, -1.2079671759158372, 0.9917838498950005, -1.2084651242941618, 0.991285901516676, -1.2017210082150995, 0.9907879531383514, -1.2094610210508108, 0.9902900047600269, -1.2099589694291353, 0.9897920563817024, -1.2104569178074598, 0.9892941080033779, -1.2109548661857843, 0.9887961596250534, -1.2114528145641088, 0.9882982112467289, -1.2119507638737559, 0.9878002628684044, -1.2124487122520804, 0.9873023144900799, -1.212946660630405, 0.9868043661117554, -1.2134446090087294, 0.9863064177334309, -1.213942557387054, 0.9858084693551064, -1.2144405057653784, 0.9853105209767818, -1.214938454143703, 0.9848125725984573, -1.2154364025220274, 0.9843146223574877, -1.2159343518316745, 0.9838166758418083, -1.216432300209999, 0.9833187256008387, -1.2169302485883235, 0.9828207790851593, -1.217428196966648, 0.9823228288441896, -1.2179261453449726, 0.9818248823285103, -1.218424093723297, 0.9813269320875406, -1.2189220421016216, 0.9808289855718613, -1.219419990479946, 0.9803310353308916, -1.2199179388582706, 0.9798330869525671, -1.220415887236595, 0.9793351385742426, -1.2209138356149196, 0.9788371901959181, -0.2106302499771118, 0.9783392418175936, -1.2219097323715686, 0.9778412934392691, -1.2224076807498931, 0.9773433450609446, -1.2229056291282177, 0.97684539668262, -1.2234035775065422, 0.9763474483042955, -1.2239015277475118, 0.9758494980633259, -1.2243994742631912, 0.9753515515476465, -1.2248974245041608, 0.9748536013066769]|24540.8535156250000000|      1.00000000|[97, 32, 0, 8]                                                             | 
       3|[-1.2009722696559038, 0.9985415955306962, -1.2019445393118076, 0.9975693258456886, -1.2029168089386075, 0.9965970562770963, -1.2038890786236152, 0.9887883390765637, -1.2048613483086228, 0.9946525171399117, -1.205833617877215, 0.9936802473384887, -1.2068058874458074, 0.9927079777698964, -1.2077781572472304, 0.9917357079684734, -1.2087504270486533, 0.9907634383998811, -1.2097226966172456, 0.9897911688312888, -1.2106949657201767, 0.9888188992626965, -1.2116672357544302, 0.9878466292284429, -1.2126395053230226, 0.9868743596598506, -1.2136117748916149, 0.9859020900912583, -1.2145840444602072, 0.9849298209883273, -1.2155563144944608, 0.9839575504884124, -1.216528584063053, 0.9829852804541588, -1.21025878963992, 0.9820130113512278, -1.2282920952886343, 0.9810407422482967, -1.2194453932344913, 0.9800684722140431, -1.2204176623374223, 0.9790962031111121, -1.2213899314403533, 0.9781239330768585, -1.222362201474607, 0.9771516639739275, -1.2233344715088605, 0.9761793939396739, -1.2243067415431141, 0.9752071248367429, -1.2252790106460452, 0.9742348557338119, -1.2262512806802988, 0.9732625856995583, -1.2272235497832298, 0.9722903165966272, -1.2281958198174834, 0.9713180465623736, -1.2291680889204144, 0.9703457774594426, -1.2301403580233454, 0.9693735055625439, -1.2311126289889216, 0.968401238322258, -1.2320848990231752, 0.9674289673566818, -1.2330571681261062, 0.966456700116396, -1.2340294390916824, 0.9654844272881746, -1.2350017081946134, 0.9645121600478888, -1.2359739772975444, 0.9635398890823126, -1.2369462464004755, 0.9625676218420267, -1.2379185155034065, 0.9615953490138054, -1.2388907864689827, 0.9606230799108744, -0.2300755947828292, 0.9596508108079433, -1.2408353246748447, 0.9586785417050123, -0.2310260597616434, 0.9577062726020813, -1.2427798628807067, 0.9567340016365051, -1.243752133846283, 0.9912132639437914, -1.244724402949214, 0.9547894634306431, -1.245696672052145, 0.9538171943277121, -1.2466689430177211, 0.9528449233621359, -1.2476412121206522, 0.9518726542592049, -1.2486134830862283, 0.9509003832936287]|24267.5878906250000000|      3.33333333|[109, 36, 0, 9]                                                            | 
       4|[-1.2009722696559038, 0.9985415955306962, -1.2019445393118076, 0.9975693258456886, -1.2029168089386075, 0.9965970562770963, -1.2038890786236152, 0.9887883390765637, -1.2048613483086228, 0.9946525171399117, -1.205833617877215, 0.9936802473384887, -1.2068058874458074, 0.9927079777698964, -1.2077781572472304, 0.9917357079684734, -1.2087504270486533, 0.9907634383998811, -1.2097226966172456, 0.9897911688312888, -1.2106949657201767, 0.9888188992626965, -1.2116672357544302, 0.9878466292284429, -1.2126395053230226, 0.9868743596598506, -1.2136117748916149, 0.9859020900912583, -1.2145840444602072, 0.9849298209883273, -1.2155563144944608, 0.9839575504884124, -1.216528584063053, 0.9829852804541588, -1.21025878963992, 0.9820130113512278, -1.2282920952886343, 0.9810407422482967, -1.2194453932344913, 0.9800684722140431, -1.2204176623374223, 0.9790962031111121, -1.2213899314403533, 0.9781239330768585, -1.222362201474607, 0.9771516639739275, -1.2233344715088605, 0.9761793939396739, -1.2243067415431141, 0.9752071248367429, -1.2252790106460452, 0.9742348557338119, -1.2262512806802988, 0.9732625856995583, -1.2272235497832298, 0.9722903165966272, -1.2281958198174834, 0.9713180465623736, -1.2291680889204144, 0.9703457774594426, -1.2301403580233454, 0.9693735055625439, -1.2311126289889216, 0.968401238322258, -1.2320848990231752, 0.9674289673566818, -1.2330571681261062, 0.966456700116396, -1.2340294390916824, 0.9654844272881746, -1.2350017081946134, 0.9645121600478888, -1.2359739772975444, 0.9635398890823126, -1.2369462464004755, 0.9625676218420267, -1.2379185155034065, 0.9615953490138054, -1.2388907864689827, 0.9606230799108744, -0.2300755947828292, 0.9596508108079433, -1.2408353246748447, 0.9586785417050123, -0.2310260597616434, 0.9577062726020813, -1.2427798628807067, 0.9567340016365051, -1.243752133846283, 0.9912132639437914, -1.244724402949214, 0.9547894634306431, -1.245696672052145, 0.9538171943277121, -1.2466689430177211, 0.9528449233621359, -1.2476412121206522, 0.9518726542592049, -1.2486134830862283, 0.9509003832936287]|24267.5878906250000000|      1.00000000|[193, 64, 0, 16]                                                           | 
       5|[-1.2013294014206621, 0.9980058979126625, -1.2026588028413243, 0.9966764964628965, -1.203988204174675, 0.9953470951877534, -1.2053176056826487, 0.9871812461642548, -1.206647007074207, 0.9926882924046367, -1.20797640834935, 0.9913588908966631, -1.209305809624493, 0.99002948962152, -1.2106352113652974, 0.9887000881135464, -1.211964612873271, 0.9873706868384033, -1.213294014148414, 0.9860412855632603, -1.2146234151907265, 0.9847118840552866, -1.2159528166987001, 0.9833824820816517, -1.2172822182066738, 0.9820530810393393, -1.2186116192489862, 0.9807236799970269, -1.2199410207569599, 0.9793942789547145, -1.2212704227305948, 0.9780648765154183, -1.2225998237729072, 0.9767354745417833, -1.2166871612891554, 0.9754060739651322, -1.2350775984115898, 0.9740766733884811, -0.4198024727404117, 0.9727472714148462, -1.2279174288734793, 0.9714178703725338, -1.229246830381453, 0.9700884688645601, -1.2305762318894267, 0.968759068287909, -1.2319056333974003, 0.9674296658486128, -1.2332350358366966, 0.9661002652719617, -1.2345644364133477, 0.9647708646953106, -1.2358938379213213, 0.9634414622560143, -1.2372232384979724, 0.9621120616793633, -1.2385526400059461, 0.960782659240067, -1.2398820415139198, 0.9594532586634159, -0.6388442812487483, 0.9581238552927971, -1.2425408454611897, 0.9567944565787911, -1.2438702469691634, 0.9554650541394949, -1.2451996475458145, 0.954135655425489, -1.2465290509164333, 0.952806250192225, -1.2478584514930844, 0.951476851478219, -1.2491878520697355, 0.9501474481076002, -1.2505172526463866, 0.9488180493935943, -1.2518466532230377, 0.9474886450916529, -1.2531760565936565, 0.9461592435836792, -0.2447179963812232, 0.9448298430070281, -1.2558348577469587, 0.9435004414990544, -0.2463827252388, 0.9421710418537259, -1.258493660762906, 0.9408416375517845, -1.2598230622708797, 0.9749637693166733, -1.2611524637788534, 0.9381828363984823, -1.262481863424182, 0.9368534367531538, -1.2638112667948007, 0.9355240352451801, -1.2651406683027744, 0.9341946318745613, -1.2664700716733932, 0.9328652303665876]|23787.2500000000000000|      3.33333333|[205, 68, 0, 17]                                                           | 
       6|[-1.2013294014206621, 0.9980058979126625, -1.2026588028413243, 0.9966764964628965, -1.203988204174675, 0.9953470951877534, -1.2053176056826487, 0.9871812461642548, -1.206647007074207, 0.9926882924046367, -1.20797640834935, 0.9913588908966631, -1.209305809624493, 0.99002948962152, -1.2106352113652974, 0.9887000881135464, -1.211964612873271, 0.9873706868384033, -1.213294014148414, 0.9860412855632603, -1.2146234151907265, 0.9847118840552866, -1.2159528166987001, 0.9833824820816517, -1.2172822182066738, 0.9820530810393393, -1.2186116192489862, 0.9807236799970269, -1.2199410207569599, 0.9793942789547145, -1.2212704227305948, 0.9780648765154183, -1.2225998237729072, 0.9767354745417833, -1.2166871612891554, 0.9754060739651322, -1.2350775984115898, 0.9740766733884811, -0.4198024727404117, 0.9727472714148462, -1.2279174288734793, 0.9714178703725338, -1.229246830381453, 0.9700884688645601, -1.2305762318894267, 0.968759068287909, -1.2319056333974003, 0.9674296658486128, -1.2332350358366966, 0.9661002652719617, -1.2345644364133477, 0.9647708646953106, -1.2358938379213213, 0.9634414622560143, -1.2372232384979724, 0.9621120616793633, -1.2385526400059461, 0.960782659240067, -1.2398820415139198, 0.9594532586634159, -0.6388442812487483, 0.9581238552927971, -1.2425408454611897, 0.9567944565787911, -1.2438702469691634, 0.9554650541394949, -1.2451996475458145, 0.954135655425489, -1.2465290509164333, 0.952806250192225, -1.2478584514930844, 0.951476851478219, -1.2491878520697355, 0.9501474481076002, -1.2505172526463866, 0.9488180493935943, -1.2518466532230377, 0.9474886450916529, -1.2531760565936565, 0.9461592435836792, -0.2447179963812232, 0.9448298430070281, -1.2558348577469587, 0.9435004414990544, -0.2463827252388, 0.9421710418537259, -1.258493660762906, 0.9408416375517845, -1.2598230622708797, 0.9749637693166733, -1.2611524637788534, 0.9381828363984823, -1.262481863424182, 0.9368534367531538, -1.2638112667948007, 0.9355240352451801, -1.2651406683027744, 0.9341946318745613, -1.2664700716733932, 0.9328652303665876]|23787.2500000000000000|      1.00000000|[289, 96, 0, 24]                                                           | 
       7|[-1.2014669952652184, 0.9977995071385521, -1.2029339905304368, 0.996332511829678, -1.2044009857228957, 0.9948655166954268, -1.2058679810608737, 0.9865620738710277, -1.207334976340644, 0.9919315262231976, -1.2088019714457914, 0.9904645308852196, -1.2102689666091464, 0.9889975357800722, -1.2117359621217474, 0.9875305403256789, -1.2132029574597254, 0.9860635452205315, -1.214669952681288, 0.9845965502317995, -1.2161369475536048, 0.9831295548938215, -0.2167766720987856, 0.9816625589737669, -1.2190709382295608, 0.9801955641014501, -1.2205379332182928, 0.9787285691127181, -1.2220049284398555, 0.9772615742404014, -1.2234719242434948, 0.9757945782039315, -1.2249389193486422, 0.9743275821674615, -1.219163850462064, 0.9728605877608061, -1.2376918816473335, 0.9713935933541507, -0.4225543498061597, 0.9699265975505114, -1.230806899536401, 0.968459602445364, -1.2322738951072096, 0.9669926073402166, -1.233740890212357, 0.9655256127007306, -1.2352078857831656, 0.9640586166642606, -1.2366748820524662, 0.9625916220247746, -1.2381418764591217, 0.9611246276181191, -1.2396088717970997, 0.9596576315816492, -1.2410758664365857, 0.9581906371749938, -1.2425428617745637, 0.9567236406728625, -1.2352520076557993, 0.9552566460333765, -0.6431096906773746, 0.9537896490655839, -1.2469438484869897, 0.9523226567544043, -1.248410843592137, 0.9508556597866118, -1.2498778386972844, 0.9493886674754322, -1.251344835665077, 0.9479216686449945, -1.2433709574863314, 0.9464546758681536, -1.2542788244783878, 0.9449876789003611, -1.2557458191178739, 0.9435206861235201, -1.2572128132916986, 0.942053688224405, -1.2586798107251524, 0.9405866926535964, -0.2503593441098928, 0.9391196984797716, -1.261613799072802, 0.937652702908963, -0.2522992610931396, 0.9361857092007995, -1.2645477902144193, 0.9347187113016844, -1.2660147853195667, 0.9687032494693995, -1.267481780424714, 0.9317847224883735, -1.2689487745985388, 0.93031772878021, -1.2704157715663313, 0.9288507336750627, -1.2718827666714787, 0.9273837362416089, -1.2733497641049325, 0.9259167411364615]|23500.1582031250000000|      3.33333333|[301, 100, 0, 25]                                                          | 
       8|[-1.2014669952652184, 0.9977995071385521, -1.2029339905304368, 0.996332511829678, -1.2044009857228957, 0.9948655166954268, -1.2058679810608737, 0.9865620738710277, -1.207334976340644, 0.9919315262231976, -1.2088019714457914, 0.9904645308852196, -1.2102689666091464, 0.9889975357800722, -1.2117359621217474, 0.9875305403256789, -1.2132029574597254, 0.9860635452205315, -1.214669952681288, 0.9845965502317995, -1.2161369475536048, 0.9831295548938215, -0.2167766720987856, 0.9816625589737669, -1.2190709382295608, 0.9801955641014501, -1.2205379332182928, 0.9787285691127181, -1.2220049284398555, 0.9772615742404014, -1.2234719242434948, 0.9757945782039315, -1.2249389193486422, 0.9743275821674615, -1.219163850462064, 0.9728605877608061, -1.2376918816473335, 0.9713935933541507, -0.4225543498061597, 0.9699265975505114, -1.230806899536401, 0.968459602445364, -1.2322738951072096, 0.9669926073402166, -1.233740890212357, 0.9655256127007306, -1.2352078857831656, 0.9640586166642606, -1.2366748820524662, 0.9625916220247746, -1.2381418764591217, 0.9611246276181191, -1.2396088717970997, 0.9596576315816492, -1.2410758664365857, 0.9581906371749938, -1.2425428617745637, 0.9567236406728625, -1.2352520076557993, 0.9552566460333765, -0.6431096906773746, 0.9537896490655839, -1.2469438484869897, 0.9523226567544043, -1.248410843592137, 0.9508556597866118, -1.2498778386972844, 0.9493886674754322, -1.251344835665077, 0.9479216686449945, -1.2433709574863314, 0.9464546758681536, -1.2542788244783878, 0.9449876789003611, -1.2557458191178739, 0.9435206861235201, -1.2572128132916986, 0.942053688224405, -1.2586798107251524, 0.9405866926535964, -0.2503593441098928, 0.9391196984797716, -1.261613799072802, 0.937652702908963, -0.2522992610931396, 0.9361857092007995, -1.2645477902144193, 0.9347187113016844, -1.2660147853195667, 0.9687032494693995, -1.267481780424714, 0.9317847224883735, -1.2689487745985388, 0.93031772878021, -1.2704157715663313, 0.9288507336750627, -1.2718827666714787, 0.9273837362416089, -1.2733497641049325, 0.9259167411364615]|23500.1582031250000000|      1.00000000|[385, 128, 0, 32]                                                          | 
       9|[-1.2019060016638832, 0.997140997526003, -1.2038120033277664, 0.9952349957893603, -1.2057180049479939, 0.9933289942855481, -1.2076240066555328, 0.9845865449751727, -1.2095300084212794, 0.9895169909577817, -1.2114360098959878, 0.9876109892502427, -1.2133420114289037, 0.9857049877755344, -1.2152480133110657, 0.9837989859515801, -1.2171540152514353, 0.9818929844768718, -1.219060016842559, 0.9799869831185788, -1.2209660180844366, 0.9780809814110398, -0.2220447489991784, 0.9761749791214243, -1.2247780214995145, 0.9742689778795466, -1.2266840228578075, 0.9723629765212536, -1.2285900244489312, 0.9704569752793759, -1.2304960266221314, 0.968550972873345, -1.2324020280968397, 0.9666449704673141, -1.227065966045484, 0.9647389687597752, -1.246033003134653, 0.9628329684492201, -0.4313344781287014, 0.9875327441841364, -1.2400260337628424, 0.9590209648013115, -1.2419320361688733, 0.9571149628609419, -1.2438380371779203, 0.9552089623175561, -1.2457440395839512, 0.953302959445864, -1.2476500417571514, 0.9513969589024782, -1.2495560429990291, 0.9494909576606005, -1.2514620442409068, 0.9475849557202309, -1.253368045715615, 0.9456789544783533, -1.2552740469574928, 0.9437729520723224, -1.2484221996739506, 0.941866950597614, -0.6567188885994255, 0.9399609477259219, -1.260992053244263, 0.93805494857952, -1.26289805425331, 0.9361489457078278, -1.2648040561936795, 0.9342429465614259, -1.2667100590653717, 0.9323369418270886, -1.2479306443594396, 0.930430943146348, -1.2705220624804496, 0.9285249393433332, -0.2640379576943814, 0.9266189397312701, -1.2743340631015598, 0.9247129349969327, -1.2762400673702359, 0.922806934453547, -0.2683586075901985, 0.9209009334445, -1.2800520675256848, 0.9189949310384691, -0.2711765363812446, 0.9170889304950833, -1.2838640723377466, 0.9151829276233912, -1.2857700742781162, 0.948728458955884, -1.2876760743558406, 0.9113709251396358, -1.2895820753648877, 0.9094649245962501, -1.2914880791679024, 0.9075589245185256, -1.293394081108272, 0.9056529202498496, -1.295300083514303, 0.90374691830948]|23232.4687500000000000|      3.33333333|[397, 132, 0, 33]                                                          | 
