k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[119.99419135414064, 0.030943706690073, 0.8963827082812786, 109.9854783853516, 0.1644740605592728, 0.797769738560915, 99.97676541656256, 0.2578610927015543, 0.6869567707031965, 87.9680524468422, 0.2702481211185455, 0.6571437991201877, 85.95933947712183, 0.3130351551234722, 0.5969308331251144, 83.95062650740147, 0.4157221854031086, 0.4768178634047509, 79.9419135414064, 0.5969092194080353, 0.2782048936843872, 75.97160027362406, 0.806596242237091, 0.0510919239640236, 886.2944875982404, 909.9315832799673, 922.4386789542436, 926.37577462852, 935.4728703102469, 952.7399659845233, 976.685064713955]|2246.5229492187500000|      3.33333333|[61, 4, 0, 1]                                                              | 
       2|[119.98780661914498, 0.0213666046622396, 0.8836132382899523, 109.9695165483281, 0.1453198565036058, 0.7754231674730778, 99.9512264765799, 0.2291297856867313, 0.6550330966562032, 91.28403908014297, 0.2319397130072117, 0.6156430221140384, 85.91464633494616, 0.2651496440529823, 0.5458529531598091, 83.89635626226664, 0.3582595713734627, 0.4161628879308701, 79.8780661933124, 0.5298695061445237, 0.2079728152513504, 75.89817582257092, 0.7299794260144233, -0.0287172574281692, 886.2114860442281, 909.845389368236, 922.3492926698923, 926.2831959789992, 935.4402893720567, 952.8737730178237, 976.5829089540243]|1731.2716064453125000|     11.11111111|[121, 8, 0, 2]                                                             | 
       3|[119.98780661914498, 0.0213666046622396, 0.8836132382899523, 109.9695165483281, 0.1453198565036058, 0.7754231674730778, 99.9512264765799, 0.2291297856867313, 0.6550330966562032, 91.28403908014297, 0.2319397130072117, 0.6156430221140384, 85.91464633494616, 0.2651496440529823, 0.5458529531598091, 83.89635626226664, 0.3582595713734627, 0.4161628879308701, 79.8780661933124, 0.5298695061445237, 0.2079728152513504, 75.89817582257092, 0.7299794260144233, -0.0287172574281692, 886.2114860442281, 909.845389368236, 922.3492926698923, 926.2831959789992, 935.4402893720567, 952.8737730178237, 976.5829089540243]|1731.2716064453125000|      3.33333333|[181, 12, 0, 3]                                                            | 
       4|[119.98142188414931, 0.0117895026344061, 0.870843768298626, 109.9535547113046, 0.1261656524479389, 0.7530765963852406, 99.92568753659725, 0.2003984786719084, 0.62310942260921, 93.16876667737961, 0.1936313048958778, 0.5741422451078891, 85.86995319277048, 0.2172641329824924, 0.4947750731945038, 83.8420860171318, 0.3007969573438168, 0.3555079124569893, 79.81421884521842, 0.462829792881012, 0.1377407368183136, 75.82475137151778, 0.6533626097917556, -0.1085264388203621, 886.1284844902158, 909.7591954565048, 922.259906385541, 926.1906173294783, 932.7103182016313, 952.7748096305132, 976.4807531940937]|1591.9553222656250000|     11.11111111|[241, 16, 0, 4]                                                            | 
       5|[119.98142188414931, 0.0117895026344061, 0.870843768298626, 109.9535547113046, 0.1261656524479389, 0.7530765963852406, 99.92568753659725, 0.2003984786719084, 0.62310942260921, 93.16876667737961, 0.1936313048958778, 0.5741422451078891, 85.86995319277048, 0.2172641329824924, 0.4947750731945038, 83.8420860171318, 0.3007969573438168, 0.3555079124569893, 79.81421884521842, 0.462829792881012, 0.1377407368183136, 75.82475137151778, 0.6533626097917556, -0.1085264388203621, 886.1284844902158, 909.7591954565048, 922.259906385541, 926.1906173294783, 932.7103182016313, 952.7748096305132, 976.4807531940937]|1591.9553222656250000|      3.33333333|[301, 20, 0, 5]                                                            | 
       6|[119.98142188414931, 0.0117895026344061, 0.870843768298626, 109.9535547113046, 0.1261656524479389, 0.7530765963852406, 99.92568753659725, 0.2003984786719084, 0.62310942260921, 93.16876667737961, 0.1936313048958778, 0.5741422451078891, 85.86995319277048, 0.2172641329824924, 0.4947750731945038, 83.8420860171318, 0.3007969573438168, 0.3555079124569893, 79.81421884521842, 0.462829792881012, 0.1377407368183136, 75.82475137151778, 0.6533626097917556, -0.1085264388203621, 886.1284844902158, 909.7591954565048, 922.259906385541, 926.1906173294783, 932.7103182016313, 952.7748096305132, 976.4807531940937]|1591.9553222656250000|      1.00000000|[361, 24, 0, 6]                                                            | 
       7|[119.9800323456293, 0.0097051947961748, 0.8680646912585944, 109.95008086506277, 0.1219970367714763, 0.7482132117398084, 100.9070004671812, 0.1941455551572144, 0.6161617301255464, 93.16112421546131, 0.1852940735429525, 0.565110244320333, 85.86022642347962, 0.2068425942569971, 0.4836587650343775, 83.83027493953705, 0.2882911103144288, 0.3423072969242931, 79.8003234602511, 0.448239638479054, 0.1224558129817248, 75.80877167917788, 0.636688147085905, -0.125895670029521, 886.1104204886407, 909.7404366864264, 922.2404528469592, 926.1704690205306, 932.6894751241803, 952.5959297734499, 976.4585205777735]|1568.8431396484375000|      3.33333333|[421, 28, 0, 7]                                                            | 
       8|[119.97364761063363, 0.0001280927683413, 0.8552952212672681, 109.96492335479707, 0.1028428327158094, 0.7258666406519712, 100.88146152719855, 0.1654142481423914, 0.5842380560785532, 96.4771108487621, 0.1469856654316187, 0.5236094673141837, 85.81514918152243, 0.1589570831865072, 0.4325808850690722, 83.77600469440222, 0.2308284962847829, 0.2816523214504123, 79.7364761121571, 0.3811999252155424, 0.052223734548688, 75.73534722812474, 0.5600713308632373, -0.2057048514217138, 886.0274189346284, 909.6542427746951, 922.1510665626079, 926.0778903710097, 932.5937041020393, 952.4969663861394, 976.3563648178429]|1540.3472900390625000|     11.11111111|[481, 32, 0, 8]                                                            | 
       9|[119.97364761063363, 0.0001280927683413, 0.8552952212672681, 109.96492335479707, 0.1028428327158094, 0.7258666406519712, 100.88146152719855, 0.1654142481423914, 0.5842380560785532, 96.4771108487621, 0.1469856654316187, 0.5236094673141837, 85.81514918152243, 0.1589570831865072, 0.4325808850690722, 83.77600469440222, 0.2308284962847829, 0.2816523214504123, 79.7364761121571, 0.3811999252155424, 0.052223734548688, 75.73534722812474, 0.5600713308632373, -0.2057048514217138, 886.0274189346284, 909.6542427746951, 922.1510665626079, 926.0778903710097, 932.5937041020393, 952.4969663861394, 976.3563648178429]|1540.3472900390625000|      3.33333333|[541, 36, 0, 9]                                                            | 
