k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[0.9640192237576988, 0.1609191936254501, -0.0446507715357086, 0.0274623604305089, 0.5192277629784263, -0.0029440163820982, 0.7712286054401993, 0.0620692823827267, 0.2211834549444402, 0.0212935660779476, 2.7404724303615886, 0.0269849202409387, 0.8762365452077095, 0.104813617169857, 2.2608246015081472, -0.036353397667408, 14.368068709389865, 0.0986918476223946, 12.176604451700372, 0.0450655598938465, 0.2999149390627737, -0.0323866564035416, 0.2118140535032101, -0.0295168380439281, 1.0942401304554559, -0.0430755797028542, 0.0558620374235047, -0.0418830658495426, 0.030511683144014, 0.0051994914934039, 3.6497801712703635, 0.0276967631466687, 0.8422797663303251, 0.0367560838162899, 0.1723041930739221, 0.00814314045012, 0.4200851109023987, 0.0047884979099035, 1.0206079259701057, -0.0184288802742958, 0.0307102296038528, -0.0180405560135841, 2.0710362203761736, 0.110837650001049, 1.9490271735037534, 0.0378282875567675, 1.4549634207603828, 0.0772943799197674, 0.5021082657217157, 0.0793058057129383, 0.4760781799587559, -0.0392807941138744, 0.3856417370736736, -0.0115976738929749, 0.7698939424846825, 0.0293731377273798, 0.5221437358555012, 0.0682387132942677, 0.4937414221449833, 0.0619719889760017, 1.0098720854752408, -0.0041173449903727, -0.1276749365338173, -0.0429558563232422, 0.3765509650593933, -0.023325737118721]|1240277.8750000000000000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[0.7582566288194206, 3.4403712791204453, -0.2533069782627365, -0.175046744775027, 0.3267796237877525, -0.1821916192024946, 0.607613930037558, -0.0922009195387363, 0.093623271538564, -0.0869463677704334, 2.651777619494279, -0.042348491512239, 0.8257245740916436, 0.0722769466042519, 2.2451585022429295, -0.0364671008105506, 14.382018533886969, 0.1250859410315752, 12.213731063618583, 0.0911558982729912, 0.3531762004961367, -0.0642011831700802, 0.2740933859323806, 0.0347049762308598, 1.1587974518251039, 0.0203150701522827, 0.116707103285445, 0.0151768182218075, 0.0826997517723251, 0.0515932733938098, 3.6896301231336524, 0.0604326436109841, 0.8675145493986244, 0.0542874620109797, 0.1821136638094124, 0.0103926432598382, 0.4151112630177139, -0.0069056111574173, 1.0028524920530602, -0.0414439081400633, 0.0033646616621872, -0.0486782021075487, 2.0382340520962874, 0.0770648424327374, 1.9155187646890848, 0.0058328644186258, 1.4257130839494363, 0.0519722909480333, 0.4818137633442057, 0.0650170952826738, 0.4686126073966872, -0.0393089092617447, 0.3934177916273612, 0.0040546436607838, 0.7931505610142406, 0.0595661797374487, 0.5581551225182229, 0.1084434469044209, 0.5359484471364956, 0.1033626389503479, 1.0469360752635346, 0.0243516792356968, -0.112896044024178, -0.047860399838537, 0.3449978605395492, -0.0895404699444771]|987662.0625000000000000|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[-1.1676600429335091, 1.4393246215581894, -2.276543491400554, -2.173440757226199, -1.605392913062223, -2.0121649592369795, -1.0893309027642608, -1.6301881517469883, -1.264128693984202, -1.247591256648302, 1.7009503785503703, -0.7745660417899489, 0.3172312698390191, -0.210815939605236, 2.1859415111759968, 0.1237023516182671, 14.754354206265509, 0.6998691470175982, 12.978975428357048, 1.0328363892436028, 1.4554561020006533, 1.1812555123865605, 1.6439421141123123, 1.5090208579599858, 2.7167360275697328, 1.6403304529190064, 1.7767701316210163, 1.6929884408414364, 1.7559063195366074, 1.6979973013326526, 5.287400456423752, 1.5883134314604104, 2.3050310002805823, 1.3819514796882868, -0.4052321747373405, 1.0648473275173456, 1.3091910078335403, 0.7132716816663742, 1.5375851318426415, 0.2984817088395357, 1.0583224091215988, -0.1167712784558535, 1.7622467846020857, -0.4055474396049976, 1.2306778471018045, -0.8735287650674581, 0.3630329587129251, -1.1791491299122572, -0.8990174782634603, -1.442760953232646, -1.1391416231025804, -1.7156872785931045, -1.3156794745698435, -1.6971311788260937, -0.8546007703151051, -1.484167417064309, -0.8257513611319847, -1.0544373314082622, -0.339156755061533, -0.411505024433136, 0.9706378831200944, 0.4709821869432926, 0.9472046306050335, 1.7225875695981085, 2.929157473195189, 3.4183325883746147]|370705.0000000000000000|     37.03703704|[43, 6, 0, 3]                                                              | 
       4|[-1.5831566008844826, 0.8652983945608139, -3.0177210502994796, -3.08537739796564, -2.687225202757963, -3.259079942032695, -2.493065229126871, -3.1795068229734897, -2.9452813953620707, -3.044747352153063, -0.1947114523517293, -2.7499610060080886, -1.7182194271061713, 35.794242348968986, 0.0913088855961628, 2.1894164724831353, 12.681799617947638, -1.332230815216899, 11.005868924870414, -0.8638202431797981, -0.3485750316510801, -0.5154307554662227, 0.0677088463281936, 0.0646048118174076, 1.4136466473054505, 0.4861318063735962, 0.7770133781763446, 0.8511649225652218, 1.0734228848594833, 1.1741726095601916, 5.788773747439377, 1.3715221145935357, 2.232615231180393, 1.4452748806029558, -0.2165875271390739, 1.366739846514538, 1.7107501520920394, 1.199577574133873, 2.092570059020071, 0.905142432525754, 1.6989541444464584, 0.5396807216852904, 2.416199442778508, 0.2277159099280834, 1.8255119363809793, -0.3340719207376242, 0.8313198008206979, -0.7962846844643354, -0.6138810468078482, -1.2652831464260816, -1.076428245924865, -1.771548133278411, -1.4901354003921015, -1.9858995895087719, -1.2485596071090046, -1.9687975845485925, -1.380557414770443, -1.6523467223346233, -0.9458975277856846, -0.9849618482589722, 0.48108931916288, 0.1251621474325657, 0.8148380478537594, 1.884034349564463, 3.476164318669432, 4.454806458652019]|52241.0039062500000000|    123.45679012|[57, 8, 0, 4]                                                              | 
       5|[-0.7941143068590615, 1.4579121512174607, -2.6597870521915694, -2.9669136358611286, -2.8515180598088588, -3.6848084419220686, -3.166080227562845, -4.077035828977824, -4.037541517661265, -4.2964698071777825, -1.5665773209201497, -4.199947463832796, -3.2028583564732367, 34.31869563132525, -1.33220536134445, 0.8590793056969415, 11.483085480870306, -2.3643887131661177, 10.170962048783226, -1.4756558421254158, -0.7169416605363492, -0.4240816305577755, 0.2235770487760849, 0.488453947454691, 2.1004821747254945, 1.4241295051574707, 1.947504119906081, 2.228708491176367, 2.6259701012748886, 2.8633171017095447, 7.570091577525131, 3.1950004556961358, 4.043170450830662, 3.183358123973012, 1.3857054873872934, 2.766938306139782, 2.8404371037293075, 1.989183847308159, 2.472425423581152, 0.8066141367703676, 1.0556748304053207, -0.7111350274831056, 0.5000491112813155, -2.405085622817278, -1.5671932657216818, -4.520197199210525, -4.170245178732525, -6.621963986679912, -7.257065231835925, -8.70205120138824, -9.263435196303282, -10.643815856361908, -10.958764283753919, -11.935682914704085, 117.17944179669959, -12.41761102296412, -11.781924602270443, -11.760245434492827, -10.474758573623086, -9.606754641532898, -6.860139165944542, -5.5134505997598175, -2.6473680774056403, 1.1270321151055396, 6.011529184926146, 10.931515347659587]|21849.1445312500000000|    411.52263374|[71, 10, 0, 5]                                                             | 
       6|[1.8826568570813682, 4.378908340334892, 0.4103354282008866, 0.1488867448456586, 0.2004416932276403, -0.8101207702606916, -0.5839743525475862, -1.9027885641157631, -2.3846063703758036, -3.274810432940722, -1.281123226510207, -4.749171602092684, -4.677477745053559, 31.83689674407244, -4.89298040292465, -3.841549451779865, 5.593453732670843, -9.479756125733257, 1.8061072361611554, -11.100328731834889, -11.59802133430344, -12.544216937869788, -17.510675880911414, -14.001735604852438, -13.49294548335556, -10.386287670135498, -15.621436996426926, -16.186872258335352, -16.526102805219253, -16.903993994481862, -12.681003240590103, 404.56588058264924, -16.745600224828518, -17.644532272145153, -19.320560915810947, -17.653122805310414, -17.12664205886835, -17.35771137058735, -16.088533438723537, -16.806119704172016, -15.452137669594679, -15.965176699236036, -13.361592772568782, -14.748417913466692, -12.281646009251956, -13.513282106742263, -11.370424278769146, -11.98163414888084, -10.755669767892442, -10.34931305937469, -9.102712538265143, -8.755579572105926, -7.4641987968459595, -7.000408790558577, 123.3415225614701, -5.294875522628427, -4.0210279195311855, -3.744233242720366, -2.6515635930017485, -2.4936569738388066, -1.0483477459616317, -1.6728021870553498, -1.5311554709755866, -1.32288734709844, -0.9396918043011491, -1.5548432949185376]|16562.8515625000000000|   1371.74211248|[113, 16, 0, 8]                                                            | 
       7|[4.253735109873727, 5.405096475481987, -0.0500351720226546, -1.8411934925429523, 0.8859985818079625, -5.664739319607616, -6.644054880806864, -8.951372071653605, -10.169750699446848, -11.520228981524706, -9.696139400826613, -13.037973749004305, -12.547696975705414, 24.666305389702323, -11.101416415192716, -8.850327070188069, 1.99100050085932, -11.50518561296165, 1.487997962250633, -9.624973106682301, -8.290267056120456, -7.414712257236243, -10.621330235006873, -5.4667157302796845, -3.4789722472715763, 0.8877430152893062, -3.3573369216588596, -3.252026333957911, -3.286711478314956, -3.76999321628362, -0.1022326030778959, 416.10419826300813, -6.763133527135647, -9.757587024495006, -14.086493952615147, -15.639699362469837, -18.9040708050918, -23.48998742878437, -27.12409500030801, -33.26781251423061, -37.826492985756786, -44.69099914796651, -48.817864897812925, -57.24149805262685, -62.03180241183985, -70.64050988994539, -75.87961006978477, -83.74697686128319, -89.50447958234557, -95.6450665383786, -100.3274363541831, -105.09156284847312, 1314.924717218779, -110.2674528579414, 18.86454044477088, -109.22460116960109, -105.28840768027337, -99.9101115386188, -90.92962450608769, -79.726612906456, -63.68342999083468, -45.73656103715301, -22.603577498563478, 5.489170624855905, 39.150384642232055, 77.73514236181974]|13791.3515625000000000|   4572.47370828|[127, 18, 0, 9]                                                            | 
       8|[41.82572989136787, 25.686068002581596, -0.6574585967434188, -25.974154765736312, -48.538165236551414, -81.35980004958809, -108.8860058695764, -137.39148132458328, -163.9103665441734, -189.18728220418095, -209.50841051899067, -232.87311779197304, -250.0050944366429, -227.79382339447736, -275.7823246183177, -282.86051994128184, -278.39739671593753, -295.3074927418679, 4431.442587806001, -291.5231359484792, -285.0476217924486, -276.41507846817376, -269.4194259381319, -251.81527224883436, -235.3525379210997, -214.72778127670287, -201.1915044021276, -182.05534054294228, -162.09437444218213, -141.90941277194767, -117.1974474468279, 320.1314580896683, -81.83071470389346, -64.42747075252235, -49.14768169675577, -32.15084590788, -56.73150534488672, -7.076712663769722, 3.212897263485935, 9.039404130056496, 14.335917750327198, 15.08139312498271, 16.22373819056598, 10.670824945420023, 6.336125139429683, -4.204352663382892, -13.68728447774376, -27.984376916214828, -61.05315893415221, -58.52130631498993, -74.87705030681983, -92.42249928035788, 1314.1335625361428, -124.69835724636913, -8.812720907768181, -149.10509051896634, -155.59920251059563, -158.06520568534734, -153.44336886033574, -142.1239212560654, -120.4067499981589, -90.04957983598113, -46.49168479836817, 11.421650483254343, 85.78621838246643, 177.55347884863613]|13281.6982421875000000|  15241.57902759|[155, 22, 0, 11]                                                           | 
       9|[224.29296927125068, 177.73654407680036, 112.71368092962376, 43.1515318797715, -26.824080611307274, -108.1075455635041, -183.30168580121702, -257.0965518201888, -325.18877840940775, -387.22025644734504, -438.5970183070766, -486.6483710878715, -521.6259135284398, -510.13241592377426, -561.597571200349, -564.9588170604225, -549.7811552608594, -549.3115363209695, 4201.027228308931, -492.70874385863544, -452.02960116256577, -404.9737485121191, -356.16387173891314, -294.2457493911684, -231.9104643374968, -164.8334369468689, -105.26939289089714, -41.54726864352821, 20.539857125200683, 79.38476142238827, 138.30787787055493, 604.4528997400589, 225.01404237618465, 257.81093256779013, 280.59108783449426, 296.51669559602624, 261.713013698082, 291.5227136057615, 271.9974736795016, 214.38930342204867, 192.8769791516944, 133.22157562009988, 64.07355737391559, -95.11816126063466, -114.06901859836329, -221.07370691142978, -333.88488579610316, -457.0652790158242, -603.0178195786834, -715.5575611978024, -847.0896967911948, -977.5509172491079, 321.01069876661154, -1217.9265066604316, -1190.9698253999557, -1405.3952516517788, -1467.2630208699707, -1502.0230914275348, 14435.586904577165, -1462.293965201378, -1373.9609492169088, -1232.8159372578561, -1028.0101174155557, -751.6707567433082, -394.54111316050233, 51.94663680762051]|13103.7646484375000000|  50805.26342529|[169, 24, 0, 12]                                                           | 
